,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
4450,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-03,10484.328,10473.115,10459.023,10712.311,10712.311,1434783125.0,21809236889.2,227.983,0.021745
4451,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-04,10712.311,10651.159,10567.432,10800.236,10733.716,1572679516.0,23106418769.9,21.405,0.001998
4452,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-05,10733.716,10763.515,10655.346,10817.037,10667.106,1497730795.0,23927621927.0,-66.61,-0.006206
4453,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-08,10667.106,10651.179,10524.446,10736.392,10611.749,1142648517.0,17549868668.4,-55.357,-0.00519
4454,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-09,10611.749,10648.057,10497.369,10740.086,10740.086,1201070621.0,19421337595.0,128.337,0.012094
4455,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-10,10740.086,10819.315,10754.027,10882.503,10820.738,1143246963.0,18011889203.8,80.652,0.007509
4456,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-11,10820.738,10803.542,10658.968,10858.702,10699.909,979268100.0,15694164000.4,-120.829,-0.011166
4457,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-12,10699.909,10676.692,10440.111,10768.749,10524.134,915047922.0,14022948759.0,-175.775,-0.016428
4458,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-15,10524.134,10578.641,10522.773,10768.961,10768.961,1033141998.0,17629246561.6,244.827,0.023263
4459,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-16,10768.961,10655.993,10614.034,10851.703,10797.198,1113419529.0,18510827278.7,28.237,0.002622
4460,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-17,10797.198,10782.646,10688.063,11077.416,11040.485,1325094269.0,20532842798.3,243.287,0.022532
4461,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-18,11040.485,11046.558,11046.558,11198.371,11151.628,1307869015.0,21956353454.9,111.143,0.010067
4462,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-19,11151.628,11166.642,11099.656,11270.617,11242.287,1277105862.0,20951231509.3,90.659,0.00813
4463,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-22,11242.287,11315.921,11148.227,11354.731,11190.708,1380264518.0,21521722518.8,-51.579,-0.004588
4464,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-23,11190.708,11019.705,10941.322,11286.63,11125.659,1354326915.0,20302109199.4,-65.049,-0.005813
4465,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-24,11125.659,11120.844,11105.309,11381.637,11381.637,1441795295.0,23131583348.0,255.978,0.023008
4466,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-25,11381.637,11410.57,11332.733,11490.772,11385.881,1072391515.0,18103130891.6,4.244,0.000373
4467,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-26,11385.881,11425.616,11334.624,11462.225,11413.168,782823365.0,14138862620.9,27.287,0.002397
4468,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-29,11413.168,11423.465,11370.104,11655.256,11605.511,1047143179.0,17411344086.2,192.343,0.016853
4469,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-06-30,11605.511,11644.901,11541.941,11672.703,11566.611,992848228.0,17072097521.0,-38.9,-0.003352
4470,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-01,11566.611,11529.543,11504.754,11849.285,11848.748,1148613880.0,19773955438.0,282.137,0.024392
4471,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-02,11848.748,11875.861,11858.069,11987.255,11970.721,1291655279.0,22022926166.3,121.973,0.010294
4472,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-03,11970.721,11873.178,11845.083,12261.908,12258.794,1226575128.0,21137662034.0,288.073,0.024065
4473,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-06,12258.794,12301.922,12301.922,12508.589,12489.925,1652482639.0,27575464662.1,231.131,0.018854
4474,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-07,12489.925,12450.639,12306.657,12593.811,12362.442,1540882363.0,25599411328.5,-127.483,-0.010207
4475,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-08,12362.442,12225.631,12096.844,12530.898,12488.581,1298076808.0,22089136463.9,126.139,0.010203
4476,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-09,12488.581,12491.515,12444.538,12652.076,12637.936,1306603007.0,22329844482.2,149.355,0.011959
4477,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-10,12637.936,12640.204,12602.931,12814.002,12706.007,1256469523.0,21089355185.3,68.071,0.005386
4478,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-13,12706.007,12705.484,12640.514,12795.384,12660.545,982549014.0,17475952608.4,-45.462,-0.003578
4479,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-14,12660.545,12752.077,12752.077,12991.064,12991.064,1318033047.0,23370796248.8,330.519,0.026106
4480,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-15,12991.064,13027.663,12977.662,13112.342,13079.256,1547101061.0,27836928295.3,88.192,0.006789
4481,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-16,13079.256,13158.967,13031.701,13222.498,13081.89,1616031251.0,30621530968.4,2.634,0.000201
4482,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-17,13081.89,13058.275,12988.728,13183.328,13131.972,1165371543.0,21017474063.5,50.082,0.003828
4483,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-20,13131.972,13150.913,13069.842,13381.215,13381.215,1550124596.0,28126992095.8,249.243,0.01898
4484,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-21,13381.215,13380.573,13158.587,13420.919,13177.212,1467596593.0,26909917154.6,-204.003,-0.015245
4485,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-22,13177.212,13113.663,13111.826,13378.913,13353.211,1197690458.0,22829736308.5,175.999,0.013356
4486,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-23,13353.211,13374.751,13326.75,13528.54,13521.654,1405526679.0,24646455180.5,168.443,0.012614
4487,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-24,13521.654,13602.238,13276.197,13660.277,13531.719,1367122677.0,27401566968.6,10.065,0.000744
4488,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-27,13531.719,13599.658,13465.72,13751.744,13743.402,1499830412.0,29296649886.1,211.683,0.015643
4489,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-28,13743.402,13785.85,13634.794,13881.136,13836.656,1990453782.0,40307106578.1,93.254,0.006785
4490,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-29,13836.656,13778.576,12720.047,13810.086,13070.595,1886587134.0,37074773584.5,-766.061,-0.055365
4491,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-30,13070.595,13141.757,12796.295,13377.006,13272.531,1823458419.0,34470177573.0,201.936,0.01545
4492,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-07-31,13272.531,13387.883,13250.497,13671.134,13670.718,1538307316.0,29364269212.8,398.187,0.030001
4493,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-03,13670.718,13735.084,13582.344,13867.712,13856.992,1771598319.0,35304475149.4,186.274,0.013626
4494,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-04,13856.992,13924.915,13603.001,13929.982,13904.546,1627627072.0,32527657681.8,47.554,0.003432
4495,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-05,13904.546,13895.693,13572.817,13943.443,13782.941,1485490951.0,29985006636.9,-121.605,-0.008746
4496,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-06,13782.941,13660.389,13268.303,13781.806,13495.969,1550939001.0,30013754187.0,-286.972,-0.020821
4497,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-07,13495.969,13459.42,12943.836,13569.635,12975.257,1270724534.0,24558426986.0,-520.712,-0.038583
4498,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-10,12975.257,13109.324,12745.897,13243.819,12973.649,1077374702.0,21440106975.4,-1.608,-0.000124
4499,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-11,12973.649,13033.088,12943.915,13198.835,13137.106,978776372.0,18137364908.7,163.457,0.012599
4500,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-12,13137.106,13091.959,12547.418,13101.994,12591.662,1240543038.0,22674284434.3,-545.444,-0.041519
4501,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-13,12591.662,12622.753,12383.19,12834.083,12802.906,1110655169.0,20737648209.0,211.244,0.016776
4502,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-14,12802.906,12807.44,12472.944,12924.201,12499.749,1156079534.0,22460038278.7,-303.157,-0.023679
4503,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-17,12499.749,12269.491,11652.915,12378.005,11668.8,1254685145.0,20855315066.4,-830.949,-0.066477
4504,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-18,11668.8,11527.696,11466.994,11833.031,11773.302,951011319.0,16454775648.0,104.502,0.008956
4505,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-19,11773.302,11818.0,11072.606,11833.967,11209.925,1106010109.0,18602237437.2,-563.377,-0.047852
4506,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-20,11209.925,11193.028,11193.028,11667.979,11648.353,1167097764.0,19954152787.1,438.428,0.039111
4507,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-21,11648.353,11602.306,11542.395,11981.484,11892.017,1121272384.0,19322626170.2,243.664,0.020918
4508,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-24,11892.017,11962.76,11847.517,12126.864,12075.797,1058446511.0,18869481269.8,183.78,0.015454
4509,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-25,12075.797,12009.563,11332.387,12009.563,11688.174,1255800293.0,21489001426.5,-387.623,-0.032099
4510,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-26,11688.174,11598.575,11546.249,12101.815,11995.025,1112909488.0,19817100727.1,306.851,0.026253
4511,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-27,11995.025,11868.663,11760.962,12148.18,11897.735,1078370353.0,18520145913.0,-97.29,-0.008111
4512,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-28,11897.735,11880.028,11418.052,11963.524,11450.079,1110473184.0,19155112129.3,-447.656,-0.037625
4513,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-08-31,11450.079,11297.463,10561.741,11297.463,10585.085,1275264834.0,20068301164.1,-864.994,-0.075545
4514,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-01,10585.085,10463.037,10387.417,10855.28,10614.284,1167493109.0,17859811873.5,29.199,0.002759
4515,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-02,10614.284,10503.394,10462.113,10811.577,10738.953,939609279.0,14605345290.6,124.669,0.011745
4516,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-03,10738.953,10772.756,10765.013,11445.361,11404.052,1365647067.0,21394503295.4,665.099,0.061933
4517,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-04,11404.052,11416.655,11369.855,11609.475,11519.681,1220697988.0,20432411010.9,115.629,0.010139
4518,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-07,11519.681,11591.635,11526.961,11837.506,11635.45,1175513800.0,20260712562.9,115.769,0.01005
4519,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-08,11635.45,11548.251,11425.502,11923.336,11923.336,1237781271.0,21285410705.3,287.886,0.024742
4520,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-09,11923.336,12000.096,11828.876,12097.61,12047.224,1468921040.0,27502423841.8,123.888,0.01039
4521,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-10,12047.224,11954.83,11849.481,12066.162,11887.023,1018339470.0,18270994563.6,-160.201,-0.013298
4522,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-11,11887.023,11839.081,11834.467,12173.202,12096.264,995549755.0,17923228089.0,209.241,0.017602
4523,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-14,12096.264,12145.843,12128.459,12387.559,12385.06,1085480447.0,19570038975.5,288.796,0.023875
4524,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-15,12385.06,12406.056,12306.253,12530.067,12438.243,948924676.0,17997900921.8,53.183,0.004294
4525,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-16,12438.243,12396.496,12097.602,12456.961,12294.875,1155530775.0,20499181183.5,-143.368,-0.011526
4526,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-17,12294.875,12334.96,12334.96,12521.88,12473.607,1019017468.0,19038238954.5,178.732,0.014537
4527,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-18,12473.607,12486.782,11854.242,12488.602,11977.401,1163503097.0,20896203318.5,-496.206,-0.03978
4528,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-21,11977.401,11836.764,11553.899,12048.644,12045.205,933454828.0,16502073005.6,67.804,0.005661
4529,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-22,12045.205,11985.817,11806.762,12230.226,11813.46,1096647785.0,19137873772.9,-231.745,-0.01924
4530,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-23,11813.46,11787.867,11383.941,11898.47,11462.334,932924221.0,16353262812.1,-351.126,-0.029723
4531,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-24,11462.334,11386.443,11109.078,11654.088,11475.876,867359860.0,14237225638.4,13.542,0.001181
4532,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-25,11475.876,11382.153,11261.701,11539.043,11384.162,565991891.0,8979208069.9,-91.714,-0.007992
4533,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-28,11384.162,11418.44,11042.07,11527.625,11086.709,553426040.0,8784787473.61,-297.453,-0.026129
4534,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-29,11086.709,11092.516,10883.134,11157.547,11069.282,624598846.0,9602514909.88,-17.427,-0.001572
4535,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-09-30,11069.282,11121.229,11121.229,11300.029,11206.847,641320085.0,10542694630.2,137.565,0.012428
4536,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-09,11206.847,11499.696,11452.333,11809.097,11801.234,795225812.0,13820137729.3,594.387,0.053038
4537,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-12,11801.234,11829.297,11728.061,11895.911,11743.887,727752008.0,12848597950.7,-57.347,-0.004859
4538,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-13,11743.887,11710.141,11679.203,11874.901,11874.901,604245214.0,10344822099.6,131.014,0.011156
4539,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-14,11874.901,11914.767,11895.297,12171.472,11975.907,1100271127.0,19258600661.3,101.006,0.008506
4540,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-15,11975.907,12092.423,11985.257,12214.067,12010.18,891835071.0,16049541639.2,34.273,0.002862
4541,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-16,12010.18,12046.804,11828.056,12126.918,12033.368,708114075.0,13074786721.4,23.188,0.001931
4542,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-19,12033.368,12047.736,12035.189,12485.209,12483.265,1255392305.0,23059733177.3,449.897,0.037387
4543,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-20,12483.265,12566.47,12531.665,12684.974,12676.238,1211551571.0,23881051369.0,192.973,0.015459
4544,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-21,12676.238,12683.733,12631.479,12875.102,12692.716,1170277330.0,21593791094.5,16.478,0.0013
4545,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-22,12692.716,12670.973,12586.674,12751.302,12624.682,876546729.0,16469036655.8,-68.034,-0.00536
4546,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-23,12624.682,12656.32,12656.32,12941.382,12843.213,1112089570.0,20886298104.7,218.531,0.01731
4547,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-26,12843.213,12869.339,12708.884,12916.805,12815.259,908734638.0,17540448128.9,-27.954,-0.002177
4548,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-27,12815.259,12704.24,12412.449,12739.085,12412.449,1003168053.0,18480615117.7,-402.81,-0.031432
4549,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-28,12412.449,12349.47,12234.352,12527.609,12505.327,830386468.0,14818685140.1,92.878,0.007483
4550,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-29,12505.327,12270.614,12174.123,12373.708,12193.159,838308818.0,15069784530.5,-312.168,-0.024963
4551,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-10-30,12193.159,12427.104,12294.189,12491.718,12297.162,793376152.0,14378625210.7,104.003,0.00853
4552,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-02,12297.162,12016.613,11957.575,12718.973,12715.652,954418604.0,17163513850.1,418.49,0.034031
4553,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-03,12715.652,12754.702,12727.484,12903.684,12859.856,1037065228.0,18702045146.6,144.204,0.011341
4554,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-04,12859.856,12886.095,12772.8,13024.155,12931.208,1103630772.0,20574709787.7,71.352,0.005548
4555,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-05,12931.208,12945.932,12777.293,12982.794,12901.701,828131999.0,15283513421.9,-29.507,-0.002282
4556,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-06,12901.701,12994.509,12940.992,13082.169,12987.199,1104316393.0,19607160760.8,85.498,0.006627
4557,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-09,12987.199,12996.293,12890.013,13064.376,13036.303,978529522.0,16480122334.8,49.104,0.003781
4558,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-10,13036.303,13133.663,13115.042,13224.785,13151.491,1162735478.0,20272907932.2,115.188,0.008836
4559,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-11,13151.491,13138.889,13003.786,13200.079,13106.919,879533950.0,15890841275.3,-44.572,-0.003389
4560,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-12,13106.919,13135.911,13129.735,13299.288,13180.278,1051017525.0,18634178058.4,73.359,0.005597
4561,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-13,13180.278,13140.467,12989.747,13264.4,13264.4,1064559116.0,19611601343.4,84.122,0.006382
4562,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-16,13264.4,13354.168,13354.168,13699.678,13699.678,1483986291.0,28484692352.2,435.278,0.032816
4563,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-17,13699.678,13766.565,13627.213,13771.629,13671.077,1139871996.0,22295977704.7,-28.601,-0.002088
4564,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2009-11-18,13671.077,13681.897,13571.74,13750.179,13642.349,911970625.0,18287668399.8,-28.728,-0.002101
