,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,negMarketValue,dealAmount,turnoverRate,accumAdjFactor,turnoverValue,marketValue,isOpen
695,601088.XSHG,601088,中国神华,XSHG,2010-08-12,15.734,23.01,15.645,15.713,15.324,15.351,14456418,40410000000.0,,0.008,0.6837839484,328096896,4.46521979215e+11,1
696,601088.XSHG,601088,中国神华,XSHG,2010-08-13,15.351,22.45,15.317,15.59,15.262,15.529,13369715,40878000000.0,,0.0074,0.6837839484,301893312,4.51693280533e+11,1
697,601088.XSHG,601088,中国神华,XSHG,2010-08-16,15.529,22.71,15.529,16.486,15.44,16.363,30497052,43074000000.0,,0.0169,0.6837839484,716128060,4.75958617488e+11,1
698,601088.XSHG,601088,中国神华,XSHG,2010-08-17,16.363,23.93,16.329,16.951,16.281,16.78,43631208,44172000000.0,,0.0242,0.6837839484,1069121980,4.88091285966e+11,1
699,601088.XSHG,601088,中国神华,XSHG,2010-08-18,16.78,24.54,16.787,16.848,16.52,16.684,20612014,43920000000.0,,0.0115,0.6837839484,503683904,4.85306739102e+11,1
700,601088.XSHG,601088,中国神华,XSHG,2010-08-19,16.684,24.4,17.081,17.751,17.081,17.58,67812208,46278000000.0,,0.0377,0.6837839484,1736036990,5.11362141898e+11,1
701,601088.XSHG,601088,中国神华,XSHG,2010-08-20,17.58,25.71,17.341,17.498,16.848,16.978,41449256,44694000000.0,,0.023,0.6837839484,1040317760,4.93859275898e+11,1
702,601088.XSHG,601088,中国神华,XSHG,2010-08-23,16.978,24.83,16.999,17.183,16.787,16.917,15311255,44532000000.0,,0.0085,0.6837839484,379820000,4.92069210057e+11,1
703,601088.XSHG,601088,中国神华,XSHG,2010-08-24,16.917,24.74,16.821,17.163,16.445,16.753,24190664,44100000000.0,,0.0134,0.6837839484,593734210,4.87295701148e+11,1
704,601088.XSHG,601088,中国神华,XSHG,2010-08-25,16.753,24.5,16.65,16.753,16.206,16.267,21395320,42822000000.0,,0.0119,0.6837839484,514550784,4.73174070624e+11,1
705,601088.XSHG,601088,中国神华,XSHG,2010-08-26,16.267,23.79,16.541,16.63,16.274,16.349,17173140,43038000000.0,,0.0095,0.6837839484,413297216,4.75560825079e+11,1
706,601088.XSHG,601088,中国神华,XSHG,2010-08-27,16.349,23.91,16.329,16.329,15.932,16.219,14403172,42696000000.0,,0.008,0.6837839484,339366528,4.71781797193e+11,1
707,601088.XSHG,601088,中国神华,XSHG,2010-08-30,16.219,23.72,16.342,16.787,16.342,16.677,20027400,43902000000.0,,0.0111,0.6837839484,486821184,4.85107842897e+11,1
708,601088.XSHG,601088,中国神华,XSHG,2010-08-31,16.677,24.39,16.548,16.568,16.254,16.37,20086484,43092000000.0,,0.0112,0.6837839484,480974880,4.76157513693e+11,1
709,601088.XSHG,601088,中国神华,XSHG,2010-09-01,16.37,23.94,16.377,16.616,16.124,16.233,23740206,42732000000.0,,0.0132,0.6837839484,568846910,4.72179589602e+11,1
710,601088.XSHG,601088,中国神华,XSHG,2010-09-02,16.233,23.74,16.452,16.493,16.24,16.308,20333250,42930000000.0,,0.0113,0.6837839484,486121824,4.74367447852e+11,1
711,601088.XSHG,601088,中国神华,XSHG,2010-09-03,16.308,23.85,16.377,16.438,16.042,16.158,19452296,42534000000.0,,0.0108,0.6837839484,460030592,4.69991731352e+11,1
712,601088.XSHG,601088,中国神华,XSHG,2010-09-06,16.158,23.63,16.26,16.794,16.254,16.732,32888440,44046000000.0,,0.0183,0.6837839484,796220350,4.86699012534e+11,1
713,601088.XSHG,601088,中国神华,XSHG,2010-09-07,16.732,24.47,16.753,16.869,16.418,16.616,17797132,43740000000.0,,0.0099,0.6837839484,433420128,4.83317777056e+11,1
714,601088.XSHG,601088,中国神华,XSHG,2010-09-08,16.616,24.3,16.582,16.582,16.329,16.568,16119066,43614000000.0,,0.009,0.6837839484,387411744,4.81925503625e+11,1
715,601088.XSHG,601088,中国神华,XSHG,2010-09-09,16.568,24.23,16.582,16.582,16.178,16.219,17819330,42696000000.0,,0.0099,0.6837839484,425305152,4.71781797193e+11,1
716,601088.XSHG,601088,中国神华,XSHG,2010-09-10,16.219,23.72,16.274,16.404,16.014,16.199,15681612,42642000000.0,,0.0087,0.6837839484,370964480,4.71185108579e+11,1
717,601088.XSHG,601088,中国神华,XSHG,2010-09-13,16.199,23.69,16.247,16.472,16.035,16.315,14840842,42948000000.0,,0.0082,0.6837839484,352541504,4.74566344056e+11,1
718,601088.XSHG,601088,中国神华,XSHG,2010-09-14,16.315,23.86,16.404,16.431,16.165,16.199,14428920,42642000000.0,,0.008,0.6837839484,342964416,4.71185108579e+11,1
719,601088.XSHG,601088,中国神华,XSHG,2010-09-15,16.199,23.69,16.158,16.178,15.83,15.85,12948284,41724000000.0,,0.0072,0.6837839484,302385536,4.61041402147e+11,1
720,601088.XSHG,601088,中国神华,XSHG,2010-09-16,15.85,23.18,15.871,15.994,15.501,15.618,13824488,41112000000.0,,0.0077,0.6837839484,317808160,4.54278931192e+11,1
721,601088.XSHG,601088,中国神华,XSHG,2010-09-17,15.618,22.84,15.7,15.734,15.46,15.529,11287414,40878000000.0,,0.0063,0.6837839484,257025152,4.51693280533e+11,1
722,601088.XSHG,601088,中国神华,XSHG,2010-09-20,15.529,22.71,15.529,15.686,15.283,15.392,10947484,40518000000.0,,0.0061,0.6837839484,248042160,4.47715356442e+11,1
723,601088.XSHG,601088,中国神华,XSHG,2010-09-21,15.392,22.51,15.419,15.549,15.344,15.426,9845959,40608000000.0,,0.0055,0.6837839484,222101360,4.48709837465e+11,1
724,601088.XSHG,601088,中国神华,XSHG,2010-09-27,15.426,22.56,15.454,15.754,15.454,15.686,10491601,41292000000.0,,0.0058,0.6837839484,239658560,4.56267893238e+11,1
725,601088.XSHG,601088,中国神华,XSHG,2010-09-28,15.686,22.94,15.618,15.645,15.426,15.481,9320231,40752000000.0,,0.0052,0.6837839484,211646240,4.50301007101e+11,1
726,601088.XSHG,601088,中国神华,XSHG,2010-09-29,15.481,22.64,15.419,16.035,15.392,15.905,21668252,41868000000.0,,0.012,0.6837839484,502962528,4.62632571783e+11,1
727,601088.XSHG,601088,中国神华,XSHG,2010-09-30,15.905,23.26,15.795,16.171,15.795,16.144,16666573,42498000000.0,,0.0093,0.6837839484,391412352,4.69593938943e+11,1
728,601088.XSHG,601088,中国神华,XSHG,2010-10-08,16.144,23.61,16.739,17.724,16.486,17.642,78124672,46440000000.0,,0.0434,0.6837839484,1978000640,5.13152207739e+11,1
729,601088.XSHG,601088,中国神华,XSHG,2010-10-11,17.642,25.8,18.004,19.071,18.004,18.756,92920424,4.47411771106e+11,,0.0057,0.6837839484,2543688190,5.45572289081e+11,1
730,601088.XSHG,601088,中国神华,XSHG,2010-10-12,18.756,27.43,18.462,19.625,18.291,19.194,67823736,4.57850835397e+11,,0.0042,0.6837839484,1887382400,5.58301646172e+11,1
731,601088.XSHG,601088,中国神华,XSHG,2010-10-13,19.194,28.07,19.002,19.132,18.469,18.818,43577952,4.48879764522e+11,,0.0027,0.6837839484,1200759300,5.47362354922e+11,1
732,601088.XSHG,601088,中国神华,XSHG,2010-10-14,18.818,27.52,19.009,19.31,18.654,18.838,58176896,4.4936909566e+11,,0.0036,0.6837839484,1616846850,5.47959043535e+11,1
733,601088.XSHG,601088,中国神华,XSHG,2010-10-15,18.838,27.55,18.667,19.625,18.537,19.46,77856688,4.64212140199e+11,,0.0048,0.6837839484,2187373060,5.66058598149e+11,1
734,601088.XSHG,601088,中国神华,XSHG,2010-10-18,19.46,28.46,19.488,19.734,18.975,19.207,74352520,4.58177056156e+11,,0.0046,0.6837839484,2108708860,5.58699438581e+11,1
735,601088.XSHG,601088,中国神华,XSHG,2010-10-19,19.207,28.09,19.214,19.966,19.078,19.925,53995888,4.75303646009e+11,,0.0033,0.6837839484,1548401410,5.79583540059e+11,1
736,601088.XSHG,601088,中国神华,XSHG,2010-10-20,19.925,29.14,19.276,20.91,18.927,20.09,92922880,4.79218295118e+11,,0.0057,0.6837839484,2702929150,5.84357048968e+11,1
737,601088.XSHG,601088,中国神华,XSHG,2010-10-21,20.09,29.38,20.124,20.684,19.85,20.096,49141488,4.79381405497e+11,,0.003,0.6837839484,1450733180,5.84555945172e+11,1
738,601088.XSHG,601088,中国神华,XSHG,2010-10-22,20.096,29.39,20.001,20.767,19.59,19.761,70632920,4.713889969e+11,,0.0043,0.6837839484,2085220860,5.7481003115e+11,1
739,601088.XSHG,601088,中国神华,XSHG,2010-10-25,19.761,28.9,19.85,20.719,19.611,20.541,66698472,4.89983580168e+11,,0.0041,0.6837839484,1970265730,5.97484198468e+11,1
740,601088.XSHG,601088,中国神华,XSHG,2010-10-26,20.541,30.04,20.719,21.115,20.24,20.493,54101108,4.88841807511e+11,,0.0033,0.6837839484,1635636350,5.96091925036e+11,1
741,601088.XSHG,601088,中国神华,XSHG,2010-10-27,20.493,29.97,20.37,20.37,19.843,19.857,39368880,4.73672542213e+11,,0.0024,0.6837839484,1155640450,5.77594578013e+11,1
742,601088.XSHG,601088,中国神华,XSHG,2010-10-28,19.857,29.04,19.693,19.898,19.426,19.481,34980928,4.64701471338e+11,,0.0021,0.6837839484,1004178620,5.66655286763e+11,1
743,601088.XSHG,601088,中国神华,XSHG,2010-10-29,19.481,28.49,19.488,19.734,19.365,19.556,22724586,4.66495685513e+11,,0.0014,0.6837839484,649219650,5.68843145013e+11,1
744,601088.XSHG,601088,中国神华,XSHG,2010-11-01,19.556,28.6,19.611,20.39,19.563,20.219,45034260,4.82317392329e+11,,0.0028,0.6837839484,1324227330,5.88136076854e+11,1
745,601088.XSHG,601088,中国神华,XSHG,2010-11-02,20.219,29.57,20.315,20.315,19.556,19.604,44595012,4.6763745817e+11,,0.0027,0.6837839484,1296754430,5.70235418445e+11,1
746,601088.XSHG,601088,中国神华,XSHG,2010-11-03,19.604,28.67,19.549,19.679,19.201,19.317,35416280,4.60786822229e+11,,0.0022,0.6837839484,1006788350,5.61881777854e+11,1
747,601088.XSHG,601088,中国神华,XSHG,2010-11-04,19.317,28.25,19.536,20.021,19.536,19.666,28678078,4.69105451586e+11,,0.0018,0.6837839484,828892670,5.72025484286e+11,1
748,601088.XSHG,601088,中国神华,XSHG,2010-11-05,19.666,28.76,20.274,20.397,20.001,20.062,36531076,4.785658536e+11,,0.0022,0.6837839484,1077461760,5.8356146415e+11,1
749,601088.XSHG,601088,中国神华,XSHG,2010-11-08,20.062,29.34,20.172,20.247,19.837,20.069,23031252,4.78728963979e+11,,0.0014,0.6837839484,674450500,5.83760360354e+11,1
750,601088.XSHG,601088,中国神华,XSHG,2010-11-09,20.069,29.35,20.035,20.035,19.727,19.878,28770384,4.74161873352e+11,,0.0018,0.6837839484,834751740,5.78191266627e+11,1
751,601088.XSHG,601088,中国神华,XSHG,2010-11-10,19.878,29.07,19.912,19.912,19.372,19.522,25988934,4.65680133615e+11,,0.0016,0.6837839484,742976580,5.6784866399e+11,1
752,601088.XSHG,601088,中国神华,XSHG,2010-11-11,19.522,28.55,19.659,20.329,19.659,20.001,48873168,4.77097860184e+11,,0.003,0.6837839484,1435390340,5.81771398309e+11,1
753,601088.XSHG,601088,中国神华,XSHG,2010-11-12,20.001,29.25,19.864,20.206,18.565,18.667,56484952,4.45291336172e+11,,0.0035,0.6837839484,1602624000,5.42986638422e+11,1
754,601088.XSHG,601088,中国神华,XSHG,2010-11-15,18.667,27.3,18.804,18.859,18.086,18.264,31239364,4.35667823778e+11,,0.0019,0.6837839484,837718140,5.31251762353e+11,1
755,601088.XSHG,601088,中国神华,XSHG,2010-11-16,18.264,26.71,18.25,18.346,17.026,17.183,39230448,4.09896383809e+11,,0.0024,0.6837839484,1013219780,4.99826162034e+11,1
756,601088.XSHG,601088,中国神华,XSHG,2010-11-17,17.183,25.13,16.958,17.436,16.835,17.088,29951194,4.07612838495e+11,,0.0018,0.6837839484,750984130,4.9704161517e+11,1
757,601088.XSHG,601088,中国神华,XSHG,2010-11-18,17.088,24.99,17.279,17.402,16.951,17.259,22622510,4.11690597984e+11,,0.0014,0.6837839484,570205060,5.02014020284e+11,1
758,601088.XSHG,601088,中国神华,XSHG,2010-11-19,17.259,25.24,17.361,17.423,16.623,17.238,27758028,4.11201266846e+11,,0.0017,0.6837839484,689642880,5.01417331671e+11,1
759,601088.XSHG,601088,中国神华,XSHG,2010-11-22,17.238,25.21,17.006,17.259,16.944,17.047,23962644,4.06634176218e+11,,0.0015,0.6837839484,599182460,4.95848237943e+11,1
760,601088.XSHG,601088,中国神华,XSHG,2010-11-23,17.047,24.93,17.06,17.06,16.342,16.664,25105256,3.97499994963e+11,,0.0015,0.6837839484,609709500,4.84710050488e+11,1
761,601088.XSHG,601088,中国神华,XSHG,2010-11-24,16.664,24.37,16.52,17.088,16.52,16.958,21795024,4.04513741284e+11,,0.0013,0.6837839484,537476480,4.93262587284e+11,1
762,601088.XSHG,601088,中国神华,XSHG,2010-11-25,16.958,24.8,17.231,17.259,16.773,17.122,24587820,4.08428390393e+11,,0.0015,0.6837839484,612339460,4.98036096193e+11,1
763,601088.XSHG,601088,中国神华,XSHG,2010-11-26,17.122,25.04,17.026,17.56,16.965,17.204,30246008,4.10385714948e+11,,0.0019,0.6837839484,762959490,5.00422850648e+11,1
764,601088.XSHG,601088,中国神华,XSHG,2010-11-29,17.204,25.16,17.19,17.19,16.835,16.883,18885428,4.02719527109e+11,,0.0012,0.6837839484,467741344,4.91074729034e+11,1
765,601088.XSHG,601088,中国神华,XSHG,2010-11-30,16.883,24.69,16.889,17.074,16.267,16.554,24498684,3.94890228891e+11,,0.0015,0.6837839484,592916420,4.81527711216e+11,1
766,601088.XSHG,601088,中国神华,XSHG,2010-12-01,16.554,24.21,16.472,16.609,16.411,16.507,10949260,3.93748456234e+11,,0.0007,0.6837839484,264279568,4.80135437784e+11,1
767,601088.XSHG,601088,中国神华,XSHG,2010-12-02,16.507,24.14,16.821,16.883,16.513,16.541,21849596,3.94564008131e+11,,0.0013,0.6837839484,533375296,4.81129918806e+11,1
768,601088.XSHG,601088,中国神华,XSHG,2010-12-03,16.541,24.19,16.548,16.548,16.274,16.445,17276928,3.92280462818e+11,,0.0011,0.6837839484,413474144,4.78345371943e+11,1
769,601088.XSHG,601088,中国神华,XSHG,2010-12-06,16.445,24.05,16.541,16.65,16.397,16.589,16606402,3.95705780788e+11,,0.001,0.6837839484,401660352,4.82522192238e+11,1
770,601088.XSHG,601088,中国神华,XSHG,2010-12-07,16.589,24.26,16.527,16.951,16.206,16.773,20061260,4.00109761036e+11,,0.0012,0.6837839484,485413504,4.87892389761e+11,1
771,601088.XSHG,601088,中国神华,XSHG,2010-12-08,16.773,24.53,16.684,16.76,16.479,16.541,19705712,3.94564008131e+11,,0.0012,0.6837839484,478324320,4.81129918806e+11,1
772,601088.XSHG,601088,中国神华,XSHG,2010-12-09,16.541,24.19,16.411,16.52,16.233,16.274,15995949,3.88202703329e+11,,0.001,0.6837839484,382390368,4.73372966829e+11,1
773,601088.XSHG,601088,中国神华,XSHG,2010-12-10,16.274,23.8,16.233,16.575,16.178,16.431,17410928,3.91954242059e+11,,0.0011,0.6837839484,416434400,4.77947579534e+11,1
774,601088.XSHG,601088,中国神华,XSHG,2010-12-13,16.431,24.03,16.507,16.999,16.418,16.992,32259492,4.05329293182e+11,,0.002,0.6837839484,789175230,4.94257068307e+11,1
775,601088.XSHG,601088,中国神华,XSHG,2010-12-14,16.992,24.85,17.019,17.142,16.869,16.999,19344184,4.05492403561e+11,,0.0012,0.6837839484,480514720,4.94455964511e+11,1
776,601088.XSHG,601088,中国神华,XSHG,2010-12-15,16.999,24.86,17.019,17.553,17.013,17.225,34158280,4.10875046086e+11,,0.0021,0.6837839484,865194500,5.01019539261e+11,1
777,601088.XSHG,601088,中国神华,XSHG,2010-12-16,17.225,25.19,17.293,17.594,17.095,17.163,20589484,4.0940705267e+11,,0.0013,0.6837839484,523173792,4.9922947342e+11,1
778,601088.XSHG,601088,中国神华,XSHG,2010-12-17,17.163,25.1,17.156,17.156,16.965,17.019,11543709,4.059817347e+11,,0.0007,0.6837839484,287371712,4.95052653125e+11,1
779,601088.XSHG,601088,中国神华,XSHG,2010-12-20,17.019,24.89,17.04,17.218,16.342,16.63,20433216,3.96684443066e+11,,0.0013,0.6837839484,499948416,4.83715569466e+11,1
780,601088.XSHG,601088,中国神华,XSHG,2010-12-21,16.63,24.32,17.026,17.908,16.992,17.621,52432328,4.203354481e+11,,0.0032,0.6837839484,1343454980,5.12555519125e+11,1
781,601088.XSHG,601088,中国神华,XSHG,2010-12-22,17.621,25.77,17.778,17.826,17.108,17.245,30052762,4.11364377225e+11,,0.0018,0.6837839484,766689090,5.01616227875e+11,1
782,601088.XSHG,601088,中国神华,XSHG,2010-12-23,17.245,25.22,17.375,17.566,17.218,17.307,24021896,4.12832370641e+11,,0.0015,0.6837839484,611299200,5.03406293716e+11,1
783,601088.XSHG,601088,中国神华,XSHG,2010-12-24,17.307,25.31,17.163,17.259,16.965,17.115,15882426,4.08265280014e+11,,0.001,0.6837839484,397568384,4.97837199989e+11,1
784,601088.XSHG,601088,中国神华,XSHG,2010-12-27,17.115,25.03,17.095,17.888,17.013,17.129,47791484,4.08591500773e+11,,0.0029,0.6837839484,1221816580,4.98234992398e+11,1
785,601088.XSHG,601088,中国神华,XSHG,2010-12-28,17.129,25.05,16.889,17.04,16.5,16.52,25947376,3.94074676993e+11,,0.0016,0.6837839484,634555460,4.80533230193e+11,1
786,601088.XSHG,601088,中国神华,XSHG,2010-12-29,16.52,24.16,16.602,16.677,16.322,16.527,16114980,3.94237787372e+11,,0.001,0.6837839484,387436128,4.80732126397e+11,1
787,601088.XSHG,601088,中国神华,XSHG,2010-12-30,16.527,24.17,16.616,16.739,16.267,16.431,19249512,3.91954242059e+11,,0.0012,0.6837839484,462698880,4.77947579534e+11,1
788,601088.XSHG,601088,中国神华,XSHG,2010-12-31,16.431,24.03,16.5,16.924,16.418,16.896,23632964,4.03045747868e+11,,0.0014,0.6837839484,577519300,4.91472521443e+11,1
789,601088.XSHG,601088,中国神华,XSHG,2011-01-04,16.896,24.71,17.245,17.525,17.129,17.218,36767452,4.10711935707e+11,,0.0023,0.6837839484,931841730,5.00820643057e+11,1
790,601088.XSHG,601088,中国神华,XSHG,2011-01-05,17.218,25.18,16.958,17.286,16.903,17.266,21433324,4.11853708364e+11,,0.0013,0.6837839484,536132800,5.02212916489e+11,1
791,601088.XSHG,601088,中国神华,XSHG,2011-01-06,17.266,25.25,17.279,17.491,17.013,17.033,16512175,4.06307955459e+11,,0.001,0.6837839484,414014144,4.95450445534e+11,1
792,601088.XSHG,601088,中国神华,XSHG,2011-01-07,17.033,24.91,17.047,17.238,16.773,16.896,21934348,4.03045747868e+11,,0.0013,0.6837839484,544532740,4.91472521443e+11,1
793,601088.XSHG,601088,中国神华,XSHG,2011-01-10,16.896,24.71,16.883,17.095,16.602,16.636,16917338,3.96847553445e+11,,0.001,0.6837839484,416989760,4.8391446567e+11,1
794,601088.XSHG,601088,中国神华,XSHG,2011-01-11,16.636,24.33,16.616,16.876,16.595,16.862,16058948,4.0223019597e+11,,0.001,0.6837839484,392858240,4.9047804042e+11,1
795,601088.XSHG,601088,中国神华,XSHG,2011-01-12,16.862,24.66,16.958,17.04,16.807,16.999,20844606,4.05492403561e+11,,0.0013,0.6837839484,516524160,4.94455964511e+11,1
796,601088.XSHG,601088,中国神华,XSHG,2011-01-13,16.999,24.86,17.095,17.163,16.883,17.047,19835660,4.06634176218e+11,,0.0012,0.6837839484,494256288,4.95848237943e+11,1
797,601088.XSHG,601088,中国神华,XSHG,2011-01-14,17.047,24.93,16.889,17.026,16.554,16.63,19045584,3.96684443066e+11,,0.0012,0.6837839484,466273344,4.83715569466e+11,1
798,601088.XSHG,601088,中国神华,XSHG,2011-01-17,16.63,24.32,16.52,16.732,16.192,16.192,22161676,3.86245378774e+11,,0.0014,0.6837839484,531406112,4.70986212374e+11,1
799,601088.XSHG,601088,中国神华,XSHG,2011-01-18,16.192,23.68,16.178,16.274,16.076,16.226,11791247,3.87060930672e+11,,0.0007,0.6837839484,278704576,4.71980693397e+11,1
800,601088.XSHG,601088,中国神华,XSHG,2011-01-19,16.226,23.73,16.288,16.5,16.151,16.466,17009840,3.92769793956e+11,,0.001,0.6837839484,406249408,4.78942060556e+11,1
801,601088.XSHG,601088,中国神华,XSHG,2011-01-20,16.466,24.08,16.431,16.431,15.789,15.83,19540356,3.77600528658e+11,,0.0012,0.6837839484,459057792,4.60444713533e+11,1
802,601088.XSHG,601088,中国神华,XSHG,2011-01-21,15.83,23.15,15.727,16.124,15.645,15.864,18841632,3.78416080556e+11,,0.0012,0.6837839484,437658656,4.61439194556e+11,1
803,601088.XSHG,601088,中国神华,XSHG,2011-01-24,15.864,23.2,15.932,15.96,15.597,15.672,13862507,3.73848989929e+11,,0.0008,0.6837839484,319529568,4.55870100829e+11,1
804,601088.XSHG,601088,中国神华,XSHG,2011-01-25,15.672,22.92,15.727,15.802,15.597,15.672,13819706,3.73848989929e+11,,0.0008,0.6837839484,316822144,4.55870100829e+11,1
805,601088.XSHG,601088,中国神华,XSHG,2011-01-26,15.672,22.92,15.707,15.843,15.638,15.802,9847313,3.7694808714e+11,,0.0006,0.6837839484,226796288,4.59649128715e+11,1
806,601088.XSHG,601088,中国神华,XSHG,2011-01-27,15.802,23.11,15.686,16.103,15.604,16.028,18513358,3.82330729665e+11,,0.0011,0.6837839484,431095072,4.66212703465e+11,1
807,601088.XSHG,601088,中国神华,XSHG,2011-01-28,16.028,23.44,15.994,16.055,15.85,15.946,12569843,3.80373405111e+11,,0.0008,0.6837839484,292690624,4.63825949011e+11,1
808,601088.XSHG,601088,中国神华,XSHG,2011-01-31,15.946,23.32,15.987,16.254,15.953,16.233,14307469,3.87224041052e+11,,0.0009,0.6837839484,336872352,4.72179589602e+11,1
809,601088.XSHG,601088,中国神华,XSHG,2011-02-01,16.233,23.74,16.342,16.411,16.137,16.281,11173007,3.88365813709e+11,8915.0,0.0007,0.6837839484,266281824,4.73571863034e+11,1
810,601088.XSHG,601088,中国神华,XSHG,2011-02-09,16.281,23.81,16.288,16.322,15.98,16.042,14865844,3.82656950424e+11,11732.0,0.0009,0.6837839484,351753184,4.66610495874e+11,1
811,601088.XSHG,601088,中国神华,XSHG,2011-02-10,16.042,23.46,15.994,16.377,15.994,16.308,12301708,3.89018255227e+11,11450.0,0.0008,0.6837839484,290475360,4.74367447852e+11,1
812,601088.XSHG,601088,中国神华,XSHG,2011-02-11,16.308,23.85,16.308,16.452,16.254,16.363,15099250,3.90323138263e+11,12541.0,0.0009,0.6837839484,361533600,4.75958617488e+11,1
813,601088.XSHG,601088,中国神华,XSHG,2011-02-14,16.363,23.93,16.404,17.095,16.397,17.019,33656772,4.059817347e+11,26905.0,0.0021,0.6837839484,832452350,4.95052653125e+11,1
814,601088.XSHG,601088,中国神华,XSHG,2011-02-15,17.019,24.89,17.06,17.361,16.965,17.006,31104444,4.05655513941e+11,25015.0,0.0019,0.6837839484,779737150,4.94654860716e+11,1
815,601088.XSHG,601088,中国神华,XSHG,2011-02-16,17.006,24.87,16.985,17.231,16.787,17.218,28671684,4.10711935707e+11,20258.0,0.0018,0.6837839484,716343490,5.00820643057e+11,1
816,601088.XSHG,601088,中国神华,XSHG,2011-02-17,17.218,25.18,17.259,17.313,17.013,17.218,24542436,4.10711935707e+11,16870.0,0.0015,0.6837839484,615756860,5.00820643057e+11,1
817,601088.XSHG,601088,中国神华,XSHG,2011-02-18,17.218,25.18,17.19,17.197,16.889,16.91,17498864,4.03371968627e+11,13494.0,0.0011,0.6837839484,435144416,4.91870313852e+11,1
818,601088.XSHG,601088,中国神华,XSHG,2011-02-21,16.91,24.73,16.862,17.197,16.821,17.142,16650982,4.08917721532e+11,13347.0,0.001,0.6837839484,415780704,4.98632784807e+11,1
819,601088.XSHG,601088,中国神华,XSHG,2011-02-22,17.142,25.07,17.354,17.607,16.992,17.019,39610016,4.059817347e+11,28397.0,0.0024,0.6837839484,1000465220,4.95052653125e+11,1
820,601088.XSHG,601088,中国神华,XSHG,2011-02-23,17.019,24.89,16.992,17.334,16.855,17.279,27591764,4.12179929123e+11,18288.0,0.0017,0.6837839484,692764800,5.02610708898e+11,1
821,601088.XSHG,601088,中国神华,XSHG,2011-02-24,17.279,25.27,17.327,17.881,17.327,17.635,39471100,4.20661668859e+11,30897.0,0.0024,0.6837839484,1019044610,5.12953311534e+11,1
822,601088.XSHG,601088,中国神华,XSHG,2011-02-28,17.635,25.79,17.758,17.819,17.45,17.648,23494992,4.20987889619e+11,17675.0,0.0014,0.6837839484,605586560,5.13351103944e+11,1
823,601088.XSHG,601088,中国神华,XSHG,2011-03-01,17.648,25.81,17.607,17.655,17.3,17.498,28715468,4.17399461268e+11,21228.0,0.0018,0.6837839484,734100420,5.08975387443e+11,1
824,601088.XSHG,601088,中国神华,XSHG,2011-03-02,17.498,25.59,17.43,17.847,17.43,17.703,31166786,4.22292772655e+11,20193.0,0.0019,0.6837839484,804685250,5.1494227358e+11,1
825,601088.XSHG,601088,中国神华,XSHG,2011-03-03,17.703,25.89,17.833,17.84,17.361,17.402,26357870,4.15115915955e+11,15948.0,0.0016,0.6837839484,677850180,5.0619084058e+11,1
826,601088.XSHG,601088,中国神华,XSHG,2011-03-04,17.402,25.45,17.395,17.71,17.211,17.635,24572974,4.20661668859e+11,18568.0,0.0015,0.6837839484,629086270,5.12953311534e+11,1
827,601088.XSHG,601088,中国神华,XSHG,2011-03-07,17.635,25.79,17.949,19.399,17.949,19.399,95280328,4.62744146783e+11,64978.0,0.0058,0.6837839484,2640932350,5.64268532308e+11,1
828,601088.XSHG,601088,中国神华,XSHG,2011-03-08,19.399,28.37,20.103,20.219,19.44,19.837,115219888,4.73183211075e+11,78859.0,0.0071,0.6837839484,3346175490,5.769978894e+11,1
829,601088.XSHG,601088,中国神华,XSHG,2011-03-09,19.837,29.01,19.618,19.878,19.413,19.549,52208116,4.66332575133e+11,34735.0,0.0032,0.6837839484,1498835460,5.68644248808e+11,1
830,601088.XSHG,601088,中国神华,XSHG,2011-03-10,19.549,28.59,19.474,19.474,18.66,18.77,63678824,4.47737991865e+11,44932.0,0.0039,0.6837839484,1763460220,5.4597008149e+11,1
831,601088.XSHG,601088,中国神华,XSHG,2011-03-11,18.77,27.45,18.647,18.9,18.38,18.448,45172144,4.40071804026e+11,33145.0,0.0028,0.6837839484,1233379580,5.36621959876e+11,1
832,601088.XSHG,601088,中国神华,XSHG,2011-03-14,18.448,26.98,18.619,19.002,18.278,18.763,47153576,4.47574881485e+11,29779.0,0.0029,0.6837839484,1286247940,5.45771185285e+11,1
833,601088.XSHG,601088,中国神华,XSHG,2011-03-15,18.763,27.44,18.496,18.578,17.826,18.25,42520888,4.35341603019e+11,33671.0,0.0026,0.6837839484,1127860610,5.30853969944e+11,1
834,601088.XSHG,601088,中国神华,XSHG,2011-03-16,18.25,26.69,18.346,19.201,18.305,19.064,70570224,4.54751738185e+11,43809.0,0.0043,0.6837839484,1950304900,5.54522618285e+11,1
835,601088.XSHG,601088,中国神华,XSHG,2011-03-17,19.064,27.88,18.927,19.96,18.701,19.201,82045056,4.58013945776e+11,51606.0,0.005,0.6837839484,2332568580,5.58500542376e+11,1
836,601088.XSHG,601088,中国神华,XSHG,2011-03-18,19.201,28.08,19.7,19.796,19.201,19.406,43337548,4.62907257163e+11,29847.0,0.0027,0.6837839484,1237111300,5.64467428513e+11,1
