date,open,high,low,close,volume
2010-07-14,2640.93,2684.62,2640.54,2653.61,4668886000
2010-07-15,2650.33,2680.44,2607.79,2608.52,4044045900
2010-07-16,2597.0,2621.33,2573.79,2616.13,3506330200
2010-07-19,2592.09,2691.94,2585.01,2682.47,5386807000
2010-07-20,2685.46,2746.24,2685.46,2741.5,7312834500
2010-07-21,2744.7,2766.2,2733.72,2747.34,7075709200
2010-07-22,2738.03,2783.14,2734.07,2781.29,6106480600
2010-07-23,2787.52,2806.98,2769.44,2793.08,6451856500
2010-07-26,2798.76,2811.95,2775.78,2811.05,5358002600
2010-07-27,2803.76,2812.21,2785.37,2795.72,4979988400
2010-07-28,2796.48,2866.4,2784.16,2863.72,7998595400
2010-07-29,2866.77,2888.6,2852.0,2877.98,9596540900
2010-07-30,2871.48,2876.14,2844.68,2868.85,6257559100
2010-08-02,2868.28,2922.61,2867.45,2917.28,7174330000
2010-08-03,2925.25,2929.61,2865.76,2865.97,8174836400
2010-08-04,2858.35,2876.59,2818.25,2876.43,7131803900
2010-08-05,2874.66,2877.31,2833.67,2850.83,6715758100
2010-08-06,2848.16,2898.53,2821.03,2897.66,7491489500
2010-08-09,2894.1,2922.62,2888.05,2918.24,7472639100
2010-08-10,2920.4,2925.3,2832.08,2832.64,7843503400
2010-08-11,2823.15,2864.36,2823.15,2850.21,5497913300
2010-08-12,2822.79,2860.37,2810.1,2816.39,5989322700
2010-08-13,2818.41,2856.04,2799.22,2855.55,5850772100
2010-08-16,2851.22,2927.69,2843.02,2922.08,8106804300
2010-08-17,2927.26,2949.73,2917.83,2942.29,7645291200
2010-08-18,2945.98,2962.75,2924.67,2937.36,7074760000
2010-08-19,2940.77,2975.19,2928.01,2955.39,7692486500
2010-08-20,2943.33,2951.96,2892.64,2898.33,7166330600
2010-08-23,2895.71,2920.54,2886.66,2896.19,4891551700
2010-08-24,2892.13,2933.12,2866.8,2911.83,6109379600
2010-08-25,2893.99,2904.66,2842.25,2843.02,6361062100
2010-08-26,2853.11,2868.88,2836.13,2850.09,4867044200
2010-08-27,2847.45,2861.07,2833.42,2858.57,4078958200
2010-08-30,2874.25,2921.09,2872.92,2915.01,6574988200
2010-08-31,2905.15,2910.06,2889.81,2903.19,6576610400
2010-09-01,2907.66,2931.76,2859.17,2884.04,7697557800
2010-09-02,2917.74,2931.55,2903.03,2921.39,7070085100
2010-09-03,2926.94,2929.55,2891.88,2920.2,7264102700
2010-09-06,2935.89,2980.42,2935.89,2975.09,9385568100
2010-09-07,2979.3,2991.43,2959.9,2983.11,7351936100
2010-09-08,2970.0,2982.72,2953.84,2980.97,7287200200
2010-09-09,2986.87,2986.87,2922.2,2926.46,8139555400
2010-09-10,2928.0,2940.79,2890.03,2932.55,6508670400
2010-09-13,2933.59,2977.08,2925.42,2962.32,6727990000
2010-09-14,2971.55,2984.47,2954.51,2965.01,7010590300
2010-09-15,2965.54,2965.54,2905.63,2913.19,7161964200
2010-09-16,2908.32,2917.85,2834.03,2857.79,7407428400
2010-09-17,2864.72,2877.08,2847.68,2861.37,5193886700
2010-09-20,2865.04,2872.22,2829.76,2849.83,5028310400
2010-09-21,2859.43,2869.38,2844.12,2857.48,3575188100
2010-09-27,2869.93,2905.53,2864.21,2905.03,4907182300
2010-09-28,2900.54,2900.54,2875.66,2880.91,5866082600
2010-09-29,2877.27,2908.73,2866.85,2874.81,5678223600
2010-09-30,2859.06,2935.59,2857.42,2935.57,6300024700
2010-10-08,2965.65,3055.84,2963.24,3044.23,9999472000
2010-10-11,3069.19,3154.2,3069.19,3132.89,15873490400
2010-10-12,3121.64,3173.85,3106.22,3172.73,12736170500
2010-10-13,3176.89,3221.65,3165.58,3217.58,14460777300
2010-10-14,3245.13,3286.02,3215.03,3224.14,17961183800
2010-10-15,3204.72,3327.68,3199.12,3327.68,19341414000
2010-10-18,3345.8,3390.01,3288.78,3306.16,21788205100
2010-10-19,3300.52,3375.87,3280.0,3375.67,13044179100
2010-10-20,3304.22,3439.22,3301.01,3396.88,16652846000
2010-10-21,3404.72,3418.09,3344.96,3374.68,12388324500
2010-10-22,3365.6,3408.49,3346.11,3378.66,11636185700
2010-10-25,3386.85,3481.35,3366.43,3481.08,14543310500
2010-10-26,3491.47,3499.82,3436.46,3466.08,14263699900
2010-10-27,3451.43,3490.22,3398.09,3403.87,12376157000
2010-10-28,3390.43,3420.89,3371.44,3397.69,9834945600
2010-10-29,3400.26,3404.6,3351.6,3379.98,10045897000
2010-11-01,3390.41,3472.99,3390.41,3472.99,12626914800
2010-11-02,3484.23,3522.18,3449.72,3463.13,15491145000
2010-11-03,3462.74,3474.71,3419.08,3420.34,12635930300
2010-11-04,3426.46,3480.93,3419.64,3480.51,11679948100
2010-11-05,3538.99,3554.47,3498.28,3520.8,13768802700
2010-11-08,3534.19,3549.3,3506.38,3548.57,12647075900
2010-11-09,3547.44,3547.44,3498.62,3523.95,12245453300
2010-11-10,3507.2,3508.28,3470.97,3499.11,12007857800
2010-11-11,3490.74,3557.99,3484.89,3509.97,13897623300
2010-11-12,3484.61,3497.06,3284.35,3291.83,16073385000
2010-11-15,3298.74,3319.98,3241.76,3314.89,10231572400
2010-11-16,3311.62,3311.62,3155.47,3169.54,10830707200
2010-11-17,3124.11,3168.93,3087.51,3103.91,8325808000
2010-11-18,3134.94,3158.63,3097.39,3147.96,6569729200
2010-11-19,3168.16,3178.85,3076.21,3178.85,8334765400
2010-11-22,3148.22,3200.47,3137.75,3171.94,8321277600
2010-11-23,3156.48,3156.48,3061.62,3107.18,7739959100
2010-11-24,3088.99,3177.41,3088.99,3177.04,7533208300
2010-11-25,3197.97,3227.05,3172.28,3223.48,8344209400
2010-11-26,3214.13,3224.52,3170.36,3194.85,6446782400
2010-11-29,3183.54,3206.76,3159.46,3190.05,5899489200
2010-11-30,3187.53,3205.78,3060.44,3136.99,8576235500
2010-12-01,3127.26,3150.44,3111.64,3136.02,4888266800
2010-12-02,3185.76,3194.23,3154.32,3155.06,6102390800
2010-12-03,3161.93,3171.38,3134.42,3158.16,5047535400
2010-12-06,3168.88,3185.33,3140.55,3165.57,5636263000
2010-12-07,3152.73,3214.69,3112.22,3200.34,5848365300
2010-12-08,3194.89,3215.28,3166.77,3171.88,5951566300
2010-12-09,3156.0,3175.05,3122.2,3123.37,6615296500
2010-12-10,3107.38,3172.16,3101.08,3161.98,5710810500
2010-12-13,3176.34,3261.34,3173.56,3261.06,9571373900
2010-12-14,3270.2,3279.36,3254.18,3269.47,8410424100
2010-12-15,3270.78,3282.77,3242.52,3247.64,7226978500
2010-12-16,3246.01,3258.39,3224.12,3230.66,5679962500
2010-12-17,3229.3,3232.84,3212.58,3225.66,4491914700
2010-12-20,3239.02,3249.76,3118.0,3178.66,7475969300
2010-12-21,3184.7,3251.55,3168.89,3249.51,7985242000
2010-12-22,3253.82,3263.45,3201.67,3215.45,6993625800
2010-12-23,3210.67,3237.64,3183.15,3188.61,6131584700
2010-12-24,3170.64,3187.72,3139.45,3162.95,5513776700
2010-12-27,3176.11,3219.66,3092.26,3099.71,7001710700
2010-12-28,3084.82,3095.36,3041.33,3044.93,5632574900
2010-12-29,3049.93,3062.56,3025.22,3061.83,4519277500
2010-12-30,3063.05,3079.91,3027.9,3064.1,5428142900
2010-12-31,3069.05,3129.45,3067.11,3128.26,6256607800
2011-01-04,3155.56,3194.36,3143.6,3189.68,8541044000
2011-01-05,3170.18,3193.78,3158.87,3175.66,7926881000
2011-01-06,3177.84,3198.05,3152.57,3159.64,5968109200
2011-01-07,3156.36,3209.9,3141.12,3166.62,8409323300
2011-01-10,3162.09,3182.78,3102.43,3108.19,6549440600
2011-01-11,3096.25,3131.29,3084.51,3124.92,5698591700
2011-01-12,3135.18,3153.43,3099.41,3142.34,5849851800
2011-01-13,3153.99,3157.04,3127.16,3141.28,5193698800
2011-01-14,3129.67,3129.67,3083.51,3091.86,5335143900
2011-01-17,3067.43,3078.88,2968.61,2974.35,6680756200
2011-01-18,2965.42,2984.47,2947.6,2977.65,4296456400
2011-01-19,2978.46,3045.61,2967.24,3044.85,5657194200
2011-01-20,3037.86,3037.86,2944.5,2944.71,6104664300
2011-01-21,2935.23,3030.26,2935.14,2983.46,7310296600
2011-01-24,2986.09,2999.2,2943.92,2954.23,6547254500
2011-01-25,2949.65,2960.59,2919.16,2938.65,4898268900
2011-01-26,2939.77,2982.32,2939.36,2978.43,4337497900
2011-01-27,2953.59,3037.16,2935.27,3026.47,8258591900
2011-01-28,3020.12,3047.27,3011.38,3036.74,6301358900
2011-01-31,3035.42,3076.55,3032.45,3076.51,6710591400
2011-02-01,3083.49,3087.22,3062.83,3077.28,4986253000
2011-02-09,3055.4,3087.55,3031.75,3040.95,6039414500
2011-02-10,3034.08,3105.32,3024.35,3104.16,6660366200
2011-02-11,3100.27,3133.5,3092.58,3120.96,7597555300
2011-02-14,3123.25,3227.43,3123.25,3219.14,12130233100
2011-02-15,3223.22,3259.64,3215.62,3217.67,10955443800
2011-02-16,3211.14,3248.85,3195.47,3248.53,9133428300
2011-02-17,3255.63,3265.26,3218.91,3245.91,8896469500
2011-02-18,3240.05,3242.37,3203.12,3211.88,7537868400
2011-02-21,3192.15,3258.28,3189.85,3257.91,7939977600
2011-02-22,3267.61,3269.05,3161.83,3163.58,10786374100
2011-02-23,3152.44,3182.18,3145.99,3174.74,7132485400
2011-02-24,3170.24,3195.69,3157.97,3190.93,6648689300
2011-02-25,3190.87,3213.79,3159.85,3197.62,6161927500
2011-02-28,3200.68,3241.6,3178.83,3239.56,7663066300
2011-03-01,3241.71,3273.51,3235.75,3254.89,8856695400
2011-03-02,3237.12,3257.42,3202.83,3243.3,8091064100
2011-03-03,3248.16,3271.64,3221.04,3221.72,10121999700
2011-03-04,3223.51,3273.66,3217.48,3270.67,8001391500
2011-03-07,3287.41,3337.47,3287.41,3334.51,11818719700
2011-03-08,3335.71,3342.71,3311.72,3337.46,8487865500
2011-03-09,3344.1,3355.49,3322.7,3338.86,7802636100
2011-03-10,3330.44,3330.44,3279.33,3280.26,7821264200
2011-03-11,3263.08,3290.7,3240.18,3247.38,6720833500
2011-03-14,3238.91,3263.91,3230.11,3262.92,6368978300
2011-03-15,3250.59,3250.59,3147.96,3203.96,9603397900
2011-03-16,3204.92,3250.88,3202.93,3248.2,7885952000
2011-03-17,3216.29,3240.38,3185.08,3197.1,8568711400
2011-03-18,3228.91,3239.96,3205.14,3215.68,6134016100
2011-03-21,3220.68,3236.28,3194.14,3207.11,5910503700
2011-03-22,3217.8,3227.8,3175.93,3222.96,5724868400
2011-03-23,3222.32,3267.0,3216.65,3264.93,7207758500
2011-03-24,3269.57,3273.37,3250.02,3251.36,6130424400
2011-03-25,3256.18,3304.26,3254.68,3294.48,8689597900
2011-03-28,3307.41,3328.07,3286.86,3290.57,9768430000
2011-03-29,3288.56,3309.2,3256.34,3257.98,10528016400
2011-03-30,3256.72,3274.98,3233.11,3256.08,7833633700
2011-03-31,3257.16,3264.96,3210.17,3223.29,6450388000
2011-04-01,3227.56,3272.77,3220.91,3272.73,6309472200
2011-04-06,3269.19,3315.3,3268.76,3311.07,10582367400
2011-04-07,3313.47,3330.8,3302.82,3324.42,8468176200
2011-04-08,3321.54,3353.89,3314.09,3353.36,7392921000
2011-04-11,3363.37,3380.53,3331.17,3333.43,10442054500
2011-04-12,3324.75,3350.16,3307.48,3326.77,10193850600
2011-04-13,3311.32,3372.03,3296.51,3372.03,8703633800
2011-04-14,3374.32,3378.7,3347.49,3353.56,8897224100
2011-04-15,3345.13,3378.11,3323.56,3358.94,7851487400
2011-04-18,3346.15,3372.9,3335.6,3359.44,8658262400
2011-04-19,3334.91,3334.91,3290.74,3295.81,8510693300
2011-04-20,3300.42,3311.72,3281.83,3295.76,7234331800
2011-04-21,3312.27,3330.24,3301.94,3317.37,7324042400
2011-04-22,3317.08,3325.46,3291.64,3299.94,6717145500
2011-04-25,3292.48,3292.48,3247.69,3249.57,7442182900
2011-04-26,3242.53,3257.8,3216.21,3230.96,5909641700
2011-04-27,3242.62,3256.41,3189.04,3209.5,6244356700
2011-04-28,3224.41,3237.19,3160.41,3161.78,6505023500
2011-04-29,3161.16,3193.6,3147.14,3192.72,5368306500
2011-05-03,3192.84,3212.05,3164.93,3211.13,5499891000
2011-05-04,3192.84,3193.45,3120.96,3129.03,6671634000
2011-05-05,3115.0,3136.9,3105.85,3126.12,5256774700
2011-05-06,3093.81,3141.68,3083.91,3121.4,5535218600
2011-05-09,3126.26,3149.94,3118.14,3129.76,4602740400
2011-05-10,3135.15,3153.3,3121.75,3153.22,4093299500
2011-05-11,3153.65,3164.65,3127.49,3145.09,4768853300
2011-05-12,3123.16,3142.4,3101.14,3101.6,4879950100
2011-05-13,3105.3,3128.44,3080.19,3128.09,4689595100
2011-05-16,3120.44,3137.6,3098.78,3100.46,4519431900
2011-05-17,3097.07,3136.23,3076.95,3116.03,5120373100
2011-05-18,3109.29,3145.7,3106.55,3139.38,3964176800
2011-05-19,3148.35,3154.93,3118.62,3120.64,4311078200
2011-05-20,3120.58,3133.43,3113.27,3121.6,3846801200
2011-05-23,3115.31,3115.31,3021.45,3022.98,5590247200
2011-05-24,3013.72,3029.75,2999.89,3026.22,4160894400
2011-05-25,3020.32,3030.99,2988.09,2990.34,3928970400
2011-05-26,3011.47,3021.2,2977.6,2978.38,3700374700
2011-05-27,2980.72,2996.61,2962.07,2963.31,4277090500
2011-05-30,2956.57,2982.58,2942.36,2954.51,3467116000
2011-05-31,2958.61,3001.73,2946.15,3001.56,3968939900
2011-06-01,2996.09,3006.56,2985.71,3004.17,3841932700
2011-06-02,2970.63,2984.49,2923.02,2955.7,5261786700
2011-06-03,2951.58,2993.89,2951.2,2986.35,3907616400
2011-06-07,2977.68,3006.57,2974.36,3004.26,3685233200
2011-06-08,3003.58,3012.81,2965.92,3008.65,4290875800
2011-06-09,3000.4,3004.06,2951.89,2951.89,4749663600
2011-06-10,2947.93,2964.08,2925.87,2961.93,4220188200
2011-06-13,2940.39,2957.52,2921.75,2950.35,3835166800
2011-06-14,2947.66,3000.53,2943.53,2993.56,5598281500
2011-06-15,2984.96,2999.15,2963.11,2963.12,4439085200
2011-06-16,2939.68,2946.82,2915.4,2917.58,4113548200
2011-06-17,2916.41,2934.06,2891.01,2892.16,4117653000
2011-06-20,2888.93,2896.08,2862.41,2874.9,3799198200
2011-06-21,2883.35,2909.57,2877.05,2909.07,4203892300
2011-06-22,2913.67,2921.03,2894.18,2908.58,3731880200
2011-06-23,2899.01,2966.54,2888.68,2957.63,4594111700
2011-06-24,2946.61,3047.94,2944.05,3027.47,8545924000
2011-06-27,3028.5,3056.02,3019.24,3036.49,6561577100
2011-06-28,3040.18,3046.8,3014.0,3041.73,5576625400
2011-06-29,3039.05,3043.82,2999.95,3000.17,5347684800
2011-06-30,3003.23,3058.62,3003.23,3044.09,6250254900
2011-07-01,3052.12,3071.21,3034.07,3049.74,5676665300
2011-07-04,3064.93,3124.58,3064.93,3121.98,8046403100
2011-07-05,3122.9,3128.53,3105.09,3122.5,6776333500
2011-07-06,3116.12,3116.12,3084.83,3113.71,6155580700
2011-07-07,3123.29,3140.1,3101.1,3101.68,7181036000
2011-07-08,3105.49,3124.39,3093.37,3109.18,5128259300
2011-07-11,3097.87,3121.0,3086.26,3113.21,4792066000
2011-07-12,3089.14,3090.1,3054.8,3056.91,5710798400
2011-07-13,3060.42,3108.5,3060.42,3106.25,5411436700
2011-07-14,3112.59,3126.15,3092.47,3115.74,6031493500
2011-07-15,3105.5,3130.78,3097.34,3128.89,6155032200
2011-07-18,3131.8,3137.92,3113.67,3122.6,6069131100
2011-07-19,3108.47,3109.92,3088.38,3095.12,5338870900
2011-07-20,3113.7,3119.54,3071.85,3091.57,4411833100
2011-07-21,3092.27,3099.28,3058.26,3059.14,4408469100
2011-07-22,3066.19,3083.19,3059.6,3067.99,3725725500
2011-07-25,3050.9,3050.9,2958.88,2968.29,6718099600
2011-07-26,2965.72,2980.86,2957.61,2977.77,4351545700
2011-07-27,2961.58,3002.69,2951.52,3000.05,4838561200
2011-07-28,2973.64,2984.38,2956.71,2981.0,4813898400
2011-07-29,2981.02,2995.97,2948.08,2972.08,4629825300
2011-08-01,2969.11,2991.05,2958.83,2977.72,3388694900
2011-08-02,2958.85,2958.85,2919.01,2956.38,3897835700
2011-08-03,2930.19,2969.13,2927.1,2954.87,3866836200
2011-08-04,2962.91,2983.01,2951.84,2960.31,3298571900
2011-08-05,2881.74,2916.41,2868.16,2897.42,4931685400
2011-08-08,2864.51,2888.77,2747.97,2793.9,7151776600
2011-08-09,2720.95,2812.77,2697.06,2798.19,6984267600
2011-08-10,2845.35,2858.55,2820.12,2824.12,5865931200
2011-08-11,2779.72,2867.31,2777.76,2866.92,5899768900
2011-08-12,2881.55,2894.22,2868.87,2875.36,5719740600
2011-08-15,2883.17,2917.88,2870.19,2917.88,5987547600
2011-08-16,2920.83,2932.14,2888.33,2897.58,5096268100
2011-08-17,2893.85,2910.84,2881.63,2886.01,3917817900
2011-08-18,2887.1,2890.0,2832.27,2834.25,4076888300
2011-08-19,2789.35,2814.1,2782.56,2807.66,4325965000
2011-08-22,2809.33,2829.69,2768.42,2777.79,3420968500
2011-08-23,2788.7,2821.0,2777.29,2821.0,3262051400
2011-08-24,2834.58,2845.47,2804.82,2810.02,3530156500
2011-08-25,2818.7,2904.44,2815.91,2903.84,7221684500
2011-08-26,2889.38,2907.4,2876.83,2901.22,4560410200
2011-08-29,2875.78,2875.78,2847.48,2852.81,4426785000
2011-08-30,2875.14,2901.73,2838.33,2841.74,4313787200
2011-08-31,2843.99,2855.3,2823.77,2846.78,3210789900
2011-09-01,2852.39,2869.25,2825.96,2834.53,3011870200
2011-09-02,2828.84,2836.62,2790.77,2803.85,2931711600
2011-09-05,2780.83,2780.83,2743.38,2743.82,3200566000
2011-09-06,2727.75,2745.36,2711.07,2723.3,2971398200
2011-09-07,2738.79,2779.2,2730.05,2779.09,3326538100
2011-09-08,2788.83,2789.11,2755.8,2756.11,2683873500
2011-09-09,2770.15,2796.35,2739.62,2751.09,2707350300
2011-09-13,2712.44,2726.18,2698.66,2720.28,2671376400
2011-09-14,2729.26,2736.91,2677.13,2733.11,3042478000
2011-09-15,2734.55,2754.19,2728.91,2729.05,3117192500
2011-09-16,2744.22,2755.89,2728.99,2733.99,2755593200
2011-09-19,2718.32,2718.32,2678.8,2679.27,2909094100
2011-09-20,2675.04,2702.28,2664.1,2689.84,2559868100
2011-09-21,2691.7,2778.35,2677.35,2771.01,5619417100
2011-09-22,2745.15,2754.92,2684.94,2685.69,4710266000
2011-09-23,2644.29,2681.23,2631.43,2669.48,4259222400
2011-09-26,2645.24,2679.56,2603.11,2610.92,3917512400
2011-09-27,2634.93,2652.56,2613.42,2637.88,3502197400
2011-09-28,2654.83,2660.1,2602.63,2610.59,3416955500
2011-09-29,2593.56,2615.14,2577.29,2588.18,3709359300
2011-09-30,2595.58,2607.57,2572.19,2581.35,3205082200
2011-10-10,2588.35,2595.32,2552.28,2557.08,2832512200
2011-10-11,2625.16,2635.69,2526.65,2551.99,4502984800
2011-10-12,2537.4,2647.01,2523.34,2644.76,6594568000
2011-10-13,2636.86,2672.91,2629.41,2662.6,6042620100
2011-10-14,2655.36,2665.44,2629.88,2653.78,3833694800
2011-10-17,2658.95,2687.1,2653.38,2666.95,3615831500
2011-10-18,2646.84,2651.73,2589.2,2592.21,3937344800
2011-10-19,2599.92,2617.41,2580.66,2583.08,3111616600
2011-10-20,2566.6,2570.1,2500.49,2520.53,3984246200
2011-10-21,2522.26,2538.12,2504.69,2507.88,2984350300
2011-10-24,2517.06,2581.12,2501.96,2576.67,4634580100
2011-10-25,2572.71,2633.97,2560.05,2625.43,5796737500
2011-10-26,2613.27,2679.66,2611.01,2651.65,7309824000
2011-10-27,2658.43,2672.84,2647.3,2657.48,4882039100
2011-10-28,2694.54,2729.14,2689.38,2709.02,7164310500
2011-10-31,2704.53,2709.32,2680.99,2695.31,5040711200
2011-11-01,2672.51,2726.09,2669.05,2697.53,5520665100
2011-11-02,2658.55,2742.94,2653.72,2742.39,6436158400
2011-11-03,2752.63,2781.04,2743.2,2744.3,8482076000
2011-11-04,2770.57,2781.99,2748.98,2763.75,6195821800
2011-11-07,2750.99,2769.3,2733.17,2736.25,4537505600
2011-11-08,2745.06,2756.09,2723.69,2727.71,4788425200
2011-11-09,2739.15,2755.81,2710.05,2751.65,4687796000
2011-11-10,2720.84,2729.57,2698.31,2699.59,5117370200
2011-11-11,2705.24,2713.91,2685.1,2695.0,3663669600
2011-11-14,2717.54,2751.88,2714.86,2750.2,4639094300
2011-11-15,2746.77,2754.0,2732.91,2744.68,4175986400
2011-11-16,2745.86,2746.29,2659.15,2670.12,5594923900
2011-11-17,2671.95,2687.83,2660.65,2662.02,3524765200
2011-11-18,2643.67,2646.21,2601.18,2606.49,4241471800
2011-11-21,2608.56,2613.26,2587.74,2609.69,2797189600
2011-11-22,2592.23,2611.15,2580.78,2609.47,2906907800
2011-11-23,2613.29,2617.09,2578.16,2584.01,2853141200
2011-11-24,2565.69,2604.24,2557.7,2588.91,3031960100
2011-11-25,2585.14,2598.39,2563.65,2569.97,2391376600
2011-11-28,2578.34,2589.35,2562.49,2573.32,2566693600
2011-11-29,2595.09,2609.19,2580.29,2608.57,3002587800
2011-11-30,2600.1,2601.9,2507.18,2521.52,4235264500
2011-12-01,2596.15,2630.66,2577.72,2583.61,6352025200
2011-12-02,2570.56,2575.69,2543.53,2557.31,3218370300
2011-12-05,2561.2,2561.2,2517.18,2521.39,3206338800
2011-12-06,2515.04,2525.67,2499.57,2516.34,2629758100
2011-12-07,2517.34,2534.53,2509.78,2528.23,2326183900
2011-12-08,2525.04,2549.1,2494.69,2525.0,2777774400
2011-12-09,2506.62,2525.16,2496.97,2503.46,2402905900
2011-12-12,2497.92,2502.05,2476.12,2477.69,2190124900
2011-12-13,2467.02,2472.66,2418.67,2421.93,3571753400
2011-12-14,2415.94,2433.55,2392.3,2397.48,2532010900
2011-12-15,2382.44,2384.47,2340.45,2340.79,3675083400
2011-12-16,2339.98,2390.38,2332.14,2390.13,3630233900
2011-12-19,2370.42,2387.89,2321.66,2384.41,3790975200
2011-12-20,2376.71,2412.57,2373.86,2377.07,3240232700
2011-12-21,2397.28,2404.78,2337.69,2339.11,3120952500
2011-12-22,2325.27,2358.47,2294.61,2341.34,3668385800
2011-12-23,2337.38,2382.71,2331.96,2359.16,3316190400
2011-12-26,2345.55,2369.82,2334.79,2335.7,2822408700
2011-12-27,2332.83,2346.38,2302.41,2305.03,2927731400
2011-12-28,2295.87,2309.64,2267.11,2307.93,3288202000
2011-12-29,2297.29,2323.49,2293.87,2311.36,3088770000
2011-12-30,2318.67,2349.03,2318.67,2345.74,3586524300
2012-01-04,2361.5,2365.99,2298.3,2298.75,3434456700
2012-01-05,2290.78,2316.66,2272.15,2276.39,4301648000
2012-01-06,2274.35,2291.89,2254.57,2290.6,3519899200
2012-01-09,2291.18,2368.89,2271.72,2368.57,5472734100
2012-01-10,2365.77,2449.95,2361.28,2447.35,8115498900
2012-01-11,2444.76,2453.15,2423.32,2435.61,5870567400
2012-01-12,2426.82,2464.38,2423.32,2435.22,4712127500
2012-01-13,2438.41,2445.79,2374.55,2394.33,4551399700
2012-01-16,2376.95,2394.5,2345.63,2345.65,3052714500
2012-01-17,2347.57,2462.43,2329.25,2460.6,6420564800
2012-01-18,2464.92,2485.5,2414.53,2422.19,6389235800
2012-01-19,2423.86,2480.21,2414.99,2468.35,5561572600
2012-01-20,2476.73,2510.34,2462.59,2504.09,5452978300
2012-01-30,2508.88,2508.88,2460.4,2460.72,4351714800
2012-01-31,2462.34,2472.84,2447.77,2464.26,3070150100
2012-02-01,2458.23,2481.66,2423.45,2428.99,3501537400
2012-02-02,2437.47,2486.24,2429.71,2486.24,4206698500
2012-02-03,2478.34,2514.64,2470.28,2506.09,4994924000
2012-02-06,2511.17,2520.76,2488.71,2504.32,4507990500
2012-02-07,2489.03,2489.03,2441.7,2457.95,3967916400
2012-02-08,2456.42,2534.16,2451.0,2528.24,5618645600
2012-02-09,2525.59,2546.03,2513.13,2529.23,5929975100
2012-02-10,2521.68,2560.03,2521.16,2533.62,6157587700
2012-02-13,2504.41,2553.45,2496.3,2531.98,5191397300
2012-02-14,2528.97,2533.26,2506.54,2522.11,4043010100
2012-02-15,2515.83,2562.07,2511.29,2549.61,5809037000
2012-02-16,2544.64,2559.34,2519.04,2536.07,5439543100
2012-02-17,2551.82,2558.34,2522.86,2537.09,3899471600
2012-02-20,2571.91,2574.75,2539.9,2540.71,5615332900
2012-02-21,2544.84,2562.91,2520.79,2562.45,4789480800
2012-02-22,2564.32,2598.86,2560.34,2597.48,7637665600
2012-02-23,2595.78,2614.54,2590.52,2606.26,7037712600
2012-02-24,2607.34,2648.02,2602.78,2648.02,8599970800
2012-02-27,2658.12,2693.84,2656.57,2656.57,10151403400
2012-02-28,2652.34,2671.83,2641.46,2662.46,7759253600
2012-02-29,2655.86,2666.65,2631.78,2634.14,5912020600
2012-03-01,2622.74,2647.78,2621.86,2633.34,4214844100
2012-03-02,2637.96,2679.93,2637.96,2679.93,6412203400
2012-03-05,2687.74,2694.61,2660.95,2662.7,7139545800
2012-03-06,2654.8,2657.96,2615.6,2621.05,6244714800
2012-03-07,2596.48,2628.59,2594.13,2603.01,5694873300
2012-03-08,2612.4,2645.95,2612.4,2635.79,5754941300
2012-03-09,2644.1,2664.41,2631.41,2664.3,5525892100
2012-03-12,2663.24,2666.43,2636.42,2654.4,6232721600
2012-03-13,2653.68,2681.33,2649.17,2681.07,5840446900
2012-03-14,2694.47,2705.75,2595.34,2605.11,10842654000
2012-03-15,2602.66,2618.25,2575.44,2585.55,7256596000
2012-03-16,2591.8,2624.32,2577.24,2623.52,5809125900
2012-03-19,2617.66,2631.05,2598.63,2630.01,5764662500
2012-03-20,2622.66,2622.66,2584.02,2584.45,5811406500
2012-03-21,2597.38,2613.27,2569.07,2587.79,5800254400
2012-03-22,2586.94,2599.24,2570.45,2583.75,4492677700
2012-03-23,2575.33,2578.82,2544.53,2552.94,4332925600
2012-03-26,2551.43,2562.93,2540.7,2555.44,3181621100
2012-03-27,2565.55,2571.9,2544.37,2547.14,3594460400
2012-03-28,2538.46,2540.42,2471.03,2474.9,5000579000
2012-03-29,2463.69,2476.48,2429.73,2443.12,4613130400
2012-03-30,2447.94,2461.98,2438.49,2454.9,3702708600
2012-04-05,2449.21,2517.39,2441.27,2512.83,5433168700
2012-04-06,2509.45,2525.53,2502.7,2519.83,4236857600
2012-04-09,2510.53,2518.38,2491.59,2495.15,3537098600
2012-04-10,2490.28,2519.81,2459.35,2519.79,4133590500
2012-04-11,2494.52,2541.13,2489.32,2520.04,4251031000
2012-04-12,2522.83,2570.84,2516.57,2570.44,5648840900
2012-04-13,2575.05,2593.79,2570.03,2580.45,5309264300
2012-04-16,2564.23,2586.2,2559.78,2574.04,4083970000
2012-04-17,2572.36,2578.76,2541.53,2541.88,3781546700
2012-04-18,2550.91,2602.11,2546.0,2599.91,5868840800
2012-04-19,2598.33,2606.86,2585.3,2596.06,4644810900
2012-04-20,2591.51,2627.38,2589.35,2626.84,6144637900
2012-04-23,2624.75,2632.09,2599.11,2606.04,5866493800
2012-04-24,2594.8,2640.3,2559.46,2604.87,7113955800
2012-04-25,2598.23,2631.44,2593.33,2625.99,6246805300
2012-04-26,2632.72,2643.77,2617.09,2631.49,5896566700
2012-04-27,2630.55,2637.92,2623.6,2626.16,4823358600
2012-05-02,2660.67,2697.95,2643.53,2683.49,8014865400
2012-05-03,2679.52,2693.88,2675.81,2691.52,5936109000
2012-05-04,2689.62,2716.03,2677.14,2715.88,6321808600
