,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
5001,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-20,2859.574,2858.311,2850.445,2866.763,2858.459,7074378600,84003220756.0,-1.115,-0.00039
5002,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-23,2858.459,2853.286,2771.117,2853.286,2774.569,9862204500,1.11438407055e+11,-83.89,-0.029348
5003,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-24,2774.569,2766.059,2744.777,2771.748,2767.056,7485289800,88842176414.0,-7.513,-0.002708
5004,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-25,2767.056,2764.56,2737.33,2771.177,2741.741,7440653400,86236385809.0,-25.315,-0.009149
5005,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-26,2741.741,2755.394,2734.536,2764.89,2736.527,7874131500,92594926319.0,-5.214,-0.001902
5006,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-27,2736.527,2739.387,2708.548,2746.842,2709.947,8252105200,91901555969.0,-26.58,-0.009713
5007,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-30,2709.947,2704.485,2689.206,2728.062,2706.361,6517438800,71116809685.0,-3.586,-0.001323
5008,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-05-31,2706.361,2707.559,2702.095,2744.934,2743.472,6790038300,77797110767.0,37.111,0.013713
5009,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-01,2743.472,2737.057,2726.495,2744.559,2743.572,6855550100,77624943889.0,0.1,3.6e-05
5010,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-02,2743.572,2715.316,2676.538,2727.995,2705.181,8602115800,94278924971.0,-38.391,-0.013993
5011,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-03,2705.181,2701.773,2701.25,2732.427,2728.02,6798394500,78273698792.0,22.839,0.008443
5012,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-07,2728.02,2720.97,2717.313,2745.77,2744.3,6502129300,79144376103.0,16.28,0.005968
5013,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-08,2744.3,2742.043,2715.25,2754.122,2750.288,7429466100,87503873943.0,5.988,0.002182
5014,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-09,2750.288,2743.539,2702.695,2747.332,2703.345,8346926800,95128112398.0,-46.943,-0.017068
5015,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-10,2703.345,2696.13,2672.32,2707.742,2705.143,7340029400,83170621045.0,1.798,0.000665
5016,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-13,2705.143,2687.653,2669.395,2703.423,2700.379,6306945900,73168505455.0,-4.764,-0.001761
5017,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-14,2700.379,2696.223,2691.671,2735.553,2730.04,8309751400,95202692908.0,29.661,0.010984
5018,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-15,2730.04,2717.677,2705.072,2730.476,2705.431,7485694500,85433282733.0,-24.609,-0.009014
5019,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-16,2705.431,2685.632,2663.12,2691.944,2664.283,7092787000,76584465459.0,-41.148,-0.015209
5020,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-17,2664.283,2661.414,2641.392,2675.027,2642.818,6444263300,74389549410.0,-21.465,-0.008057
5021,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-20,2642.818,2635.834,2610.99,2637.883,2621.253,6005986400,65210745084.0,-21.565,-0.00816
5022,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-21,2621.253,2628.022,2618.807,2648.024,2646.483,6482187100,73287995236.0,25.23,0.009625
5023,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-22,2646.483,2648.534,2633.474,2657.725,2649.321,5831380200,64614596270.0,2.838,0.001072
5024,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-23,2649.321,2640.66,2630.336,2693.417,2688.249,7377268800,82454849436.0,38.928,0.014694
5025,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-24,2688.249,2678.052,2674.303,2759.71,2746.211,12577362800,1.42646189157e+11,57.962,0.021561
5026,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-27,2746.211,2746.787,2743.496,2769.043,2758.23,10160101800,1.16169106755e+11,12.019,0.004377
5027,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-28,2758.23,2759.713,2736.398,2763.28,2759.202,8827745000,1.04045742069e+11,0.972,0.000352
5028,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-29,2759.202,2757.4,2727.253,2759.231,2728.483,8822419700,99001117841.0,-30.719,-0.011133
5029,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-06-30,2728.483,2729.992,2729.992,2774.365,2762.076,9096712400,1.0303746887e+11,33.593,0.012312
5030,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-01,2762.076,2767.834,2752.966,2778.668,2759.362,9207287800,1.05453231505e+11,-2.714,-0.000983
5031,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-04,2759.362,2770.94,2770.94,2813.27,2812.818,12196226000,1.43818650586e+11,53.456,0.019373
5032,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-05,2812.818,2812.722,2799.11,2818.141,2816.355,11012422400,1.28654526188e+11,3.537,0.001257
5033,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-06,2816.355,2811.815,2780.728,2811.815,2810.479,10310439300,1.22088884714e+11,-5.876,-0.002086
5034,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-07,2810.479,2813.193,2793.892,2825.123,2794.267,11651214300,1.40065119726e+11,-16.212,-0.005768
5035,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-08,2794.267,2797.026,2784.126,2807.38,2797.774,8621160900,1.02765056015e+11,3.507,0.001255
5036,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-11,2797.774,2789.454,2780.665,2807.322,2802.692,8606359500,1.01442076053e+11,4.918,0.001758
5037,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-12,2802.692,2783.722,2752.186,2783.722,2754.582,9667447500,1.11535233112e+11,-48.11,-0.017166
5038,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-13,2754.582,2756.032,2756.032,2797.266,2795.476,9192912800,1.07695952064e+11,40.894,0.014846
5039,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-14,2795.476,2798.212,2788.983,2811.704,2810.444,10450208000,1.25648830383e+11,14.968,0.005354
5040,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-15,2810.444,2803.585,2794.159,2821.339,2820.169,10747006400,1.27720321009e+11,9.725,0.00346
5041,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-18,2820.169,2821.358,2807.108,2826.959,2816.688,10810862300,1.29581321226e+11,-3.481,-0.001234
5042,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-19,2816.688,2804.923,2790.685,2809.315,2796.983,9274088400,1.1012038351e+11,-19.705,-0.006996
5043,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-20,2796.983,2810.436,2779.381,2817.285,2794.205,8403061600,99677739096.0,-2.778,-0.000993
5044,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-21,2794.205,2795.896,2763.418,2799.852,2765.894,8176058200,95769511827.0,-28.311,-0.010132
5045,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-22,2765.894,2769.863,2763.8,2782.169,2770.79,7021183700,82498349719.0,4.896,0.00177
5046,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-25,2770.79,2759.628,2680.747,2759.628,2688.746,11124224900,1.20856437817e+11,-82.044,-0.02961
5047,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-26,2688.746,2685.754,2677.119,2704.939,2703.026,7288145400,79482934662.0,14.28,0.005311
5048,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-27,2703.026,2690.144,2680.433,2726.801,2723.492,8040778100,92082368241.0,20.466,0.007572
5049,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-28,2723.492,2701.771,2684.661,2712.09,2708.777,7847491500,90451815581.0,-14.715,-0.005403
5050,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-07-29,2708.777,2706.497,2681.272,2721.53,2701.729,7547165500,83784760931.0,-7.048,-0.002602
5051,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-01,2701.729,2697.575,2688.529,2712.888,2703.783,5900071100,66073995356.0,2.054,0.00076
5052,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-02,2703.783,2689.971,2651.28,2689.971,2679.259,6999318100,77994116095.0,-24.524,-0.00907
5053,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-03,2679.259,2659.118,2654.364,2688.065,2678.485,6398161000,73381007588.0,-0.774,-0.000289
5054,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-04,2678.485,2683.192,2675.534,2698.815,2684.039,5887211100,69338641969.0,5.554,0.002074
5055,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-05,2684.039,2620.277,2605.137,2644.581,2626.423,7857183300,87777759968.0,-57.616,-0.021466
5056,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-08,2626.423,2599.289,2497.918,2614.19,2526.816,11030249600,1.17550544112e+11,-99.607,-0.037925
5057,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-09,2526.816,2468.032,2437.681,2537.409,2526.07,10372389200,1.07745074507e+11,-0.746,-0.000295
5058,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-10,2526.07,2562.393,2544.952,2579.156,2549.176,10036934300,1.04038322989e+11,23.106,0.009147
5059,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-11,2549.176,2508.857,2505.012,2582.155,2581.508,9559726500,1.00089141534e+11,32.332,0.012683
5060,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-12,2581.508,2593.395,2585.846,2605.447,2593.173,9717120600,1.00034768305e+11,11.665,0.004519
5061,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-15,2593.173,2598.138,2584.407,2627.104,2626.77,8867684200,90997350623.0,33.597,0.012956
5062,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-16,2626.77,2627.854,2601.501,2636.36,2608.166,8522686100,90247920858.0,-18.604,-0.007082
5063,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-17,2608.166,2603.961,2596.039,2617.165,2601.261,7010914600,72200596507.0,-6.905,-0.002647
5064,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-18,2601.261,2601.99,2556.859,2603.485,2559.472,7098927700,76087950237.0,-41.789,-0.016065
5065,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-19,2559.472,2519.645,2513.754,2538.272,2534.358,7060680100,73771901698.0,-25.114,-0.009812
5066,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-22,2534.358,2534.57,2507.782,2553.415,2515.863,6121442900,65524542977.0,-18.495,-0.007298
5067,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-23,2515.863,2524.877,2514.949,2554.178,2554.019,6094419300,63210700214.0,38.156,0.015166
5068,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-24,2554.019,2562.411,2536.256,2569.278,2541.091,6546246900,70690689369.0,-12.928,-0.005062
5069,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-25,2541.091,2546.402,2545.054,2616.304,2615.261,10453797800,1.04570297571e+11,74.17,0.029188
5070,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-26,2615.261,2602.208,2593.238,2616.636,2612.188,7785045000,81503341252.0,-3.073,-0.001175
5071,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-29,2612.188,2595.466,2570.844,2595.466,2576.413,7369609500,78406747865.0,-35.775,-0.013695
5072,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-30,2576.413,2592.597,2563.689,2615.135,2566.595,7591068600,79541815163.0,-9.818,-0.003811
5073,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-08-31,2566.595,2566.529,2545.096,2574.415,2567.34,5916972000,62236266864.0,0.745,0.00029
5074,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-01,2567.34,2569.799,2547.855,2584.804,2556.042,5729092700,59881555987.0,-11.298,-0.004401
5075,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-02,2556.042,2551.556,2517.618,2557.31,2528.28,5443658100,55969022194.0,-27.762,-0.010861
5076,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-05,2528.28,2510.1,2478.195,2510.1,2478.739,5503106600,56402274346.0,-49.541,-0.019595
5077,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-06,2478.739,2465.565,2459.543,2482.242,2470.524,4922317300,50140331683.0,-8.215,-0.003314
5078,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-07,2470.524,2480.941,2475.218,2516.754,2516.09,5966586000,61951469219.0,45.566,0.018444
5079,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-08,2516.09,2523.962,2498.113,2524.377,2498.943,5527195200,60046842303.0,-17.147,-0.006815
5080,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-09,2498.943,2506.969,2487.145,2528.422,2497.753,5125338000,53535159299.0,-1.19,-0.000476
5081,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-13,2497.753,2467.73,2453.796,2477.083,2471.305,4993091900,51851701382.0,-26.448,-0.010589
5082,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-14,2471.305,2478.586,2439.372,2485.934,2484.827,5406597700,54761652533.0,13.522,0.005472
5083,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-15,2484.827,2482.859,2477.651,2496.572,2479.055,5600368800,55860904582.0,-5.772,-0.002323
5084,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-16,2479.055,2490.177,2475.758,2499.481,2482.343,4798685400,49584868842.0,3.288,0.001326
5085,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-19,2482.343,2469.6,2437.165,2469.6,2437.795,4874682200,48599667204.0,-44.548,-0.017946
5086,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-20,2437.795,2433.721,2426.703,2460.034,2447.755,4626589200,47956372390.0,9.96,0.004086
5087,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-21,2447.755,2450.116,2438.852,2517.673,2512.963,8668927600,88188034883.0,65.208,0.02664
5088,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-22,2512.963,2491.212,2442.462,2499.976,2443.057,7469540900,74891290554.0,-69.906,-0.027818
5089,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-23,2443.057,2411.833,2400.141,2440.751,2433.159,6730269300,67947197759.0,-9.898,-0.004051
5090,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-26,2433.159,2416.226,2384.64,2441.729,2393.183,5742504200,58915927605.0,-39.976,-0.01643
5091,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-27,2393.183,2410.991,2395.164,2423.913,2415.054,5523143200,55315102091.0,21.871,0.009139
5092,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-28,2415.054,2427.289,2383.396,2430.27,2392.062,5575844700,55720881056.0,-22.992,-0.00952
5093,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-29,2392.062,2378.423,2358.572,2387.538,2365.343,5919123900,57021447534.0,-26.719,-0.01117
5094,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-09-30,2365.343,2368.398,2348.217,2377.541,2359.22,4881837200,46104608498.0,-6.123,-0.002589
5095,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-10,2359.22,2363.078,2338.685,2368.149,2344.787,4174530600,39926413160.0,-14.433,-0.006118
5096,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-11,2344.787,2401.738,2323.412,2412.376,2348.516,6397580600,62773516010.0,3.729,0.00159
5097,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-12,2348.516,2335.488,2318.628,2421.693,2420.0,9150856800,84438390265.0,71.484,0.030438
5098,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-13,2420.0,2412.832,2406.282,2439.64,2438.79,8786010600,82192311755.0,18.79,0.007764
5099,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-14,2438.79,2429.885,2409.288,2437.594,2431.375,6067316000,58276063530.0,-7.415,-0.00304
5100,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-17,2431.375,2434.486,2424.726,2452.99,2440.402,5826768200,57704518652.0,9.027,0.003713
5101,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-18,2440.402,2423.282,2378.667,2425.646,2383.485,7952574400,69338909189.0,-56.917,-0.023323
5102,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-19,2383.485,2387.831,2374.417,2401.688,2377.512,5853463700,53173514652.0,-5.973,-0.002506
5103,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-20,2377.512,2365.909,2315.9,2368.64,2331.366,6542521500,57867763724.0,-46.146,-0.019409
5104,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-21,2331.366,2330.512,2313.782,2340.315,2317.275,4843672500,43725376635.0,-14.091,-0.006044
5105,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-24,2317.275,2322.02,2307.146,2371.092,2370.333,7087407100,62971553897.0,53.058,0.022897
5106,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-25,2370.333,2366.398,2357.387,2414.049,2409.672,9088887600,83635006493.0,39.339,0.016596
5107,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-26,2409.672,2398.187,2394.733,2448.981,2427.48,10744716800,98578021068.0,17.808,0.00739
5108,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-27,2427.48,2432.473,2426.315,2449.701,2435.614,8240896100,75098560018.0,8.134,0.003351
5109,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-28,2435.614,2462.085,2456.177,2483.759,2473.41,11003272100,1.04186688309e+11,37.796,0.015518
5110,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-10-31,2473.41,2470.254,2455.205,2478.307,2468.25,8417256200,81783447175.0,-5.16,-0.002086
5111,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-01,2468.25,2450.331,2445.527,2491.355,2470.019,8889241700,85052779138.0,1.769,0.000717
5112,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-02,2470.019,2437.87,2433.715,2505.121,2504.108,10546820000,1.02082766289e+11,34.089,0.013801
5113,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-03,2504.108,2510.842,2507.297,2535.24,2508.09,13657632500,1.36305609736e+11,3.982,0.00159
5114,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-04,2508.09,2525.244,2512.904,2536.779,2528.294,10187367500,99981183331.0,20.204,0.008056
5115,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-07,2528.294,2518.898,2507.615,2536.18,2509.799,7886717400,78893506771.0,-18.495,-0.007315
5116,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-08,2509.799,2514.259,2500.02,2524.82,2503.836,7867265600,76914038706.0,-5.963,-0.002376
5117,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-09,2503.836,2512.587,2489.025,2527.703,2524.919,7820857200,78141603240.0,21.083,0.00842
5118,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-10,2524.919,2498.594,2478.139,2507.452,2479.536,8711108800,85463858302.0,-45.383,-0.017974
5119,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-11,2479.536,2483.957,2472.761,2496.527,2481.084,6613766800,65005133543.0,1.548,0.000624
5120,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-14,2481.084,2498.672,2496.335,2529.632,2528.714,8122981200,82523780186.0,47.63,0.019197
5121,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-15,2528.714,2525.948,2518.703,2534.059,2529.761,7922775000,80497345503.0,1.047,0.000414
5122,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-16,2529.761,2529.073,2456.856,2529.458,2466.959,9338210900,92396963052.0,-62.802,-0.024825
5123,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-17,2466.959,2467.704,2459.165,2482.528,2463.046,6641428500,65902701975.0,-3.913,-0.001586
5124,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-18,2463.046,2448.387,2411.042,2448.51,2416.562,7218080700,70566565864.0,-46.484,-0.018873
5125,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-21,2416.562,2416.732,2396.087,2419.244,2415.13,5017036600,49511107897.0,-1.432,-0.000593
5126,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-22,2415.13,2400.984,2387.826,2414.85,2412.625,5144323300,50689583452.0,-2.505,-0.001037
5127,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-23,2412.625,2415.197,2390.654,2418.56,2395.065,5054785000,50043359840.0,-17.56,-0.007278
5128,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-24,2395.065,2379.146,2370.695,2409.719,2397.554,5215415000,51411098473.0,2.489,0.001039
5129,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-25,2397.554,2393.327,2372.622,2403.942,2380.224,4536255200,46246206878.0,-17.33,-0.007228
5130,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-28,2380.224,2383.893,2372.156,2396.827,2383.034,4606466600,46414831572.0,2.81,0.001181
5131,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-29,2383.034,2398.994,2388.202,2413.326,2412.393,5512319000,57068884953.0,29.359,0.01232
5132,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-11-30,2412.393,2406.329,2319.44,2407.326,2333.414,7661110400,72215263538.0,-78.979,-0.032739
5133,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-01,2333.414,2392.485,2376.916,2423.559,2386.86,9865004600,95200516876.0,53.446,0.022905
5134,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-02,2386.86,2374.899,2344.846,2378.299,2360.664,5986884500,57320156584.0,-26.196,-0.010975
5135,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-05,2360.664,2363.111,2327.61,2363.127,2333.229,5221496900,48641215750.0,-27.435,-0.011622
5136,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-06,2333.229,2326.66,2310.155,2331.892,2325.905,4591707700,42625594847.0,-7.324,-0.003139
5137,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-07,2325.905,2325.562,2317.814,2339.847,2332.73,4157030600,39767464564.0,6.825,0.002934
5138,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-08,2332.73,2329.911,2302.642,2346.654,2329.82,5147352000,49219492855.0,-2.91,-0.001247
5139,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-09,2329.82,2315.513,2309.457,2331.259,2315.27,3998855900,38885194063.0,-14.55,-0.006245
5140,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-12,2315.27,2312.151,2290.264,2315.811,2291.545,3963257800,36516062508.0,-23.725,-0.010247
5141,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-13,2291.545,2283.223,2245.868,2285.814,2248.59,5862747800,51593326502.0,-42.955,-0.018745
5142,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-14,2248.59,2241.387,2224.725,2256.744,2228.525,4407982200,38621178573.0,-20.065,-0.008923
5143,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-15,2228.525,2215.792,2179.467,2216.909,2180.895,5671218600,47305130387.0,-47.63,-0.021373
5144,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-16,2180.895,2179.509,2170.748,2225.538,2224.84,5726590300,50568967344.0,43.945,0.02015
5145,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-19,2224.84,2208.071,2164.887,2221.448,2218.235,5781846400,49717681273.0,-6.605,-0.002969
5146,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-20,2218.235,2209.699,2206.519,2239.859,2215.93,5276111300,46564369385.0,-2.305,-0.001039
5147,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-21,2215.93,2230.18,2188.71,2237.466,2191.148,5087726200,46125532122.0,-24.782,-0.011184
5148,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-22,2191.148,2178.572,2149.423,2201.587,2186.297,5898611700,48023419137.0,-4.851,-0.002214
5149,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-23,2186.297,2183.911,2178.141,2219.786,2204.784,5242132500,43478781866.0,18.487,0.008456
5150,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-26,2204.784,2193.659,2186.07,2213.453,2190.11,4361366300,36403330902.0,-14.674,-0.006656
5151,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-27,2190.11,2186.709,2162.723,2196.973,2166.205,4571217900,37400003602.0,-23.905,-0.010915
5152,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-28,2166.205,2157.65,2134.017,2170.672,2170.013,4963343500,40007345153.0,3.808,0.001758
5153,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-29,2170.013,2161.184,2157.115,2181.955,2173.561,4474920000,35989659760.0,3.548,0.001635
5154,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2011-12-30,2173.561,2177.517,2177.517,2200.988,2199.417,5194383800,42698835641.0,25.856,0.011896
5155,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-01-04,2199.417,2211.995,2168.644,2217.52,2169.39,4924553700,40632918502.0,-30.027,-0.013652
5156,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-01-05,2169.39,2160.898,2145.556,2183.404,2148.452,5874344700,46603965319.0,-20.938,-0.009652
5157,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-01-06,2148.452,2148.147,2132.626,2164.322,2163.395,5058305400,39465868149.0,14.943,0.006955
5158,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-01-09,2163.395,2164.741,2148.453,2226.218,2225.89,7675983900,62132963469.0,62.495,0.028887
5159,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-01-10,2225.89,2221.832,2218.275,2288.628,2285.744,10958541500,91045903375.0,59.854,0.02689
5160,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,2012-01-11,2285.744,2282.913,2265.185,2290.644,2276.046,8444178100,74264707833.0,-9.698,-0.004243
