,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,negMarketValue,dealAmount,turnoverRate,accumAdjFactor,turnoverValue,marketValue,isOpen
1985,600519.XSHG,600519,贵州茅台,XSHG,2010-02-23,107.901,169.08,108.009,108.807,105.106,106.414,3136120,1.5737865e+11,,0.0025,0.6381649375,391601216,157378650000,1
1986,600519.XSHG,600519,贵州茅台,XSHG,2010-02-24,106.414,166.75,106.42,107.595,105.616,107.161,1318258,1.58482896e+11,,0.001,0.6381649375,165405136,158482896000,1
1987,600519.XSHG,600519,贵州茅台,XSHG,2010-02-25,107.161,167.92,106.51,108.488,106.51,107.371,2038288,1.5879435e+11,,0.0016,0.6381649375,258220832,158794350000,1
1988,600519.XSHG,600519,贵州茅台,XSHG,2010-02-26,107.371,168.25,107.837,107.837,106.318,106.471,1376065,1.57463592e+11,,0.0011,0.6381649375,173028880,157463592000,1
1989,600519.XSHG,600519,贵州茅台,XSHG,2010-03-01,106.471,166.84,106.223,106.861,105.929,106.089,2892894,1.56897312e+11,,0.0023,0.6381649375,361550336,156897312000,1
1990,600519.XSHG,600519,贵州茅台,XSHG,2010-03-02,106.089,166.24,106.325,106.44,105.233,105.68,2286955,1.5629328e+11,,0.0018,0.6381649375,284524256,156293280000,1
1991,600519.XSHG,600519,贵州茅台,XSHG,2010-03-03,105.68,165.6,105.929,106.089,105.253,105.718,1894394,1.56349908e+11,,0.0015,0.6381649375,235470736,156349908000,1
1992,600519.XSHG,600519,贵州茅台,XSHG,2010-03-04,105.718,165.66,105.948,106.478,104.659,105.387,1885890,1.55859132e+11,,0.0015,0.6381649375,234440688,155859132000,1
1993,600519.XSHG,600519,贵州茅台,XSHG,2010-03-05,105.387,165.14,105.393,105.584,104.838,104.921,1300460,1.55170158e+11,,0.001,0.6381649375,160821088,155170158000,1
1994,600519.XSHG,600519,贵州茅台,XSHG,2010-03-08,104.921,164.41,104.965,105.284,103.893,104.136,3095831,1.54009284e+11,,0.0025,0.6381649375,380034368,154009284000,1
1995,600519.XSHG,600519,贵州茅台,XSHG,2010-03-09,104.136,163.18,104.149,104.468,103.829,104.129,1642583,1.53999846e+11,,0.0013,0.6381649375,201437824,153999846000,1
1996,600519.XSHG,600519,贵州茅台,XSHG,2010-03-10,104.129,163.17,104.193,104.468,103.957,104.442,1572451,1.54462308e+11,,0.0013,0.6381649375,192984032,154462308000,1
1997,600519.XSHG,600519,贵州茅台,XSHG,2010-03-11,104.442,163.66,104.57,104.946,103.753,104.027,1799320,1.53848838e+11,,0.0014,0.6381649375,220769888,153848838000,1
1998,600519.XSHG,600519,贵州茅台,XSHG,2010-03-12,104.027,163.01,104.034,104.448,103.121,103.332,1622791,1.52820096e+11,,0.0013,0.6381649375,197699616,152820096000,1
1999,600519.XSHG,600519,贵州茅台,XSHG,2010-03-15,103.332,161.92,103.325,103.325,100.766,101.277,2104113,1.4978106e+11,,0.0017,0.6381649375,251338912,149781060000,1
2000,600519.XSHG,600519,贵州茅台,XSHG,2010-03-16,101.277,158.7,101.277,101.883,100.766,101.43,1033406,1.50007572e+11,,0.0008,0.6381649375,123284712,150007572000,1
2001,600519.XSHG,600519,贵州茅台,XSHG,2010-03-17,101.43,158.94,101.455,102.477,101.404,102.432,2490425,1.51489338e+11,,0.002,0.6381649375,298972352,151489338000,1
2002,600519.XSHG,600519,贵州茅台,XSHG,2010-03-18,102.432,160.51,102.477,102.981,100.671,101.092,1960113,1.49507358e+11,,0.0016,0.6381649375,234364032,149507358000,1
2003,600519.XSHG,600519,贵州茅台,XSHG,2010-03-19,101.092,158.41,101.392,101.685,100.83,101.315,1778433,1.49837688e+11,,0.0014,0.6381649375,212046432,149837688000,1
