id,open,high,low,close,volume,interests,roi,day,rate,warrant
'122757', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.4638', 7.32, 259, 'AA', 'AA'
'124296', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.7989', 7.3, 98, 'AA', 'AA'
'122285', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.7603', 7.26, 183, 'AA', 'AA'
'122616', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.2153', 7.26, 163, 'AA+', 'AA+'
'122841', 99.1, 99.1, 99.1, 99.1, 803.0, u'4.6270', 7.24, 243, 'AA', 'AA'
'124693', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.9277', 7.24, 137, 'AA', 'AA'
'124206', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.6033', 7.23, 192, 'AA', 'AA'
'122613', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.5721', 7.22, 159, 'AA', 'AA'
'122679', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.7202', 7.2, 159, 'AA+', 'AA'
'122726', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.6162', 7.19, 203, 'AA+', 'AA'
'111051', 105.902, 106.07, 105.802, 105.827, 10595.0, u'4.8493', 7.18, 200, 'AA', 'AA'
'122222', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.2551', 7.16, 218, 'AA+', 'AA'
'124445', 0.0, 0.0, 0.0, 0.0, 0.0, u'6.0942', 7.14, 268, 'AA', 'AA'
'124216', 101.67, 101.67, 101.34, 101.35, 394.0, u'5.2668', 7.12, 267, 'AA', 'AA'
'122893', 102.11, 102.5, 102.0, 102.5, 88.0, u'8.0500', 7.08, 365, 'AA', 'AA'
'124183', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.7428', 7.08, 196, 'AA', 'AA'
'122940', 107.0, 107.0, 106.65, 107.0, 19466.0, u'7.1003', 7.07, 341, 'AA+', 'AA'
'124786', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.9945', 7.07, 100, 'AA', 'AA'
'122816', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.8876', 7.03, 151, 'AA', 'AA'
'124479', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.5692', 7.03, 235, 'AA+', 'AA'
'122868', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.0801', 7.01, 259, 'AA+', 'AA+'
'124377', 101.0, 101.98, 100.7, 101.98, 655.0, u'6.5000', 7.0, 325, 'AA+', 'AA'
'124161', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.1627', 6.97, 214, 'AA+', 'AA'
'124465', 0.0, 0.0, 0.0, 0.0, 0.0, u'6.0082', 6.97, 255, 'AA+', 'AA'
'122695', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.1233', 6.96, 175, 'AA', 'AA'
'122810', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.5243', 6.96, 132, 'AA', 'AA'
'122752', 104.8, 105.2, 104.55, 105.2, 160.0, u'6.4496', 6.91, 295, 'AA+', 'AA'
'124352', 101.59, 101.59, 101.59, 101.59, 40.0, u'6.8860', 6.9, 354, 'AA', 'AA'
'124487', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.4536', 6.89, 232, 'AA+', 'AA'
'122702', 103.9, 104.43, 103.9, 103.9, 29.0, u'3.7060', 6.87, 162, 'AA', 'AA'
'122874', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.9374', 6.86, 271, 'AA', 'AA'
'124071', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.5068', 6.86, 268, 'AA+', 'AA'
'124374', 0.0, 0.0, 0.0, 0.0, 0.0, u'6.6692', 6.86, 325, 'AA', 'AA'
'122901', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.8629', 6.85, 89, 'AA+', 'AA'
'124524', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.2099', 6.84, 197, 'AA+', 'AA'
'122818', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.1022', 6.83, 186, 'AA+', 'AA'
'122834', 102.65, 102.65, 102.65, 102.65, 5000.0, u'3.9766', 6.79, 203, 'AA', 'AA'
'124098', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.8834', 6.79, 255, 'AA+', 'AA'
'122890', 96.99, 96.99, 96.45, 96.5, 1261.0, u'0.2347', 6.75, 14, 'AA+', 'AA'
'122835', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.3088', 6.74, 189, 'AA+', 'AA'
'111050', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.4142', 6.74, 201, 'AA+', 'AA'
'122575', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.4474', 6.65, 23, 'AA', 'AA'
'122672', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.7847', 6.65, 132, 'AA', 'AA'
'122598', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.1073', 6.64, 59, 'AA+', 'AA'
'122649', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.5001', 6.64, 153, 'AA+', 'AA'
'122847', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.5901', 6.64, 208, 'AA+', 'AA+'
'122918', 100.3, 100.7, 100.3, 100.7, 60.0, u'3.5605', 6.63, 181, 'AA+', 'AA'
'122628', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.2755', 6.62, 63, 'AA', 'AA'
'124135', 100.24, 100.25, 100.24, 100.25, 4813.0, u'3.9449', 6.62, 238, 'AA+', 'AA+'
'124366', 0.0, 0.0, 0.0, 0.0, 0.0, u'6.3830', 6.55, 330, 'AA+', 'AA'
'124150', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.0507', 6.53, 221, 'AA', 'AA'
'124557', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.6375', 6.52, 187, 'AAA', 'AA'
'111059', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.6766', 6.52, 277, 'AA+', 'AA'
'122563', 104.97, 104.97, 104.97, 104.97, 10.0, u'0.0421', 6.51, 2, 'AA+', 'AA'
'122828', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.0342', 6.51, 190, 'AA+', 'AA'
'122833', 100.8, 100.99, 100.8, 100.99, 502.0, u'2.3496', 6.5, 137, 'AA', 'AA'
'122707', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.7021', 6.49, 163, 'AA+', 'AA'
'122798', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.4055', 6.49, 76, 'AA', 'AA'
'124017', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.3416', 6.46, 291, 'AA', 'AA'
'122564', 0.0, 0.0, 0.0, 0.0, 0.0, u'7.3169', 6.45, 358, 'AA', 'AA'
'124393', 0.0, 0.0, 0.0, 0.0, 0.0, u'6.1680', 6.45, 323, 'AA', 'AA'
'124080', 103.1, 103.1, 102.09, 103.09, 3222.0, u'5.9770', 6.44, 303, 'AA+', 'AA'
'122549', 103.7, 103.7, 103.7, 103.7, 400.0, u'7.1570', 6.43, 346, 'AA+', 'AA'
'122680', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.0400', 6.43, 146, 'AA+', 'AA+'
'124435', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.9342', 6.43, 285, 'AA+', 'AA+'
'122594', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.5753', 6.4, 30, 'AA', 'AA'
'122589', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.3330', 6.39, 17, 'AA+', 'AA'
'122718', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.8433', 6.39, 167, 'AA+', 'AA'
'124075', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.8133', 6.39, 263, 'AA+', 'AA'
'124563', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.6588', 6.39, 186, 'AAA', 'AA'
'122701', 104.5, 104.5, 104.5, 104.5, 3000.0, u'3.3303', 6.36, 161, 'AA+', 'AA+'
'124279', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.9534', 6.36, 115, 'AA', 'AA'
'122914', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.6869', 6.35, 264, 'AA+', 'AA'
'111052', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.4527', 6.31, 178, 'AA', 'AA'
'124590', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.3638', 6.3, 171, 'AA+', 'AA+'
'122819', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.2652', 6.29, 134, 'AA+', 'AA+'
'112065', 97.003, 97.003, 97.003, 97.003, 10.0, u'2.5074', 6.28, 176, 'AA+', 'AA+'
'122566', 104.14, 104.14, 104.14, 104.14, 152.0, u'7.3980', 6.27, 361, 'AA+', 'AA'
'124174', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.3350', 6.27, 192, 'AA+', 'AA+'
'122930', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.5693', 6.26, 264, 'AA+', 'AA'
'122836', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.8421', 6.25, 189, 'AA', 'AA'
'122964', 102.18, 102.18, 102.18, 102.18, 906.0, u'2.6159', 6.25, 124, 'AA+', 'AA+'
'124050', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.1495', 6.24, 276, 'AA+', 'AA'
'111062', 94.02, 94.99, 94.02, 94.5, 4123.0, u'5.1800', 6.24, 365, 'AA+', 'AA+'
'122607', 104.21, 104.21, 104.21, 104.21, 11.0, u'2.6984', 6.23, 134, 'AAA', 'AAA'
'122864', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.0405', 6.23, 179, 'AA+', 'AA+'
'124192', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.0236', 6.23, 178, 'AA', 'AA'
'124159', 101.2, 101.2, 101.2, 101.2, 11000.0, u'4.0068', 6.22, 225, 'AA+', 'AA'
'122634', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.6521', 6.2, 90, 'AA', 'AA'
'122778', 0.0, 0.0, 0.0, 0.0, 0.0, u'6.2600', 6.2, 313, 'AAA', 'AA'
'122802', 102.5, 102.5, 102.5, 102.5, 29.0, u'1.6022', 6.19, 85, 'AA+', 'AA'
'122921', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.4351', 6.17, 228, 'AA+', 'AA'
'124146', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.3904', 6.16, 225, 'AA+', 'AA+'
'122599', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.6607', 6.15, 35, 'AA+', 'AA'
'122831', 104.0, 104.59, 104.0, 104.59, 2.0, u'3.6116', 6.11, 176, 'AA+', 'AA'
'124089', 102.2, 102.2, 102.2, 102.2, 9000.0, u'4.6625', 6.09, 254, 'AA+', 'AA'
'122842', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.6270', 6.08, 243, 'AA', 'AA'
'124319', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.5616', 6.06, 95, 'AA', 'AA'
'124504', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.3541', 6.05, 195, 'AA', 'AA'
'122710', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.1362', 6.03, 164, 'AA+', 'AA+'
'124853', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.0426', 5.99, 59, 'AA+', 'AA+'
'122892', 100.2, 100.2, 100.2, 100.2, 16.0, u'0.0847', 5.98, 5, 'AA', 'AA'
'122866', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.5168', 5.92, 322, 'AAA', 'AA+'
'122763', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.8151', 5.91, 250, 'AA+', 'AA'
'122760', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.0356', 5.89, 2, 'AAA', 'AAA'
'122923', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.1222', 5.82, 220, 'AA+', 'AA+'
'120602', 87.06, 87.49, 87.06, 87.49, 3.0, u'1.8552', 5.71, 162, 'AAA', 'AAA'
'120605', 87.35, 87.35, 87.35, 87.35, 5.0, u'1.3416', 5.68, 118, 'AAA', 'AAA'
'120601', 88.98, 88.98, 88.98, 88.98, 10.0, u'2.3244', 5.65, 202, 'AAA', 'AAA'
'122996', 100.81, 100.81, 100.74, 100.74, 4039.0, u'5.9893', 5.63, 347, 'AA+', 'AA+'
'122944', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.1726', 5.62, 9, 'AA+', 'AA'
'120204', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.3115', 5.6, 268, 'AAA', 'AAA'
'122880', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.1685', 5.6, 316, 'AA+', 'AA+'
'122958', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.2279', 5.6, 107, 'AA+', 'AA'
'122888', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.3376', 5.51, 343, 'AA+', 'AA'
'122675', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.1660', 5.5, 134, 'AAA', 'AAA'
'124335', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.4521', 5.49, 30, 'AAA', 'AAA'
'111023', 0.0, 0.0, 0.0, 0.0, 0.0, u'0.1522', 5.49, 12, 'AAA', 'AAA'
'120201', 93.95, 93.95, 93.95, 93.95, 12.0, u'4.5774', 5.46, 351, 'AAA', 'AAA'
'120303', 92.78, 92.78, 92.78, 92.78, 4.0, u'0.4793', 5.39, 36, 'AAA', 'AAA'
'120486', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.3545', 5.36, 349, 'AAA', 'AAA'
'122991', 0.0, 0.0, 0.0, 0.0, 0.0, u'5.4353', 5.34, 255, 'AA+', 'AA+'
'120490', 101.0, 101.0, 101.0, 101.0, 1.0, u'5.4312', 5.3, 354, 'AAA', 'AAA'
'122953', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.0781', 5.27, 129, 'AA+', 'AA'
'111041', 102.697, 102.697, 102.697, 102.697, 50.0, u'0.3660', 5.27, 16, 'AA+', 'AA'
'124690', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.1238', 5.22, 136, 'AAA', 'AAA'
'122913', 100.99, 101.0, 100.99, 101.0, 18961.0, u'1.8247', 5.21, 111, 'AA', 'AA'
'122905', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.1665', 5.2, 129, 'AA+', 'AA+'
'120102', 100.2, 100.2, 100.2, 100.2, 6.0, u'4.3107', 5.09, 302, 'AAA', 'AAA'
'111019', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.6863', 5.09, 299, 'AAA', 'AAA'
'120203', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.8589', 5.06, 313, 'AAA', 'AAA'
'111048', 0.0, 0.0, 0.0, 0.0, 0.0, u'3.3898', 5.06, 209, 'AA+', 'AA+'
'122579', 0.0, 0.0, 0.0, 0.0, 0.0, u'1.1096', 4.94, 75, 'AA', 'AA'
'111025', 0.0, 0.0, 0.0, 0.0, 0.0, u'4.9660', 4.82, 342, 'AAA', 'AAA'
'111024', 100.4, 100.4, 100.39, 100.4, 860.0, u'5.0597', 4.71, 342, 'AAA', 'AAA'
'122968', 0.0, 0.0, 0.0, 0.0, 0.0, u'2.1253', 4.63, 145, 'AAA', 'AAA'
