secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
002016.XSHE,002016,威尔科技,XSHE,2004-09-02,8.93,8.93,8.78,9.15,8.78,9.11,352236.0,3150416.0,557.0,0.0141,0.15330429380000002,227750000.0,501806130.0,0.0202,,32.444,4.4334,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-03,9.11,9.11,9.05,9.14,8.94,8.98,281243.0,2536833.0,390.0,0.0112,0.15330429380000002,224500000.0,494645340.0,-0.0143,,31.9811,4.3701,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-06,8.98,8.98,9.0,9.11,8.95,9.1,193842.0,1751771.0,288.0,0.0078,0.15330429380000002,227500000.0,501255300.0,0.0134,,32.4084,4.4285,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-07,9.1,9.1,9.1,9.12,8.97,9.01,143370.0,1294662.0,256.0,0.0057,0.15330429380000002,225250000.0,496297830.0,-0.0099,,32.0879,4.3847,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-08,9.01,9.01,9.03,9.03,8.86,8.98,253540.0,2275511.0,372.0,0.0101,0.15330429380000002,224500000.0,494645340.0,-0.0033,,31.9811,4.3701,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-09,8.98,8.98,8.85,8.94,8.75,8.76,257700.0,2275160.0,439.0,0.0103,0.15330429380000002,219000000.0,482527080.0,-0.0245,,31.1976,4.263,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-10,8.76,8.76,8.97,9.0,8.85,8.94,384375.0,3437419.0,666.0,0.0154,0.15330429380000002,223500000.0,492442020.0,0.0205,,31.8386,4.3506,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-13,8.94,8.94,8.94,8.94,8.48,8.5,622732.0,5396135.0,780.0,0.0249,0.15330429380000002,212500000.0,468205500.0,-0.0492,,30.2716,4.1365,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-14,8.5,8.5,8.64,8.95,8.64,8.78,560322.0,4919419.0,696.0,0.0224,0.15330429380000002,219500000.0,483628740.0,0.0329,,31.2688,4.2728,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-15,8.78,8.78,8.82,9.65,8.7,9.4,1955181.0,18306666.0,2433.0,0.0782,0.15330429380000002,235000000.0,517780200.0,0.0706,,33.4768,4.5745,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-16,9.4,9.4,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.15330429380000002,235000000.0,517780200.0,0.0,,33.4768,4.5745,0.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-17,9.4,9.4,10.18,10.34,9.81,10.34,4626081.0,46459232.0,5746.0,0.185,0.15330429380000002,258500000.0,569558220.0,0.1,,36.8245,5.0319,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-20,10.34,10.34,10.38,10.66,10.18,10.65,3662327.0,38218728.0,4417.0,0.1465,0.15330429380000002,266250000.0,586633950.0,0.03,,37.9285,5.1828,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-21,10.65,10.65,10.6,11.28,10.35,11.08,3646423.0,39575136.0,4586.0,0.1459,0.15330429380000002,277000000.0,610319640.0,0.0404,,39.4599,5.392,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-22,11.08,11.08,11.0,11.62,10.81,11.39,4261662.0,48363896.0,5375.0,0.1705,0.15330429380000002,284750000.0,627395370.0,0.028,,40.5639,5.5429,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-23,11.39,11.39,11.18,11.33,10.9,11.3,2086360.0,23076704.0,2670.0,0.0835,0.15330429380000002,282500000.0,622437900.0,-0.0079,,40.2434,5.4991,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-24,11.3,11.3,11.5,11.75,10.81,10.81,2886250.0,32815476.0,3609.0,0.1155,0.15330429380000002,270250000.0,595447230.0,-0.0434,,38.4983,5.2607,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-27,10.81,10.81,10.85,11.19,10.4,10.51,1421082.0,15362265.0,2051.0,0.0568,0.15330429380000002,262750000.0,578922330.0,-0.0278,,37.4299,5.1147,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-28,10.51,10.51,10.52,10.92,10.51,10.87,995903.0,10695725.0,1493.0,0.0398,0.15330429380000002,271750000.0,598752210.0,0.0343,,38.712,5.2899,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-29,10.87,10.87,10.85,11.08,10.81,10.81,727399.0,7932609.0,1230.0,0.0291,0.15330429380000002,270250000.0,595447230.0,-0.0055,,38.4983,5.2607,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-09-30,10.81,10.81,10.78,11.0,10.6,10.6,827093.0,8907848.0,1250.0,0.0331,0.15330429380000002,265000000.0,583879800.0,-0.0194,,37.7505,5.1585,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-08,10.6,10.6,10.61,11.35,10.5,11.32,1082410.0,11970698.0,1828.0,0.0433,0.15330429380000002,283000000.0,623539560.0,0.0679,,40.3146,5.5088,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-11,11.32,11.32,11.41,11.78,11.09,11.18,2423120.0,27998976.0,3340.0,0.0969,0.15330429380000002,279500000.0,615827940.0,-0.0124,,39.8161,5.4407,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-12,11.18,11.18,10.97,11.38,10.97,11.18,911678.0,10187127.0,1455.0,0.0365,0.15330429380000002,279500000.0,615827940.0,0.0,,39.8161,5.4407,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-13,11.18,11.18,11.2,11.32,11.08,11.25,531632.0,5957913.0,852.0,0.0213,0.15330429380000002,281250000.0,619683750.0,0.0063,,40.0653,5.4748,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-14,11.25,11.25,11.24,11.24,10.13,10.13,1367731.0,14266045.0,2017.0,0.0547,0.15330429380000002,253250000.0,557990790.0,-0.0996,,36.0766,4.9297,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-15,10.13,10.13,9.69,9.78,9.2,9.44,1023656.0,9684387.0,1528.0,0.0409,0.15330429380000002,236000000.0,519983520.0,-0.0681,,33.6193,4.5939,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-18,9.44,9.44,9.56,9.95,9.56,9.69,706821.0,6904980.0,1168.0,0.0283,0.15330429380000002,242250000.0,533754270.0,0.0265,,34.5096,4.7156,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-19,9.69,9.69,9.44,9.97,9.44,9.51,516737.0,5047686.0,868.0,0.0207,0.15330429380000002,237750000.0,523839330.0,-0.0186,,33.8686,4.628,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-20,9.51,9.51,9.52,9.57,9.23,9.5,484241.0,4527858.0,774.0,0.0194,0.15330429380000002,237500000.0,523288500.0,-0.0011,,33.833,4.6231,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-21,9.5,9.5,9.46,9.62,9.3,9.3,513987.0,4857606.0,816.0,0.0206,0.15330429380000002,232500000.0,512271900.0,-0.0211,,33.1207,4.5258,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-22,9.3,9.3,9.25,9.79,9.05,9.74,955899.0,9035332.0,1429.0,0.0382,0.15330429380000002,243500000.0,536508420.0,0.0473,,37.0085,4.7399,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-25,9.74,9.74,9.74,10.12,9.74,9.95,1517407.0,15107723.0,2151.0,0.0607,0.15330429380000002,248750000.0,548075850.0,0.0216,,37.8064,4.8421,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-26,9.95,9.95,9.25,10.05,9.25,10.05,1578259.0,15145147.0,2223.0,0.0631,0.15330429380000002,251250000.0,553584150.0,0.0101,,38.1864,4.8908,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-27,10.05,10.05,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.15330429380000002,251250000.0,553584150.0,0.0,,38.1864,4.8908,0.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-28,10.05,10.05,10.3,10.7,9.9,10.09,2684068.0,27951034.0,3826.0,0.1074,0.15330429380000002,252250000.0,555787470.0,0.004,,38.3384,4.9103,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-10-29,10.09,10.09,9.81,10.41,9.4,9.85,1521857.0,15128922.0,2264.0,0.0609,0.15330429380000002,246250000.0,542567550.0,-0.0238,,37.4264,4.7935,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-01,9.85,9.85,9.81,9.96,9.71,9.77,456252.0,4488950.0,727.0,0.0183,0.15330429380000002,244250000.0,538160910.0,-0.0081,,37.1225,4.7545,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-02,9.77,9.77,9.79,9.9,9.67,9.78,390521.0,3813053.0,624.0,0.0156,0.15330429380000002,244500000.0,538711740.0,0.001,,37.1605,4.7594,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-03,9.78,9.78,9.81,10.19,9.81,10.19,715572.0,7181865.0,1162.0,0.0286,0.15330429380000002,254750000.0,561295770.0,0.0419,,38.7183,4.9589,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-04,10.19,10.19,10.25,10.28,9.81,9.83,624320.0,6293164.0,1122.0,0.025,0.15330429380000002,245750000.0,541465890.0,-0.0353,,37.3504,4.7837,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-05,9.83,9.83,10.07,10.07,9.79,9.82,401345.0,3978746.0,690.0,0.0161,0.15330429380000002,245500000.0,540915060.0,-0.001,,37.3125,4.7789,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-08,9.82,9.82,9.85,9.85,9.65,9.7,398754.0,3875910.0,700.0,0.016,0.15330429380000002,242500000.0,534305100.0,-0.0122,,36.8565,4.7205,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-09,9.7,9.7,9.71,9.89,9.7,9.78,242105.0,2373409.0,476.0,0.0097,0.15330429380000002,244500000.0,538711740.0,0.0082,,37.1605,4.7594,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-10,9.78,9.78,9.85,10.4,9.72,10.4,1344742.0,13737210.0,2104.0,0.0538,0.15330429380000002,260000000.0,572863200.0,0.0634,,39.5162,5.0611,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-11,10.4,10.4,10.45,10.75,10.2,10.23,1887244.0,19906840.0,2688.0,0.0755,0.15330429380000002,255750000.0,563499090.0,-0.0163,,38.8703,4.9784,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-12,10.23,10.23,10.23,10.55,10.23,10.4,1096605.0,11352483.0,1518.0,0.0439,0.15330429380000002,260000000.0,572863200.0,0.0166,,39.5162,5.0611,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-15,10.4,10.4,10.5,10.58,10.35,10.5,649011.0,6812345.0,990.0,0.026,0.15330429380000002,262500000.0,578371500.0,0.0096,,39.8962,5.1098,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-16,10.5,10.5,10.6,10.6,10.27,10.32,527211.0,5468591.0,851.0,0.0211,0.15330429380000002,258000000.0,568456560.0,-0.0171,,39.2123,5.0222,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-17,10.32,10.32,10.33,10.33,10.13,10.18,540280.0,5512815.0,839.0,0.0216,0.15330429380000002,254500000.0,560744940.0,-0.0136,,38.6803,4.9541,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-18,10.18,10.18,10.29,10.43,10.11,10.43,401084.0,4147052.0,723.0,0.016,0.15330429380000002,260750000.0,574515690.0,0.0246,,39.6302,5.0757,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-19,10.43,10.43,10.44,10.46,10.18,10.33,356050.0,3671426.0,601.0,0.0142,0.15330429380000002,258250000.0,569007390.0,-0.0096,,39.2503,5.0271,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-22,10.33,10.33,10.26,10.5,10.26,10.44,572444.0,5968767.0,897.0,0.0229,0.15330429380000002,261000000.0,575066520.0,0.0106,,39.6682,5.0806,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-23,10.44,10.44,10.44,10.48,10.22,10.26,507024.0,5213368.0,750.0,0.0203,0.15330429380000002,256500000.0,565151580.0,-0.0172,,38.9843,4.993,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-24,10.26,10.26,10.2,10.48,10.15,10.33,507200.0,5228093.0,831.0,0.0203,0.15330429380000002,258250000.0,569007390.0,0.0068,,39.2503,5.0271,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-25,10.33,10.33,10.36,10.36,10.1,10.12,334648.0,3410065.0,554.0,0.0134,0.15330429380000002,253000000.0,557439960.0,-0.0203,,38.4523,4.9249,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-26,10.12,10.12,10.22,10.27,10.12,10.14,184120.0,1876265.0,339.0,0.0074,0.15330429380000002,253500000.0,558541620.0,0.002,,38.5283,4.9346,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-29,10.14,10.14,10.18,10.2,9.7,9.71,355107.0,3523924.0,693.0,0.0142,0.15330429380000002,242750000.0,534855930.0,-0.0424,,36.8945,4.7253,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-11-30,9.71,9.71,9.7,9.85,9.63,9.77,314086.0,3054809.0,547.0,0.0126,0.15330429380000002,244250000.0,538160910.0,0.0062,,37.1225,4.7545,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-01,9.77,9.77,9.76,9.81,9.51,9.56,328270.0,3169170.0,561.0,0.0131,0.15330429380000002,239000000.0,526593480.0,-0.0215,,36.3245,4.6523,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-02,9.56,9.56,9.56,9.65,9.48,9.65,311571.0,2973127.0,525.0,0.0125,0.15330429380000002,241250000.0,531550950.0,0.0094,,36.6665,4.6961,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-03,9.65,9.65,9.65,10.09,9.63,9.88,425288.0,4215202.0,802.0,0.017,0.15330429380000002,247000000.0,544220040.0,0.0238,,37.5404,4.8081,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-06,9.88,9.88,9.88,9.93,9.71,9.76,242660.0,2374335.0,356.0,0.0097,0.15330429380000002,244000000.0,537610080.0,-0.0121,,37.0845,4.7497,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-07,9.76,9.76,9.8,9.86,9.59,9.66,264495.0,2569875.0,393.0,0.0106,0.15330429380000002,241500000.0,532101780.0,-0.0102,,36.7045,4.7010000000000005,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-08,9.66,9.66,9.8,9.85,9.65,9.75,186015.0,1813320.0,308.0,0.0074,0.15330429380000002,243750000.0,537059250.0,0.0093,,37.0465,4.7448,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-09,9.75,9.75,9.71,10.01,9.65,9.86,385710.0,3820986.0,612.0,0.0154,0.15330429380000002,246500000.0,543118380.0,0.0113,,37.4644,4.7983,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-10,9.86,9.86,9.92,9.92,9.6,9.61,226081.0,2193982.0,406.0,0.009000000000000001,0.15330429380000002,240250000.0,529347630.0,-0.0254,,36.5145,4.6767,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-13,9.61,9.61,9.51,9.68,9.51,9.6,182079.0,1743728.0,284.0,0.0073,0.15330429380000002,240000000.0,528796800.0,-0.001,,36.4765,4.6718,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-14,9.6,9.6,9.6,9.7,9.4,9.5,224780.0,2145935.0,353.0,0.009000000000000001,0.15330429380000002,237500000.0,523288500.0,-0.0104,,36.0966,4.6231,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-15,9.5,9.5,9.5,9.6,9.4,9.55,334323.0,3180181.0,478.0,0.0134,0.15330429380000002,238750000.0,526042650.0,0.0053,,36.2865,4.6475,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-16,9.55,9.55,9.51,9.58,9.25,9.28,210100.0,1977862.0,379.0,0.0084,0.15330429380000002,232000000.0,511170240.0,-0.0283,,35.2606,4.5161,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-17,9.28,9.28,9.25,9.25,8.85,8.98,564689.0,5096457.0,812.0,0.0226,0.15330429380000002,224500000.0,494645340.0,-0.0323,,34.1208,4.3701,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-20,8.98,8.98,8.97,8.97,8.8,8.87,262011.0,2324267.0,365.0,0.0105,0.15330429380000002,221750000.0,488586210.0,-0.0122,,33.7028,4.3166,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-21,8.87,8.87,8.93,9.0,8.87,8.93,132439.0,1182401.0,230.0,0.0053,0.15330429380000002,223250000.0,491891190.0,0.0068,,33.9308,4.3458,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-22,8.93,8.93,9.0,9.29,8.9,9.25,332639.0,3046784.0,530.0,0.0133,0.15330429380000002,231250000.0,509517750.0,0.0358,,35.1467,4.5015,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-23,9.25,9.25,9.29,9.29,8.95,8.95,197630.0,1799563.0,384.0,0.0079,0.15330429380000002,223750000.0,492992850.0,-0.0324,,34.0068,4.3555,1.0,,
002016.XSHE,002016,威尔科技,XSHE,2004-12-24,8.95,8.95,9.0,9.14,8.96,9.04,105796.0,956067.0,203.0,0.0042,0.15330429380000002,226000000.0,497950320.0,0.0101,,34.3487,4.3993,1.0,,
