secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
603288.XSHG,603288,海天味业,XSHG,2014-02-26,72.8,72.8,72.83,73.77,67.5,69.99,6425508.0,451122592.0,11068.0,0.0858,0.2113665193,5238751500.0,52387515000.0,-0.0386,32.6114,32.6114,13.3831,1.0,70.208,
603288.XSHG,603288,海天味业,XSHG,2014-02-27,69.99,69.99,69.9,70.53,67.5,67.72,4445610.0,304953280.0,8319.0,0.0594,0.2113665193,5068842000.0,50688420000.0,-0.0324,31.5537,31.5537,12.9491,1.0,68.596,
603288.XSHG,603288,海天味业,XSHG,2014-02-28,67.72,67.72,67.6,70.79,65.03,70.25,4695139.0,322715648.0,9081.0,0.0627,0.2113665193,5258212500.0,52582125000.0,0.0374,32.7325,32.7325,13.4329,1.0,68.734,
603288.XSHG,603288,海天味业,XSHG,2014-03-03,70.25,70.25,69.88,71.55,69.46,70.89,2820850.0,199004016.0,5520.0,0.0377,0.2113665193,5306116500.0,53061165000.0,0.0091,33.0307,33.0307,13.5552,1.0,70.548,
603288.XSHG,603288,海天味业,XSHG,2014-03-04,70.89,70.89,70.9,71.31,68.66,69.36,3767787.0,263064960.0,6318.0,0.0503,0.2113665193,5191596000.0,51915960000.0,-0.0216,32.3178,32.3178,13.2627,1.0,69.819,
603288.XSHG,603288,海天味业,XSHG,2014-03-05,69.36,69.36,69.32,69.93,67.77,69.67,2760347.0,189178560.0,5151.0,0.0369,0.2113665193,5214799500.0,52147995000.0,0.0045,32.4623,32.4623,13.322,1.0,68.53399999999999,
603288.XSHG,603288,海天味业,XSHG,2014-03-06,69.67,69.67,69.28,70.58,67.63,70.01,2597426.0,180009840.0,5678.0,0.0347,0.2113665193,5240248500.0,52402485000.0,0.0049,32.6207,32.6207,13.387,1.0,69.303,
603288.XSHG,603288,海天味业,XSHG,2014-03-07,70.01,70.01,69.79,69.79,67.76,67.8,2090429.0,142816400.0,4610.0,0.0279,0.2113665193,5074830000.0,50748300000.0,-0.0316,31.591,31.591,12.9644,1.0,68.319,
603288.XSHG,603288,海天味业,XSHG,2014-03-10,67.8,67.8,66.97,69.49,66.0,67.91,2821192.0,191994128.0,6120.0,0.0377,0.2113665193,5083063500.0,50830635000.0,0.0016,31.6422,31.6422,12.9854,1.0,68.054,
603288.XSHG,603288,海天味业,XSHG,2014-03-11,67.91,67.91,67.97,70.0,67.15,69.32,3295849.0,227462656.0,5397.0,0.044,0.2113665193,5188602000.0,51886020000.0,0.0208,32.2992,32.2992,13.255,1.0,69.015,
603288.XSHG,603288,海天味业,XSHG,2014-03-12,69.32,69.32,68.68,71.98,68.6,69.94,2706708.0,190879152.0,6627.0,0.0362,0.2113665193,5235009000.0,52350090000.0,0.0089,32.5881,32.5881,13.3736,1.0,70.521,
603288.XSHG,603288,海天味业,XSHG,2014-03-13,69.94,69.94,69.96,71.5,69.48,69.84,2329125.0,164633248.0,4243.0,0.0311,0.2113665193,5227524000.0,52275240000.0,-0.0014,32.5415,32.5415,13.3545,1.0,70.685,
603288.XSHG,603288,海天味业,XSHG,2014-03-14,69.84,69.84,69.5,70.16,68.5,68.87,1117006.0,77581208.0,2298.0,0.0149,0.2113665193,5154919500.0,51549195000.0,-0.0139,32.0895,32.0895,13.169,1.0,69.455,
603288.XSHG,603288,海天味业,XSHG,2014-03-17,68.87,68.87,68.5,70.3,68.44,69.78,1401282.0,97680912.0,2549.0,0.0187,0.2113665193,5223033000.0,52230330000.0,0.0132,32.5135,32.5135,13.343,1.0,69.708,
603288.XSHG,603288,海天味业,XSHG,2014-03-18,69.78,69.78,69.5,70.5,69.31,69.6,1088560.0,76023744.0,2450.0,0.0145,0.2113665193,5209560000.0,52095600000.0,-0.0026,32.4297,32.4297,13.3086,1.0,69.839,
603288.XSHG,603288,海天味业,XSHG,2014-03-19,69.6,69.6,70.45,71.44,68.88,69.51,2068756.0,145001552.0,4233.0,0.0276,0.2113665193,5202823500.0,52028235000.0,-0.0013,32.3877,32.3877,13.2914,1.0,70.09100000000001,
603288.XSHG,603288,海天味业,XSHG,2014-03-20,69.51,69.51,69.13,69.21,66.48,66.53,2832574.0,191086256.0,6570.0,0.0378,0.2113665193,4979770500.0,49797705000.0,-0.0429,30.9992,30.9992,12.7215,1.0,67.46,
603288.XSHG,603288,海天味业,XSHG,2014-03-21,66.53,66.53,66.5,67.78,66.01,67.7,1324941.0,88750136.0,2815.0,0.0177,0.2113665193,5067345000.0,50673450000.0,0.0176,31.5444,31.5444,12.9453,1.0,66.984,
603288.XSHG,603288,海天味业,XSHG,2014-03-24,67.7,67.7,67.8,67.99,65.91,66.14,2042968.0,135640496.0,3954.0,0.0273,0.2113665193,4950579000.0,49505790000.0,-0.023,30.8175,30.8175,12.647,1.0,66.39399999999999,
603288.XSHG,603288,海天味业,XSHG,2014-03-25,66.14,66.14,68.5,69.2,67.03,67.91,2652042.0,180609472.0,5717.0,0.0354,0.2113665193,5083063500.0,50830635000.0,0.0268,31.6422,31.6422,12.9854,1.0,68.102,
603288.XSHG,603288,海天味业,XSHG,2014-03-26,67.91,67.91,67.85,68.6,67.56,67.89,1571071.0,106915960.0,2803.0,0.021,0.2113665193,5081566500.0,50815665000.0,-0.0003,31.6329,31.6329,12.9816,1.0,68.053,
603288.XSHG,603288,海天味业,XSHG,2014-03-27,67.89,67.89,68.25,68.25,66.88,66.89,1429487.0,96197824.0,2610.0,0.0191,0.2113665193,5006716500.0,50067165000.0,-0.0147,31.1669,31.1669,12.7904,1.0,67.295,
603288.XSHG,603288,海天味业,XSHG,2014-03-28,66.89,66.89,66.98,67.61,66.32,66.39,1651813.0,110442904.0,3064.0,0.0221,0.2113665193,4969291500.0,49692915000.0,-0.0075,30.934,30.934,12.6948,1.0,66.862,
603288.XSHG,603288,海天味业,XSHG,2014-03-31,66.39,66.39,66.51,67.45,66.0,66.13,2107582.0,140343984.0,2840.0,0.0282,0.2113665193,4949830500.0,49498305000.0,-0.0039,27.9383,19.5105,7.7503,1.0,66.59,
603288.XSHG,603288,海天味业,XSHG,2014-04-01,66.13,66.13,66.0,67.62,66.0,67.61,1119987.0,75184952.0,2905.0,0.015,0.2113665193,5060608500.0,50606085000.0,0.0224,28.5636,19.9472,7.9238,1.0,67.13,
603288.XSHG,603288,海天味业,XSHG,2014-04-02,67.61,67.61,67.5,69.58,67.1,68.82,2102445.0,144637184.0,4775.0,0.0281,0.2113665193,5151177000.0,51511770000.0,0.0179,29.0747,20.3042,8.0656,1.0,68.795,
603288.XSHG,603288,海天味业,XSHG,2014-04-03,68.82,68.82,68.61,70.0,68.18,68.22,1087284.0,75146488.0,2527.0,0.0145,0.2113665193,5106267000.0,51062670000.0,-0.0087,28.8213,20.1272,7.9953,1.0,69.11399999999999,
603288.XSHG,603288,海天味业,XSHG,2014-04-04,68.22,68.22,68.26,69.12,67.99,68.64,649741.0,44703864.0,1627.0,0.0087,0.2113665193,5137704000.0,51377040000.0,0.0062,28.9987,20.2511,8.0445,1.0,68.803,
603288.XSHG,603288,海天味业,XSHG,2014-04-08,68.64,68.64,68.58,71.33,68.26,71.27,2422767.0,170601184.0,5965.0,0.0324,0.2113665193,5334559500.0,53345595000.0,0.0383,30.1098,21.027,8.3527,1.0,70.416,
603288.XSHG,603288,海天味业,XSHG,2014-04-09,71.27,71.27,71.4,71.53,70.1,71.2,1506610.0,106543904.0,2968.0,0.0201,0.2113665193,5329320000.0,53293200000.0,-0.001,30.0802,21.0064,8.3445,1.0,70.718,
603288.XSHG,603288,海天味业,XSHG,2014-04-10,71.2,71.2,70.89,71.58,70.8,70.88,1404835.0,100021352.0,3024.0,0.0188,0.2113665193,5305368000.0,53053680000.0,-0.0045,29.945,20.9119,8.307,1.0,71.19800000000002,
603288.XSHG,603288,海天味业,XSHG,2014-04-11,70.88,70.88,70.25,73.5,70.25,72.53,2794073.0,203464672.0,6519.0,0.0373,0.2113665193,5428870500.0,54288705000.0,0.0233,30.6421,21.3988,8.5004,1.0,72.82,
603288.XSHG,603288,海天味业,XSHG,2014-04-14,72.53,72.53,72.46,74.0,71.8,72.13,1131339.0,82250344.0,2544.0,0.0151,0.2113665193,5398930500.0,53989305000.0,-0.0055,30.4731,21.2807,8.4535,1.0,72.702,
603288.XSHG,603288,海天味业,XSHG,2014-04-15,72.13,72.13,72.58,72.6,70.35,70.7,1475819.0,104806120.0,3609.0,0.0197,0.2113665193,5291895000.0,52918950000.0,-0.0198,29.869,20.8588,8.2859,1.0,71.016,
603288.XSHG,603288,海天味业,XSHG,2014-04-16,70.7,70.7,70.7,71.89,70.23,71.84,835508.0,59489840.0,1885.0,0.0112,0.2113665193,5377224000.0,53772240000.0,0.0161,30.3506,21.1952,8.4195,1.0,71.202,
603288.XSHG,603288,海天味业,XSHG,2014-04-17,71.84,71.84,71.85,72.8,71.2,71.22,664538.0,47851432.0,1876.0,0.0089,0.2113665193,5330817000.0,53308170000.0,-0.0086,30.0887,21.0123,8.3469,1.0,72.007,
603288.XSHG,603288,海天味业,XSHG,2014-04-18,71.22,71.22,71.0,72.2,70.13,70.61,654608.0,46274208.0,1760.0,0.0087,0.2113665193,5285158500.0,52851585000.0,-0.0086,29.831,20.8323,8.2754,1.0,70.69,
603288.XSHG,603288,海天味业,XSHG,2014-04-21,70.61,70.61,70.31,71.39,69.9,70.1,1189935.0,84022656.0,2211.0,0.0159,0.2113665193,5246985000.0,52469850000.0,-0.0072,29.6155,20.6818,8.2156,1.0,70.611,
603288.XSHG,603288,海天味业,XSHG,2014-04-22,70.1,70.1,70.25,70.49,67.5,68.29,1515827.0,104174984.0,3380.0,0.0203,0.2113665193,5111506500.0,51115065000.0,-0.0258,28.8508,20.1478,8.0035,1.0,68.725,
603288.XSHG,603288,海天味业,XSHG,2014-04-23,68.29,68.29,68.29,69.15,68.0,68.44,1042848.0,71449536.0,1679.0,0.0139,0.2113665193,5122734000.0,51227340000.0,0.0022,28.9142,20.1921,8.0211,1.0,68.514,
603288.XSHG,603288,海天味业,XSHG,2014-04-24,68.44,68.44,68.01,69.06,68.01,68.74,507627.0,34849168.0,1346.0,0.0068,0.2113665193,5145189000.0,51451890000.0,0.0044,29.041,20.2806,8.0562,1.0,68.65100000000001,
603288.XSHG,603288,海天味业,XSHG,2014-04-25,68.74,68.74,68.99,69.26,67.52,67.55,825814.0,56307296.0,1651.0,0.011,0.2113665193,5056117500.0,50561175000.0,-0.0173,28.5382,19.9295,7.9167,1.0,68.184,
603288.XSHG,603288,海天味业,XSHG,2014-04-28,67.55,67.55,66.99,67.49,66.5,66.59,1136107.0,75948136.0,1839.0,0.0152,0.2113665193,4984261500.0,49842615000.0,-0.0142,28.1326,19.6463,7.8042,1.0,66.84899999999999,
603288.XSHG,603288,海天味业,XSHG,2014-04-29,66.59,66.59,66.5,67.03,66.05,66.5,926277.0,61610076.0,2185.0,0.0124,0.2113665193,4977525000.0,49775250000.0,-0.0014,28.0946,19.6197,7.7937,1.0,66.514,
603288.XSHG,603288,海天味业,XSHG,2014-04-30,66.5,66.5,67.88,70.11,67.88,69.48,1916183.0,132294392.0,4760.0,0.0256,0.2113665193,5200578000.0,52005780000.0,0.0448,29.3536,20.4989,8.1429,1.0,69.041,
603288.XSHG,603288,海天味业,XSHG,2014-05-05,69.48,69.48,69.39,71.58,69.39,70.79,1806607.0,127548968.0,4546.0,0.0241,0.2113665193,5298631500.0,52986315000.0,0.0189,29.907,20.8854,8.2965,1.0,70.601,
603288.XSHG,603288,海天味业,XSHG,2014-05-06,70.79,70.79,70.35,72.14,70.35,71.28,1537865.0,109963408.0,3821.0,0.0205,0.2113665193,5335308000.0,53353080000.0,0.0069,30.114,21.03,8.3539,1.0,71.50399999999998,
603288.XSHG,603288,海天味业,XSHG,2014-05-07,71.28,71.28,70.99,72.2,70.2,70.8,980654.0,69714696.0,2354.0,0.0131,0.2113665193,5299380000.0,52993800000.0,-0.0067,29.9113,20.8883,8.2976,1.0,71.09,
603288.XSHG,603288,海天味业,XSHG,2014-05-08,70.8,70.8,70.35,71.58,70.0,70.8,745995.0,52815524.0,1794.0,0.01,0.2113665193,5299380000.0,52993800000.0,0.0,29.9113,20.8883,8.2976,1.0,70.79899999999998,
603288.XSHG,603288,海天味业,XSHG,2014-05-09,70.8,70.8,71.06,71.15,69.7,70.17,661856.0,46668052.0,1758.0,0.0088,0.2113665193,5252224500.0,52522245000.0,-0.0089,29.6451,20.7025,8.2238,1.0,70.51100000000002,
603288.XSHG,603288,海天味业,XSHG,2014-05-12,70.17,70.17,70.79,71.48,70.17,71.07,895566.0,63586872.0,2285.0,0.012,0.2113665193,5319589500.0,53195895000.0,0.0128,30.0253,20.968000000000004,8.3293,1.0,71.002,
603288.XSHG,603288,海天味业,XSHG,2014-05-13,71.07,71.07,71.5,73.19,71.02,72.55,1992797.0,144343824.0,5212.0,0.0266,0.2113665193,5430367500.0,54303675000.0,0.0208,30.6506,21.4047,8.5027,1.0,72.433,
603288.XSHG,603288,海天味业,XSHG,2014-05-14,72.55,72.55,72.35,73.09,72.12,72.43,806453.0,58574864.0,2329.0,0.0108,0.2113665193,5421385500.0,54213855000.0,-0.0017,30.5999,21.3692,8.4887,1.0,72.633,
603288.XSHG,603288,海天味业,XSHG,2014-05-15,72.43,72.43,72.07,75.49,72.01,73.96,3060209.0,226638192.0,6564.0,0.0409,0.2113665193,5535906000.0,55359060000.0,0.0211,31.2463,21.8206,8.668,1.0,74.06,
603288.XSHG,603288,海天味业,XSHG,2014-05-16,73.96,73.96,73.7,75.3,71.52,72.16,2193672.0,160573072.0,5252.0,0.0293,0.2113665193,5401176000.0,54011760000.0,-0.0243,30.4858,21.2896,8.457,1.0,73.19800000000002,
603288.XSHG,603288,海天味业,XSHG,2014-05-19,35.83,72.16,36.0,36.48,34.8,34.99,2172439.0,77322480.0,4038.0,0.0145,0.4256826341,5238003000.0,52380030000.0,-0.0234,29.5648,20.6464,8.2015,1.0,35.592,
603288.XSHG,603288,海天味业,XSHG,2014-05-20,34.99,34.99,34.94,36.6,34.94,35.43,2878309.0,102709296.0,4078.0,0.0192,0.4256826341,5303871000.0,53038710000.0,0.0126,29.9366,20.906,8.3047,1.0,35.684,
603288.XSHG,603288,海天味业,XSHG,2014-05-21,35.43,35.43,35.0,35.07,33.8,34.57,5211456.0,178598736.0,6254.0,0.0348,0.4256826341,5175129000.0,51751290000.0,-0.0243,29.2099,20.3986,8.1031,1.0,34.27,
603288.XSHG,603288,海天味业,XSHG,2014-05-22,34.57,34.57,34.47,35.45,34.24,34.8,2220073.0,77472120.0,3796.0,0.0148,0.4256826341,5209560000.0,52095600000.0,0.0067,29.4043,20.5343,8.157,1.0,34.896,
603288.XSHG,603288,海天味业,XSHG,2014-05-23,34.8,34.8,34.9,35.45,34.6,35.16,1400104.0,48969668.0,2174.0,0.0094,0.4256826341,5263452000.0,52634520000.0,0.0103,29.7085,20.7467,8.2414,1.0,34.976,
603288.XSHG,603288,海天味业,XSHG,2014-05-26,35.16,35.16,35.2,35.81,34.86,35.47,2307409.0,82017232.0,3379.0,0.0154,0.4256826341,5309859000.0,53098590000.0,0.0088,29.9704,20.9296,8.3141,1.0,35.545,
603288.XSHG,603288,海天味业,XSHG,2014-05-27,35.47,35.47,35.3,35.47,34.75,34.82,2204755.0,77201672.0,3049.0,0.0147,0.4256826341,5212554000.0,52125540000.0,-0.0183,29.4212,20.5461,8.1617,1.0,35.016,
603288.XSHG,603288,海天味业,XSHG,2014-05-28,34.82,34.82,34.91,35.3,34.4,35.2,1882196.0,65639936.0,3296.0,0.0126,0.4256826341,5269440000.0,52694400000.0,0.0109,29.7423,20.7703,8.2508,1.0,34.874,
603288.XSHG,603288,海天味业,XSHG,2014-05-29,35.2,35.2,35.2,35.8,35.04,35.31,2099060.0,74295680.0,3916.0,0.014,0.4256826341,5285907000.0,52859070000.0,0.0031,29.8352,20.8352,8.2765,1.0,35.395,
603288.XSHG,603288,海天味业,XSHG,2014-05-30,35.31,35.31,35.24,35.42,34.7,34.79,2169527.0,75778320.0,2949.0,0.0145,0.4256826341,5208063000.0,52080630000.0,-0.0147,29.3958,20.5284,8.1547,1.0,34.928000000000004,
603288.XSHG,603288,海天味业,XSHG,2014-06-03,34.79,34.79,34.79,35.13,34.5,34.76,1263808.0,43863432.0,1819.0,0.0084,0.4256826341,5203572000.0,52035720000.0,-0.0009,29.3705,20.5107,8.1476,1.0,34.707,
603288.XSHG,603288,海天味业,XSHG,2014-06-04,34.76,34.76,34.71,34.96,34.3,34.53,1417069.0,49067360.0,2018.0,0.0095,0.4256826341,5169141000.0,51691410000.0,-0.0066,29.1761,20.375,8.0937,1.0,34.626,
603288.XSHG,603288,海天味业,XSHG,2014-06-05,34.53,34.53,34.45,34.74,34.2,34.5,1222677.0,42169140.0,2023.0,0.0082,0.4256826341,5164650000.0,51646500000.0,-0.0009,29.1508,20.3573,8.0867,1.0,34.489000000000004,
603288.XSHG,603288,海天味业,XSHG,2014-06-06,34.5,34.5,34.59,34.8,34.46,34.79,1396483.0,48343548.0,1492.0,0.0093,0.4256826341,5208063000.0,52080630000.0,0.0084,29.3958,20.5284,8.1547,1.0,34.618,
603288.XSHG,603288,海天味业,XSHG,2014-06-09,34.79,34.79,34.79,34.91,34.18,34.38,1328790.0,45833072.0,1663.0,0.0089,0.4256826341,5146686000.0,51466860000.0,-0.0118,29.0494,20.2865,8.0586,1.0,34.492,
603288.XSHG,603288,海天味业,XSHG,2014-06-10,34.38,34.38,34.39,34.65,34.17,34.6,932087.0,32104106.0,1697.0,0.0062,0.4256826341,5179620000.0,51796200000.0,0.0064,29.2353,20.4163,8.1101,1.0,34.443000000000005,
603288.XSHG,603288,海天味业,XSHG,2014-06-11,34.6,34.6,34.6,34.9,34.33,34.84,1609592.0,55610828.0,2163.0,0.0108,0.4256826341,5215548000.0,52155480000.0,0.0069,29.4381,20.5579,8.1664,1.0,34.55,
603288.XSHG,603288,海天味业,XSHG,2014-06-12,34.84,34.84,34.9,34.91,34.45,34.49,1011571.0,34967400.0,1604.0,0.0068,0.4256826341,5163153000.0,51631530000.0,-0.01,29.1423,20.3514,8.0843,1.0,34.567,
603288.XSHG,603288,海天味业,XSHG,2014-06-13,34.49,34.49,34.4,34.8,34.35,34.62,1694956.0,58672816.0,2423.0,0.0113,0.4256826341,5182614000.0,51826140000.0,0.0038,29.2522,20.4281,8.1148,1.0,34.616,
603288.XSHG,603288,海天味业,XSHG,2014-06-16,34.62,34.62,34.77,34.98,34.31,34.96,1935920.0,67155152.0,3391.0,0.0129,0.4256826341,5233512000.0,52335120000.0,0.0098,29.5395,20.6287,8.1945,1.0,34.689,
603288.XSHG,603288,海天味业,XSHG,2014-06-17,34.96,34.96,34.8,35.1,34.5,34.52,1882990.0,65637896.0,2844.0,0.0126,0.4256826341,5167644000.0,51676440000.0,-0.0126,29.1677,20.3691,8.0914,1.0,34.858000000000004,
603288.XSHG,603288,海天味业,XSHG,2014-06-18,34.52,34.52,34.22,34.38,32.65,32.81,5846099.0,194694384.0,7564.0,0.0391,0.4256826341,4911657000.0,49116570000.0,-0.0495,27.7228,19.3601,7.6906,1.0,33.303000000000004,
603288.XSHG,603288,海天味业,XSHG,2014-06-19,32.81,32.81,32.79,32.79,31.7,32.21,4367725.0,140490288.0,6217.0,0.0292,0.4256826341,4821837000.0,48218370000.0,-0.0183,27.2159,19.006,7.5499,1.0,32.166,
603288.XSHG,603288,海天味业,XSHG,2014-06-20,32.21,32.21,32.0,32.46,32.0,32.38,1012239.0,32657394.0,2354.0,0.0068,0.4256826341,4847286000.0,48472860000.0,0.0053,27.3595,19.1063,7.5898,1.0,32.263000000000005,
603288.XSHG,603288,海天味业,XSHG,2014-06-23,32.38,32.38,32.41,33.65,32.41,33.09,2335405.0,77312560.0,3367.0,0.0156,0.4256826341,4953573000.0,49535730000.0,0.0219,27.9594,19.5253,7.7562,1.0,33.105,
603288.XSHG,603288,海天味业,XSHG,2014-06-24,33.09,33.09,32.95,33.18,32.5,32.99,1325946.0,43604368.0,1990.0,0.0089,0.4256826341,4938603000.0,49386030000.0,-0.003,27.8749,19.4663,7.7327,1.0,32.885,
603288.XSHG,603288,海天味业,XSHG,2014-06-25,32.99,32.99,32.98,33.65,32.76,33.3,1255490.0,41813652.0,2442.0,0.0084,0.4256826341,4985010000.0,49850100000.0,0.0094,28.1369,19.6492,7.8054,1.0,33.305,
603288.XSHG,603288,海天味业,XSHG,2014-06-26,33.3,33.3,33.03,34.84,33.03,34.82,5149211.0,177137776.0,8148.0,0.0344,0.4256826341,5212554000.0,52125540000.0,0.0456,29.4212,20.5461,8.1617,1.0,34.401,
603288.XSHG,603288,海天味业,XSHG,2014-06-27,34.82,34.82,34.86,34.96,34.2,34.41,2680485.0,92461720.0,4021.0,0.0179,0.4256826341,5151177000.0,51511770000.0,-0.0118,29.0747,20.3042,8.0656,1.0,34.494,
603288.XSHG,603288,海天味业,XSHG,2014-06-30,34.41,34.41,34.6,34.6,33.68,33.84,3070075.0,104420880.0,4171.0,0.0205,0.4256826341,5065848000.0,50658480000.0,-0.0166,27.562,23.1222,7.8254,1.0,34.012,
603288.XSHG,603288,海天味业,XSHG,2014-07-01,33.84,33.84,33.9,34.39,33.57,33.97,1894917.0,64256252.0,2937.0,0.0127,0.4256826341,5085309000.0,50853090000.0,0.0038,27.6679,23.211,7.8555,1.0,33.91,
603288.XSHG,603288,海天味业,XSHG,2014-07-02,33.97,33.97,33.8,33.97,33.5,33.67,1860898.0,62607728.0,2974.0,0.0124,0.4256826341,5040399000.0,50403990000.0,-0.0088,27.4235,23.006,7.7861,1.0,33.644,
603288.XSHG,603288,海天味业,XSHG,2014-07-03,33.67,33.67,33.38,33.97,33.38,33.72,1589977.0,53696256.0,2231.0,0.0106,0.4256826341,5047884000.0,50478840000.0,0.0015,27.4642,23.0402,7.7977,1.0,33.772,
603288.XSHG,603288,海天味业,XSHG,2014-07-04,33.72,33.72,33.75,34.17,33.71,34.07,1619534.0,55089776.0,2754.0,0.0108,0.4256826341,5100279000.0,51002790000.0,0.0104,27.7493,23.2793,7.8786,1.0,34.016,
603288.XSHG,603288,海天味业,XSHG,2014-07-07,34.07,34.07,34.1,34.12,32.99,33.26,2406552.0,80256784.0,3386.0,0.0161,0.4256826341,4979022000.0,49790220000.0,-0.0238,27.0896,22.7258,7.6913,1.0,33.349000000000004,
603288.XSHG,603288,海天味业,XSHG,2014-07-08,33.26,33.26,33.01,33.41,33.01,33.29,1271119.0,42167236.0,2576.0,0.0085,0.4256826341,4983513000.0,49835130000.0,0.0009,27.114,22.7463,7.6982,1.0,33.173,
603288.XSHG,603288,海天味业,XSHG,2014-07-09,33.29,33.29,33.29,33.37,32.53,32.6,2341421.0,76934408.0,2996.0,0.0156,0.4256826341,4880220000.0,48802200000.0,-0.0207,26.552,22.2749,7.5387,1.0,32.858000000000004,
603288.XSHG,603288,海天味业,XSHG,2014-07-10,32.6,32.6,32.6,32.7,31.98,32.2,3300407.0,106032576.0,4121.0,0.022,0.4256826341,4820340000.0,48203400000.0,-0.0123,26.2262,22.0016,7.4462,1.0,32.126999999999995,
603288.XSHG,603288,海天味业,XSHG,2014-07-11,32.2,32.2,32.21,32.53,32.0,32.32,1691018.0,54551928.0,2663.0,0.0113,0.4256826341,4838304000.0,48383040000.0,0.0037,26.324,22.0836,7.4739,1.0,32.26,
603288.XSHG,603288,海天味业,XSHG,2014-07-14,32.32,32.32,32.32,32.53,31.9,32.19,3537353.0,113548488.0,4371.0,0.0236,0.4256826341,4818843000.0,48188430000.0,-0.004,26.2181,21.9947,7.4439,1.0,32.1,
603288.XSHG,603288,海天味业,XSHG,2014-07-15,32.19,32.19,32.18,33.33,32.15,33.03,4160439.0,136755266.0,7676.0,0.0278,0.4256826341,4944591000.0,49445910000.0,0.0261,26.9022,22.5687,7.6381,1.0,32.87,
603288.XSHG,603288,海天味业,XSHG,2014-07-16,33.03,33.03,32.98,32.98,32.65,32.76,1754444.0,57521979.0,2657.0,0.0117,0.4256826341,4904172000.0,49041720000.0,-0.0082,26.6823,22.3842,7.5757,1.0,32.786,
603288.XSHG,603288,海天味业,XSHG,2014-07-17,32.76,32.76,32.74,33.2,32.62,32.74,1943572.0,64065846.0,2487.0,0.013,0.4256826341,4901178000.0,49011780000.0,-0.0006,26.666,22.3705,7.5711,1.0,32.963,
