secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
002640.XSHE,002640,百圆裤业,XSHE,2011-12-29,20.64,20.64,20.38,20.86,20.29,20.5,852301.0,17566708.0,1281.0,0.0637,0.0814632922,274085000.0,1366735000.0,-0.0068,20.937,24.4629,8.9568,1.0,20.611,
002640.XSHE,002640,百圆裤业,XSHE,2011-12-30,20.5,20.5,20.6,21.14,20.6,20.77,930769.0,19401656.0,1417.0,0.0696,0.0814632922,277694900.0,1384735900.0,0.0132,21.2127,24.7851,9.0747,1.0,20.845,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-04,20.77,20.77,21.02,21.08,19.21,19.22,1512274.0,30457268.0,2270.0,0.1131,0.0814632922,256971400.0,1281397400.0,-0.0746,18.6501,18.6501,2.057,1.0,20.14,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-05,19.22,19.22,19.38,19.41,18.3,18.41,1307986.0,24702726.0,1683.0,0.0978,0.0814632922,246141700.0,1227394700.0,-0.0421,17.8641,17.8641,1.9703,1.0,18.886,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-06,18.41,18.41,19.15,19.7,18.99,19.53,2369457.0,45840300.0,2991.0,0.1772,0.0814632922,261116100.0,1302065100.0,0.0608,18.9509,18.9509,2.0901,1.0,19.346,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-09,19.53,19.53,19.22,20.15,18.91,19.96,2225922.0,43694160.0,2787.0,0.1665,0.0814632922,266865200.0,1330733200.0,0.022,19.3682,19.3682,2.1361,1.0,19.63,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-10,19.96,19.96,19.7,20.64,19.58,20.55,2197895.0,44497248.0,2852.0,0.1644,0.0814632922,274753500.0,1370068500.0,0.0296,19.9407,19.9407,2.1993,1.0,20.245,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-11,20.55,20.55,20.45,20.74,20.2,20.41,1602561.0,32743420.0,2011.0,0.1199,0.0814632922,272881700.0,1360734700.0,-0.0068,19.8048,19.8048,2.1843,1.0,20.432,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-12,20.41,20.41,20.32,20.64,19.88,19.91,1408903.0,28507406.0,2048.0,0.1054,0.0814632922,266196700.0,1327399700.0,-0.0245,19.3196,19.3196,2.1308,1.0,20.234,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-13,19.91,19.91,0.0,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.0814632922,266196700.0,1327399700.0,0.0,19.3196,19.3196,2.1308,0.0,0.0,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-16,19.91,19.91,18.6,18.74,17.92,18.03,1683743.0,30921158.0,2150.0,0.1259,0.0814632922,241061100.0,1202060100.0,-0.0944,17.4954,17.4954,1.9296,1.0,18.365,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-17,18.03,18.03,17.94,19.2,17.85,19.05,1409316.0,26127708.0,1805.0,0.1054,0.0814632922,254698500.0,1270063500.0,0.0566,18.4851,18.4851,2.0388,1.0,18.539,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-18,19.05,19.05,18.95,19.25,17.89,17.94,1338291.0,24928358.0,1682.0,0.1001,0.0814632922,239857800.0,1196059800.0,-0.0583,17.4081,17.4081,1.92,1.0,18.627,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-19,17.94,17.94,17.93,18.59,17.8,18.42,1023740.0,18739802.0,1248.0,0.0766,0.0814632922,246275400.0,1228061400.0,0.0268,17.8738,17.8738,1.9713,1.0,18.305,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-20,18.42,18.42,18.48,19.18,18.4,19.12,1195086.0,22625136.0,1488.0,0.0894,0.0814632922,255634400.0,1274730400.0,0.038,18.5531,18.5531,2.0462,1.0,18.932,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-30,19.12,19.12,19.14,19.77,18.89,19.39,981186.0,19019414.0,1349.0,0.0734,0.0814632922,259244300.0,1292731300.0,0.0141,18.8151,18.8151,2.0751,1.0,19.384,
002640.XSHE,002640,百圆裤业,XSHE,2012-01-31,19.39,19.39,19.35,19.45,19.06,19.4,749263.0,14440874.0,867.0,0.056,0.0814632922,259378000.0,1293398000.0,0.0005,18.8248,18.8248,2.0762,1.0,19.273,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-01,19.4,19.4,19.38,19.78,19.23,19.44,861494.0,16843724.0,1037.0,0.0644,0.0814632922,259912800.0,1296064800.0,0.0021,18.8636,18.8636,2.0805,1.0,19.552,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-02,19.44,19.44,19.55,19.98,19.37,19.9,668151.0,13101559.0,890.0,0.05,0.0814632922,266063000.0,1326733000.0,0.0237,19.3099,19.3099,2.1297,1.0,19.609,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-03,19.9,19.9,19.88,20.25,19.73,20.16,789491.0,15833245.0,1199.0,0.059,0.0814632922,269539200.0,1344067200.0,0.0131,19.5622,19.5622,2.1576,1.0,20.055,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-06,20.16,20.16,20.2,20.35,19.82,20.29,987180.0,19857352.0,1246.0,0.0738,0.0814632922,271277300.0,1352734300.0,0.0064,19.6884,19.6884,2.1715,1.0,20.115,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-07,20.29,20.29,20.1,20.64,19.94,20.1,1183329.0,23983134.0,1706.0,0.0885,0.0814632922,268737000.0,1340067000.0,-0.0094,19.504,19.504,2.1511,1.0,20.268,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-08,20.1,20.1,20.18,20.66,19.87,20.66,831909.0,16900848.0,1170.0,0.0622,0.0814632922,276224200.0,1377402200.0,0.0279,20.0474,20.0474,2.2111,1.0,20.316,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-09,20.66,20.66,20.55,21.59,20.5,21.39,1597674.0,33777504.0,2017.0,0.1195,0.0814632922,285984300.0,1426071300.0,0.0353,20.7558,20.7558,2.2892,1.0,21.142,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-10,21.39,21.39,21.39,22.33,21.29,21.81,1045501.0,22750874.0,1693.0,0.0782,0.0814632922,291599700.0,1454072700.0,0.0196,21.1633,21.1633,2.3341,1.0,21.761,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-13,21.81,21.81,21.57,22.75,21.3,22.25,1424375.0,31433664.0,1890.0,0.1065,0.0814632922,297482500.0,1483407500.0,0.0202,21.5903,21.5903,2.3812,1.0,22.068,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-14,22.25,22.25,22.2,22.22,21.77,21.99,633866.0,13927866.0,1061.0,0.0474,0.0814632922,294006300.0,1466073300.0,-0.0117,21.338,21.338,2.3534,1.0,21.97300000000001,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-15,21.99,21.99,21.99,22.29,21.69,22.15,647560.0,14271628.0,982.0,0.0484,0.0814632922,296145500.0,1476740500.0,0.0073,21.4932,21.4932,2.3705,1.0,22.039,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-16,22.15,22.15,22.02,22.39,21.71,21.83,679035.0,14963301.0,1037.0,0.0508,0.0814632922,291867100.0,1455406100.0,-0.0144,21.1827,21.1827,2.3363,1.0,22.036,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-17,21.83,21.83,21.81,22.18,21.68,21.98,479451.0,10489186.0,796.0,0.0359,0.0814632922,293872600.0,1465406600.0,0.0069,21.3283,21.3283,2.3523,1.0,21.877,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-20,21.98,21.98,22.24,22.26,21.73,21.97,618293.0,13593305.0,877.0,0.0462,0.0814632922,293738900.0,1464739900.0,-0.0005,21.3186,21.3186,2.3513,1.0,21.985,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-21,21.97,21.97,21.9,23.16,21.81,23.11,1426313.0,32199686.0,2328.0,0.1067,0.0814632922,308980700.0,1540743700.0,0.0519,22.4248,22.4248,2.4733,1.0,22.575,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-22,23.11,23.11,23.0,23.38,22.84,23.25,917535.0,21246392.0,1415.0,0.0686,0.0814632922,310852500.0,1550077500.0,0.0061,22.5606,22.5606,2.4882,1.0,23.156,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-23,23.25,23.25,23.38,23.38,22.7,23.0,697740.0,16082966.0,1102.0,0.0522,0.0814632922,307510000.0,1533410000.0,-0.0108,22.318,22.318,2.4615,1.0,23.05,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-24,23.0,23.0,22.96,23.37,22.95,23.3,804204.0,18638354.0,1119.0,0.0601,0.0814632922,311521000.0,1553411000.0,0.013,22.6091,22.6091,2.4936,1.0,23.176,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-27,23.3,23.3,23.26,23.85,23.15,23.32,1071628.0,25179026.0,1535.0,0.0802,0.0814632922,311788400.0,1554744400.0,0.0009,22.6285,22.6285,2.4957,1.0,23.496,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-28,23.32,23.32,23.25,24.23,23.2,23.93,1120361.0,26540638.0,1749.0,0.0838,0.0814632922,319944100.0,1595413100.0,0.0262,23.2204,23.2204,2.5610000000000004,1.0,23.689,
002640.XSHE,002640,百圆裤业,XSHE,2012-02-29,23.93,23.93,24.48,25.15,24.1,24.33,2214670.0,54602436.0,2808.0,0.1656,0.0814632922,325292100.0,1622081100.0,0.0167,23.6086,23.6086,2.6038,1.0,24.655,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-01,24.33,24.33,24.33,24.68,23.62,24.68,921540.0,22138008.0,1641.0,0.0689,0.0814632922,329971600.0,1645415600.0,0.0144,23.9482,23.9482,2.6413,1.0,24.023000000000003,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-02,24.68,24.68,24.58,24.9,24.36,24.78,950944.0,23438992.0,1438.0,0.0711,0.0814632922,331308600.0,1652082600.0,0.0041,24.0452,24.0452,2.652,1.0,24.648000000000003,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-05,24.78,24.78,24.78,25.18,24.52,25.05,1131049.0,28063654.0,1671.0,0.0846,0.0814632922,334918500.0,1670083500.0,0.0109,24.3072,24.3072,2.6809,1.0,24.812,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-06,25.05,25.05,24.88,24.94,24.35,24.59,614822.0,15149008.0,1184.0,0.046,0.0814632922,328768300.0,1639415300.0,-0.0184,23.8609,23.8609,2.6317,1.0,24.64,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-07,24.59,24.59,24.2,24.62,24.03,24.19,888947.0,21607524.0,1226.0,0.0665,0.0814632922,323420300.0,1612747300.0,-0.0163,23.4727,23.4727,2.5888,1.0,24.307,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-08,24.19,24.19,24.39,24.57,24.21,24.4,743040.0,18146134.0,1072.0,0.0446,0.0814632922,406748000.0,1626748000.0,0.0087,23.6765,23.6765,2.6113,1.0,24.421,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-09,24.4,24.4,24.5,25.35,24.3,25.24,1278658.0,31762360.0,1698.0,0.0767,0.0814632922,420750800.0,1682750800.0,0.0344,24.4916,24.4916,2.7012,1.0,24.84,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-12,25.24,25.24,25.2,25.7,25.04,25.5,665865.0,16958868.0,1089.0,0.0399,0.0814632922,425085000.0,1700085000.0,0.0103,24.7439,24.7439,2.729,1.0,25.469,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-13,25.5,25.5,25.31,25.78,25.13,25.6,666923.0,16970836.0,1009.0,0.04,0.0814632922,426752000.0,1706752000.0,0.0039,24.8409,24.8409,2.7397,1.0,25.446,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-14,25.6,25.6,25.62,26.26,24.49,25.04,1915181.0,48739496.0,2454.0,0.1149,0.0814632922,417416800.0,1669416800.0,-0.0219,24.2975,24.2975,2.6798,1.0,25.449,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-15,25.04,25.04,24.83,25.25,24.3,24.71,1232635.0,30538732.0,1505.0,0.0739,0.0814632922,411915700.0,1647415700.0,-0.0132,23.9773,23.9773,2.6445,1.0,24.775,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-16,24.71,24.71,24.59,25.15,24.5,25.1,813289.0,20229086.0,1095.0,0.0488,0.0814632922,418417000.0,1673417000.0,0.0158,24.3557,24.3557,2.6862,1.0,24.873,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-19,25.1,25.1,25.1,25.66,24.91,25.64,686800.0,17427230.0,1064.0,0.0412,0.0814632922,427418800.0,1709418800.0,0.0215,24.8797,24.8797,2.744,1.0,25.375,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-20,25.64,25.64,25.59,25.6,24.29,24.49,1097043.0,27103854.0,1573.0,0.0658,0.0814632922,408248300.0,1632748300.0,-0.0449,23.7638,23.7638,2.6210000000000004,1.0,24.706,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-21,24.49,24.49,24.58,24.6,23.62,24.06,1055175.0,25290778.0,1278.0,0.0633,0.0814632922,401080200.0,1604080200.0,-0.0176,23.3466,23.3466,2.5749,1.0,23.968000000000004,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-22,24.06,24.06,23.99,24.18,23.73,24.06,357535.0,8580160.0,544.0,0.0214,0.0814632922,401080200.0,1604080200.0,0.0,23.3466,23.3466,2.5749,1.0,23.998,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-23,24.06,24.06,24.0,24.1,23.65,23.88,373890.0,8915907.0,564.0,0.0224,0.0814632922,398079600.0,1592079600.0,-0.0075,23.1719,23.1719,2.5557,1.0,23.846,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-26,23.88,23.88,23.89,23.96,23.0,23.9,342878.0,8103067.0,469.0,0.0206,0.0814632922,398413000.0,1593413000.0,0.0008,23.1913,23.1913,2.5578,1.0,23.63300000000001,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-27,23.9,23.9,23.95,24.28,23.85,24.1,474377.0,11433725.0,688.0,0.0285,0.0814632922,401747000.0,1606747000.0,0.0084,23.3854,23.3854,2.5792,1.0,24.103,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-28,24.1,24.1,23.68,24.01,22.51,22.71,759077.0,17573544.0,1055.0,0.0455,0.0814632922,378575700.0,1514075700.0,-0.0577,22.0366,22.0366,2.4305,1.0,23.151,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-29,22.71,22.71,22.46,23.23,22.36,23.0,733192.0,16711865.0,877.0,0.044,0.0814632922,383410000.0,1533410000.0,0.0128,22.318,22.318,2.4615,1.0,22.79300000000001,
002640.XSHE,002640,百圆裤业,XSHE,2012-03-30,23.0,23.0,22.99,23.1,22.55,22.98,362099.0,8268529.0,508.0,0.0217,0.0814632922,383076600.0,1532076600.0,-0.0009,22.2986,22.2986,2.4594,1.0,22.835,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-05,22.98,22.98,22.85,23.67,22.67,23.45,379768.0,8853104.0,553.0,0.0228,0.0814632922,390911500.0,1563411500.0,0.0205,22.0809,32.7347,2.462,1.0,23.312,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-06,23.45,23.45,23.46,24.29,23.44,24.0,667736.0,15984631.0,863.0,0.0401,0.0814632922,400080000.0,1600080000.0,0.0235,22.5988,33.5025,2.5197,1.0,23.939,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-09,24.0,24.0,24.0,24.53,23.91,24.19,485190.0,11789830.0,728.0,0.0291,0.0814632922,403247300.0,1612747300.0,0.0079,22.7777,33.7677,2.5397,1.0,24.299,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-10,24.19,24.19,24.11,24.11,23.15,23.97,757348.0,17940166.0,889.0,0.0454,0.0814632922,399579900.0,1598079900.0,-0.0091,22.5705,33.4606,2.5166,1.0,23.688,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-11,23.97,23.97,23.67,24.14,23.63,24.12,478547.0,11464373.0,556.0,0.0287,0.0814632922,402080400.0,1608080400.0,0.0063,22.7118,33.67,2.5323,1.0,23.957,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-12,24.12,24.12,24.5,24.7,24.0,24.53,550915.0,13419704.0,646.0,0.033,0.0814632922,408915100.0,1635415100.0,0.017,23.0978,34.2423,2.5754,1.0,24.359,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-13,24.53,24.53,24.5,24.8,24.32,24.58,696526.0,17134742.0,830.0,0.0418,0.0814632922,409748600.0,1638748600.0,0.002,23.1449,34.3121,2.5806,1.0,24.6,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-16,24.58,24.58,24.58,25.18,24.58,24.7,1120174.0,27942906.0,2248.0,0.0672,0.0814632922,411749000.0,1646749000.0,0.0049,23.2579,34.4796,2.5932,1.0,24.945,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-17,24.7,24.7,25.17,25.19,23.5,23.9,2078124.0,49864432.0,2506.0,0.1247,0.0814632922,398413000.0,1593413000.0,-0.0324,22.5046,33.3629,2.5092,1.0,23.995,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-18,23.9,23.9,23.84,23.92,23.31,23.86,1220824.0,28818398.0,1466.0,0.0732,0.0814632922,397746200.0,1590746200.0,-0.0017,22.467,33.306999999999995,2.505,1.0,23.606,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-19,23.86,23.86,23.72,24.02,23.53,23.85,547925.0,13058612.0,1497.0,0.0329,0.0814632922,397579500.0,1590079500.0,-0.0004,22.4575,33.2931,2.504,1.0,23.833,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-20,23.85,23.85,23.96,23.99,23.64,23.85,590496.0,14090036.0,1388.0,0.0354,0.0814632922,397579500.0,1590079500.0,0.0,22.4575,33.2931,2.504,1.0,23.861,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-23,23.85,23.85,23.86,23.9,22.98,23.57,852938.0,19917920.0,1814.0,0.0512,0.0814632922,392911900.0,1571411900.0,-0.0117,22.1939,32.9022,2.4746,1.0,23.352,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-24,23.57,23.57,23.18,23.55,22.25,22.99,616823.0,14110402.0,961.0,0.037000000000000005,0.0814632922,383243300.0,1532743300.0,-0.0246,21.6478,32.0926,2.4137,1.0,22.876,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-25,22.99,22.99,22.89,23.15,22.51,22.99,527928.0,12087985.0,659.0,0.0317,0.0814632922,383243300.0,1532743300.0,0.0,21.6478,32.0926,2.4137,1.0,22.897,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-26,22.99,22.99,22.84,23.49,22.84,23.39,719052.0,16689253.0,917.0,0.0431,0.0814632922,389911300.0,1559411300.0,0.0174,22.0244,32.6509,2.4557,1.0,23.21,
002640.XSHE,002640,百圆裤业,XSHE,2012-04-27,23.39,23.39,23.21,23.57,23.2,23.39,456490.0,10692558.0,700.0,0.0274,0.0814632922,389911300.0,1559411300.0,0.0,22.0244,32.6509,2.4557,1.0,23.423,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-02,23.39,23.39,23.6,23.72,23.22,23.64,696703.0,16373724.0,1328.0,0.0418,0.0814632922,394078800.0,1576078800.0,0.0107,22.2598,32.9999,2.4819,1.0,23.502,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-03,23.64,23.64,23.5,23.7,23.5,23.68,449366.0,10621991.0,585.0,0.027000000000000003,0.0814632922,394745600.0,1578745600.0,0.0017,22.2975,33.0558,2.4861,1.0,23.638,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-04,23.68,23.68,23.74,24.35,23.68,24.33,854593.0,20634872.0,1356.0,0.0513,0.0814632922,405581100.0,1622081100.0,0.0274,22.9095,33.9631,2.5544,1.0,24.146,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-07,24.33,24.33,24.54,24.74,24.21,24.6,717384.0,17569994.0,1069.0,0.043,0.0814632922,410082000.0,1640082000.0,0.0111,23.1638,34.34,2.5827,1.0,24.492,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-08,24.6,24.6,24.59,26.18,24.48,25.5,1471663.0,37452752.0,2239.0,0.0883,0.0814632922,425085000.0,1700085000.0,0.0366,24.0112,35.5964,2.6772,1.0,25.449,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-09,25.5,25.5,25.48,25.48,24.6,24.88,858784.0,21448562.0,1241.0,0.0515,0.0814632922,414749600.0,1658749600.0,-0.0243,23.4274,34.7309,2.6121,1.0,24.976,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-10,24.88,24.88,25.0,25.45,24.6,25.1,788924.0,19783878.0,1220.0,0.0473,0.0814632922,418417000.0,1673417000.0,0.0088,23.6346,35.038000000000004,2.6352,1.0,25.077,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-11,25.1,25.1,25.11,25.28,24.7,25.0,631359.0,15797709.0,938.0,0.0379,0.0814632922,416750000.0,1666750000.0,-0.004,23.5404,34.8984,2.6247,1.0,25.022,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-14,25.0,25.0,25.29,25.76,24.9,25.29,715007.0,18110736.0,1135.0,0.0429,0.0814632922,421584300.0,1686084300.0,0.0116,23.8135,35.3032,2.6552,1.0,25.329,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-15,25.29,25.29,25.15,25.57,24.9,25.33,664547.0,16831380.0,984.0,0.0399,0.0814632922,422251100.0,1688751100.0,0.0016,23.8511,35.3591,2.6594,1.0,25.32800000000001,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-16,25.33,25.33,0.0,0.0,0.0,25.33,0.0,0.0,0.0,0.0,0.0814632922,422251100.0,1688751100.0,0.0,23.8511,35.3591,2.6594,0.0,0.0,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-17,25.33,25.33,25.0,25.34,24.6,25.2,748140.0,18747440.0,857.0,0.0449,0.0814632922,420084000.0,1680084000.0,-0.0051,23.7287,35.1776,2.6457,1.0,25.059,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-18,25.2,25.2,25.0,25.05,24.28,24.59,745563.0,18284550.0,882.0,0.0447,0.0814632922,409915300.0,1639415300.0,-0.0242,23.1543,34.3261,2.5817,1.0,24.524,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-21,24.59,24.59,24.51,24.58,23.82,24.39,354542.0,8597897.0,513.0,0.0213,0.0814632922,406581300.0,1626081300.0,-0.0081,22.966,34.0469,2.5607,1.0,24.251,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-22,24.39,24.39,24.37,24.94,24.37,24.91,358109.0,8852281.0,572.0,0.0215,0.0814632922,415249700.0,1660749700.0,0.0213,23.4557,34.7728,2.6153,1.0,24.72,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-23,24.91,24.91,24.7,24.9,24.4,24.8,269691.0,6651414.0,413.0,0.0162,0.0814632922,413416000.0,1653416000.0,-0.0044,23.3521,34.6192,2.6037,1.0,24.663,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-24,24.8,24.8,24.7,25.37,24.65,24.95,540638.0,13537160.0,797.0,0.0324,0.0814632922,415916500.0,1663416500.0,0.006,23.4933,34.8286,2.6195,1.0,25.039,
002640.XSHE,002640,百圆裤业,XSHE,2012-05-25,24.95,24.95,24.82,25.19,24.21,24.69,478484.0,11791623.0,765.0,0.0287,0.0814632922,411582300.0,1646082300.0,-0.0104,23.2485,34.4657,2.5922,1.0,24.644,
