secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
603833.XSHG,603833,欧派家居,XSHG,2017-05-16,105.19,105.19,104.85,106.08,103.55,105.69,1666899.0,174422104.0,5769.0,0.0402,0.6977143288,4387191900.0,43870978359.0,0.0048,45.536,197.5424,8.8732,1.0,104.639,
603833.XSHG,603833,欧派家居,XSHG,2017-05-17,105.69,105.69,104.68,109.99,104.68,108.93,2494435.0,271479567.0,9450.0,0.0601,0.6977143288,4521684300.0,45215873523.0,0.0307,46.9319,203.5982,9.1452,1.0,108.834,
603833.XSHG,603833,欧派家居,XSHG,2017-05-18,108.93,108.93,108.0,112.78,107.99,110.97,3040853.0,337779266.0,8763.0,0.0733,0.6977143288,4606364700.0,46062659367.0,0.0187,47.8108,207.4111,9.3165,1.0,111.08,
603833.XSHG,603833,欧派家居,XSHG,2017-05-19,110.97,110.97,111.0,113.0,109.51,111.16,1546919.0,172550194.0,4640.0,0.0373,0.6977143288,4614251600.0,46141526676.0,0.0017,47.8927,207.7663,9.3325,1.0,111.544,
603833.XSHG,603833,欧派家居,XSHG,2017-05-22,111.16,111.16,111.0,114.1,109.02,109.37,2291220.0,257518147.0,6527.0,0.0552,0.6977143288,4539948700.0,45398513607.0,-0.0161,47.1215,204.4206,9.1822,1.0,112.393,
603833.XSHG,603833,欧派家居,XSHG,2017-05-23,109.37,109.37,108.77,111.49,106.0,106.62,1408630.0,152086248.0,4787.0,0.0339,0.6977143288,4425796200.0,44257013082.0,-0.0251,45.9367,199.2807,8.9513,1.0,107.967,
603833.XSHG,603833,欧派家居,XSHG,2017-05-24,106.62,106.62,105.3,111.99,104.6,111.66,2096823.0,228475688.0,6866.0,0.0505,0.6977143288,4635006600.0,46349072226.0,0.0473,48.1081,208.7008,9.3744,1.0,108.963,
603833.XSHG,603833,欧派家居,XSHG,2017-05-25,111.66,111.66,111.6,111.7,107.18,108.91,1656007.0,180076918.0,4833.0,0.0399,0.6977143288,4520854100.0,45207571701.0,-0.0246,46.9233,203.5608,9.1436,1.0,108.742,
603833.XSHG,603833,欧派家居,XSHG,2017-05-26,108.91,108.91,108.8,109.4,106.0,108.02,1085713.0,117031421.0,3018.0,0.0262,0.6977143288,4483910200.0,44838140622.0,-0.0082,46.5399,201.8974,9.0688,1.0,107.792,
603833.XSHG,603833,欧派家居,XSHG,2017-05-31,108.02,108.02,110.0,111.0,107.5,108.04,1649104.0,179463673.0,4508.0,0.0397,0.6977143288,4484740400.0,44846442444.0,0.0002,46.5485,201.9347,9.0705,1.0,108.825,
603833.XSHG,603833,欧派家居,XSHG,2017-06-01,108.04,108.04,107.0,107.8,103.87,104.17,1245057.0,131284003.0,4282.0,0.03,0.6977143288,4324096700.0,43240039887.0,-0.0358,44.8811,194.7014,8.7456,1.0,105.444,
603833.XSHG,603833,欧派家居,XSHG,2017-06-02,104.17,104.17,103.95,105.92,103.52,105.09,820655.0,86032681.0,2333.0,0.0198,0.6977143288,4362285900.0,43621923699.0,0.0088,45.2775,196.421,8.8228,1.0,104.834,
603833.XSHG,603833,欧派家居,XSHG,2017-06-05,105.09,105.09,105.6,107.19,104.0,105.24,1245494.0,130819385.0,2592.0,0.03,0.6977143288,4368512400.0,43684187364.0,0.0014,45.3421,196.7013,8.8354,1.0,105.034,
603833.XSHG,603833,欧派家居,XSHG,2017-06-06,105.24,105.24,105.28,107.1,104.2,107.0,1098264.0,116038989.0,3180.0,0.0265,0.6977143288,4441570000.0,44414747700.0,0.0167,46.1004,199.9909,8.9832,1.0,105.657,
603833.XSHG,603833,欧派家居,XSHG,2017-06-07,107.0,107.0,107.0,112.25,106.15,110.69,2158985.0,238596531.0,7041.0,0.052000000000000005,0.6977143288,4594741900.0,45946433859.0,0.0345,47.6902,206.8878,9.293,1.0,110.513,
603833.XSHG,603833,欧派家居,XSHG,2017-06-08,110.69,110.69,109.78,120.0,109.7,116.43,2753984.0,318640853.0,8729.0,0.0663,0.6977143288,4833009300.0,48329056773.0,0.0519,50.1633,217.6163,9.7749,1.0,115.702,
603833.XSHG,603833,欧派家居,XSHG,2017-06-09,116.43,116.43,115.15,117.55,114.01,117.09,1401443.0,162665515.0,4342.0,0.0338,0.6977143288,4860405900.0,48603016899.0,0.0057,50.4476,218.8499,9.8303,1.0,116.07,
603833.XSHG,603833,欧派家居,XSHG,2017-06-12,117.09,117.09,116.63,119.9,114.55,116.19,1764950.0,206497785.0,5087.0,0.0425,0.6977143288,4823046900.0,48229434909.0,-0.0077,50.0599,217.1677,9.7547,1.0,116.999,
603833.XSHG,603833,欧派家居,XSHG,2017-06-13,116.19,116.19,114.72,116.22,112.91,114.57,1191955.0,136224743.0,4124.0,0.0287,0.6977143288,4755800700.0,47556987327.0,-0.0139,49.3619,214.1398,9.6187,1.0,114.287,
603833.XSHG,603833,欧派家居,XSHG,2017-06-14,114.57,114.57,114.43,116.89,112.91,115.14,1033293.0,118163350.0,4435.0,0.0249,0.6977143288,4779461400.0,47793589254.0,0.005,49.6075,215.2052,9.6666,1.0,114.356,
603833.XSHG,603833,欧派家居,XSHG,2017-06-15,115.14,115.14,115.19,119.5,113.05,114.39,1380890.0,160626936.0,5806.0,0.0333,0.6977143288,4748328900.0,47482270929.0,-0.0065,49.2843,213.8034,9.6036,1.0,116.321,
603833.XSHG,603833,欧派家居,XSHG,2017-06-16,114.39,114.39,113.78,114.97,113.1,114.37,478782.0,54610495.0,2237.0,0.0115,0.6977143288,4747498700.0,47473969107.0,-0.0002,49.2757,213.766,9.6019,1.0,114.061,
603833.XSHG,603833,欧派家居,XSHG,2017-06-19,114.37,114.37,114.89,115.2,112.02,113.39,782536.0,88875912.0,3477.0,0.0189,0.6977143288,4706818900.0,47067179829.0,-0.0086,48.8535,211.9343,9.5197,1.0,113.574,
603833.XSHG,603833,欧派家居,XSHG,2017-06-20,113.39,113.39,113.39,113.78,109.99,110.15,1430783.0,159268674.0,5164.0,0.0345,0.6977143288,4572326500.0,45722284665.0,-0.0286,47.4576,205.8785,9.2477,1.0,111.316,
603833.XSHG,603833,欧派家居,XSHG,2017-06-21,110.15,110.15,110.3,111.4,107.2,111.08,721901.0,79754541.0,3253.0,0.0174,0.6977143288,4610930800.0,46108319388.0,0.0084,47.8582,207.6167,9.3257,1.0,110.479,
603833.XSHG,603833,欧派家居,XSHG,2017-06-22,111.08,111.08,110.5,111.29,107.78,107.86,1164126.0,127269136.0,3580.0,0.028,0.6977143288,4477268600.0,44771726046.0,-0.029,46.4709,201.5983,9.0554,1.0,109.326,
603833.XSHG,603833,欧派家居,XSHG,2017-06-23,107.86,107.86,107.8,109.6,106.63,108.8,708004.0,76603038.0,2393.0,0.0171,0.6977143288,4516288000.0,45161911680.0,0.0087,46.8759,203.3552,9.1343,1.0,108.196,
603833.XSHG,603833,欧派家居,XSHG,2017-06-26,108.8,108.8,108.01,112.72,107.51,112.25,1102502.0,122556238.0,3948.0,0.0266,0.6977143288,4659497500.0,46593975975.0,0.0317,48.3623,209.8035,9.424,1.0,111.162,
603833.XSHG,603833,欧派家居,XSHG,2017-06-27,112.25,112.25,112.0,112.87,110.22,110.82,647415.0,71811053.0,2623.0,0.0156,0.6977143288,4600138200.0,46000395702.0,-0.0127,47.7462,207.1308,9.3039,1.0,110.92,
603833.XSHG,603833,欧派家居,XSHG,2017-06-28,110.82,110.82,111.5,111.5,108.21,108.58,621161.0,67679490.0,2386.0,0.015,0.6977143288,4507155800.0,45070591638.0,-0.0202,46.7811,202.944,9.1158,1.0,108.956,
603833.XSHG,603833,欧派家居,XSHG,2017-06-29,108.58,108.58,108.11,109.34,108.11,108.43,331178.0,35976634.0,948.0,0.008,0.6977143288,4500929300.0,45008327973.0,-0.0014,46.7165,202.6637,9.1033,1.0,108.632,
603833.XSHG,603833,欧派家居,XSHG,2017-06-30,108.43,108.43,108.68,110.57,108.03,109.86,736418.0,80702671.0,2167.0,0.0177,0.6977143288,4560288600.0,45601908246.0,0.0132,47.3326,205.3365,9.2233,1.0,109.588,
603833.XSHG,603833,欧派家居,XSHG,2017-07-03,109.86,109.86,109.98,111.35,109.52,110.87,526536.0,58128110.0,1965.0,0.0127,0.6977143288,4602213700.0,46021150257.0,0.0092,47.7678,207.2242,9.3081,1.0,110.397,
603833.XSHG,603833,欧派家居,XSHG,2017-07-04,110.87,110.87,111.11,111.3,109.75,110.02,456402.0,50441280.0,1753.0,0.011,0.6977143288,4566930200.0,45668322822.0,-0.0077,47.4015,205.6355,9.2367,1.0,110.519,
603833.XSHG,603833,欧派家居,XSHG,2017-07-05,110.02,110.02,110.02,111.65,109.0,111.5,587309.0,65134451.0,2211.0,0.0141,0.6977143288,4628365000.0,46282657650.0,0.0135,48.0392,208.4017,9.361,1.0,110.903,
603833.XSHG,603833,欧派家居,XSHG,2017-07-06,111.5,111.5,111.13,113.44,111.13,111.95,909299.0,102192651.0,2755.0,0.0219,0.6977143288,4647044500.0,46469448645.0,0.004,48.2331,209.2428,9.3988,1.0,112.386,
603833.XSHG,603833,欧派家居,XSHG,2017-07-07,111.95,111.95,112.01,114.97,111.65,113.5,1066064.0,121100271.0,3843.0,0.0257,0.6977143288,4711385000.0,47112839850.0,0.0138,48.9009,212.1399,9.5289,1.0,113.596,
603833.XSHG,603833,欧派家居,XSHG,2017-07-10,113.5,113.5,112.02,112.58,109.22,110.36,1008793.0,111677785.0,3428.0,0.0243,0.6977143288,4581043600.0,45809453796.0,-0.0277,47.548,206.271,9.2653,1.0,110.704,
603833.XSHG,603833,欧派家居,XSHG,2017-07-11,110.36,110.36,110.4,111.39,109.0,109.13,582748.0,64053496.0,2431.0,0.014,0.6977143288,4529986300.0,45298891743.0,-0.0111,47.0181,203.972,9.162,1.0,109.916,
603833.XSHG,603833,欧派家居,XSHG,2017-07-12,109.13,109.13,109.49,109.49,106.5,108.05,709878.0,76486292.0,2590.0,0.0171,0.6977143288,4485155500.0,44850593355.0,-0.0099,46.5528,201.9534,9.0714,1.0,107.746,
603833.XSHG,603833,欧派家居,XSHG,2017-07-13,108.05,108.05,108.0,108.85,107.01,107.43,320336.0,34535054.0,1409.0,0.0077,0.6977143288,4459419300.0,44593236873.0,-0.0057,46.2857,200.7946,9.0193,1.0,107.809,
603833.XSHG,603833,欧派家居,XSHG,2017-07-14,107.43,107.43,106.88,107.84,106.66,107.26,312435.0,33466243.0,1407.0,0.0075,0.6977143288,4452362600.0,44522671386.0,-0.0016,46.2124,200.4769,9.005,1.0,107.114,
603833.XSHG,603833,欧派家居,XSHG,2017-07-17,107.26,107.26,107.25,108.0,103.45,103.98,1260636.0,132978101.0,3786.0,0.0304,0.6977143288,4316209800.0,43161172578.0,-0.0306,44.7992,194.3463,8.7297,1.0,105.485,
603833.XSHG,603833,欧派家居,XSHG,2017-07-18,103.98,103.98,103.0,105.7,103.0,104.8,483368.0,50493637.0,1917.0,0.0116,0.6977143288,4350248000.0,43501547280.0,0.0079,45.1525,195.8789,8.7985,1.0,104.462,
603833.XSHG,603833,欧派家居,XSHG,2017-07-19,104.8,104.8,104.49,107.0,103.8,106.32,521398.0,55350835.0,1573.0,0.0126,0.6977143288,4413343200.0,44132485752.0,0.0145,45.8074,198.7199,8.9261,1.0,106.159,
603833.XSHG,603833,欧派家居,XSHG,2017-07-20,106.32,106.32,105.5,107.8,105.5,107.71,529731.0,56765012.0,1680.0,0.0128,0.6977143288,4471042100.0,44709462381.0,0.0131,46.4063,201.3179,9.0428,1.0,107.158,
603833.XSHG,603833,欧派家居,XSHG,2017-07-21,107.71,107.71,107.92,107.92,106.39,106.93,369821.0,39583857.0,1742.0,0.0089,0.6977143288,4438664300.0,44385691323.0,-0.0072,46.0702,199.8601,8.9773,1.0,107.035,
603833.XSHG,603833,欧派家居,XSHG,2017-07-24,106.93,106.93,106.95,107.22,105.06,105.36,889828.0,93990966.0,3256.0,0.0214,0.6977143288,4373493600.0,43733998296.0,-0.0147,45.3938,196.9256,8.8455,1.0,105.628,
603833.XSHG,603833,欧派家居,XSHG,2017-07-25,105.36,105.36,105.2,106.47,105.19,106.35,349961.0,37130098.0,1225.0,0.0084,0.6977143288,4414588500.0,44144938485.0,0.0094,45.8203,198.776,8.9286,1.0,106.098,
603833.XSHG,603833,欧派家居,XSHG,2017-07-26,106.35,106.35,105.63,106.77,104.3,104.72,521495.0,54749341.0,1472.0,0.0126,0.6977143288,4346927200.0,43468339992.0,-0.0153,45.1181,195.7294,8.7918,1.0,104.985,
603833.XSHG,603833,欧派家居,XSHG,2017-07-27,104.72,104.72,105.27,106.84,104.46,105.99,526461.0,55722350.0,1767.0,0.0127,0.6977143288,4399644900.0,44579023035.0,0.0121,45.6652,198.1031,8.8984,1.0,105.843,
603833.XSHG,603833,欧派家居,XSHG,2017-07-28,105.99,105.99,105.55,106.69,105.51,105.89,289255.0,30653660.0,749.0,0.006999999999999999,0.6977143288,4395493900.0,44536963385.0,-0.0009,45.6222,197.9162,8.89,1.0,105.975,
603833.XSHG,603833,欧派家居,XSHG,2017-07-31,105.89,105.89,105.9,107.0,104.6,104.99,735429.0,77863308.0,1921.0,0.0177,0.6977143288,4358134900.0,44158426535.0,-0.0085,45.8343,198.8367,8.9314,1.0,105.875,
603833.XSHG,603833,欧派家居,XSHG,2017-08-01,104.99,104.99,104.3,105.97,103.38,103.95,530277.0,55429404.0,2470.0,0.0128,0.6977143288,4314964500.0,43721006175.0,-0.0099,45.3803,196.8671,8.8429,1.0,104.529,
603833.XSHG,603833,欧派家居,XSHG,2017-08-02,103.95,103.95,104.57,104.99,100.01,100.61,1824514.0,185070564.0,6349.0,0.044,0.6977143288,4176321100.0,42316213865.0,-0.0321,43.9222,190.5416,8.5588,1.0,101.436,
603833.XSHG,603833,欧派家居,XSHG,2017-08-03,100.61,100.61,100.94,100.99,97.99,98.56,1714190.0,169142833.0,5846.0,0.0413,0.6977143288,4091225600.0,41453991040.0,-0.0204,43.0273,186.6592,8.3844,1.0,98.672,
603833.XSHG,603833,欧派家居,XSHG,2017-08-04,98.56,98.56,99.06,99.58,96.8,96.81,816496.0,79652326.0,3633.0,0.0197,0.6977143288,4018583100.0,40717947165.0,-0.0178,42.2633,183.3449,8.2355,1.0,97.554,
603833.XSHG,603833,欧派家居,XSHG,2017-08-07,96.81,96.81,96.81,100.38,96.81,99.6,713840.0,70834047.0,2343.0,0.0172,0.6977143288,4134396000.0,41891411400.0,0.0288,43.4813,188.6288,8.4728,1.0,99.23,
603833.XSHG,603833,欧派家居,XSHG,2017-08-08,99.6,99.6,99.6,100.49,98.6,98.94,989222.0,97943385.0,1682.0,0.0238,0.6977143288,4106999400.0,41613817710.0,-0.0066,43.1932,187.3789,8.4167,1.0,99.011,
603833.XSHG,603833,欧派家居,XSHG,2017-08-09,98.94,98.94,98.95,99.79,98.88,99.16,384957.0,38196608.0,1208.0,0.0093,0.6977143288,4116131600.0,41706348940.0,0.0022,43.2892,187.7955,8.4354,1.0,99.223,
603833.XSHG,603833,欧派家居,XSHG,2017-08-10,99.16,99.16,99.2,99.89,98.33,99.06,673810.0,66636097.0,1481.0,0.0162,0.6977143288,4111980600.0,41664289290.0,-0.001,43.2455,187.6061,8.4269,1.0,98.894,
603833.XSHG,603833,欧派家居,XSHG,2017-08-11,99.06,99.06,98.11,99.5,97.7,98.36,308428.0,30450431.0,1245.0,0.0074,0.6977143288,4082923600.0,41369871740.0,-0.0071,42.94,186.2804,8.3673,1.0,98.728,
603833.XSHG,603833,欧派家居,XSHG,2017-08-14,98.36,98.36,98.36,101.18,98.36,100.87,344505.0,34585663.0,1566.0,0.0083,0.6977143288,4187113700.0,42425568955.0,0.0255,44.0357,191.034,8.5809,1.0,100.392,
603833.XSHG,603833,欧派家居,XSHG,2017-08-15,100.87,100.87,101.5,101.88,98.78,99.95,614392.0,61121255.0,2328.0,0.0148,0.6977143288,4148924500.0,42038620175.0,-0.0091,43.6341,189.2917,8.5026,1.0,99.483,
603833.XSHG,603833,欧派家居,XSHG,2017-08-16,99.95,99.95,99.3,101.25,98.7,100.14,298300.0,29843379.0,1160.0,0.0072,0.6977143288,4156811400.0,42118533510.0,0.0019,43.717,189.6515,8.5188,1.0,100.045,
603833.XSHG,603833,欧派家居,XSHG,2017-08-17,100.14,100.14,99.88,100.01,99.01,99.42,178440.0,17755363.0,732.0,0.0043,0.6977143288,4126924200.0,41815704030.0,-0.0072,43.4027,188.2879,8.4575,1.0,99.503,
603833.XSHG,603833,欧派家居,XSHG,2017-08-18,99.42,99.42,99.11,99.47,98.55,98.91,221650.0,21925965.0,711.0,0.0053,0.6977143288,4105754100.0,41601199815.0,-0.0051,43.1801,187.3221,8.4141,1.0,98.922,
603833.XSHG,603833,欧派家居,XSHG,2017-08-21,98.91,98.91,99.17,100.99,99.01,100.85,601974.0,60374503.0,1476.0,0.0145,0.6977143288,4186283500.0,42417157025.0,0.0196,44.027,190.9961,8.5792,1.0,100.294,
603833.XSHG,603833,欧派家居,XSHG,2017-08-22,100.85,100.85,100.4,101.1,99.8,100.69,317658.0,31864295.0,735.0,0.0077,0.6977143288,4179641900.0,42349861585.0,-0.0016,43.9571,190.6931,8.5656,1.0,100.31,
603833.XSHG,603833,欧派家居,XSHG,2017-08-23,100.69,100.69,100.65,101.66,100.03,100.9,404718.0,41003168.0,1417.0,0.0097,0.6977143288,4188359000.0,42438186850.0,0.0021,44.0488,191.0908,8.5834,1.0,101.313,
603833.XSHG,603833,欧派家居,XSHG,2017-08-24,100.9,100.9,101.5,101.5,100.54,100.69,153678.0,15532520.0,527.0,0.0037,0.6977143288,4179641900.0,42349861585.0,-0.0021,43.9571,190.6931,8.5656,1.0,101.072,
603833.XSHG,603833,欧派家居,XSHG,2017-08-25,100.69,100.69,99.8,101.1,99.8,101.0,139262.0,14044484.0,507.0,0.0034,0.6977143288,4192510000.0,42480246500.0,0.0031,44.0925,191.2802,8.5919,1.0,100.849,
603833.XSHG,603833,欧派家居,XSHG,2017-08-28,101.0,101.0,101.0,106.2,101.0,104.98,730335.0,76652025.0,2433.0,0.0176,0.6977143288,4357719800.0,44154220570.0,0.0394,41.9207,53.3147,7.8861,1.0,104.955,
603833.XSHG,603833,欧派家居,XSHG,2017-08-29,104.98,104.98,105.0,105.0,103.51,103.81,321951.0,33527301.0,886.0,0.0078,0.6977143288,4309153100.0,43662122665.0,-0.0111,41.4535,52.7205,7.7982,1.0,104.138,
603833.XSHG,603833,欧派家居,XSHG,2017-08-30,103.81,103.81,103.95,105.57,103.33,105.54,343813.0,36006027.0,1708.0,0.0083,0.6977143288,4380965400.0,44389754610.0,0.0167,42.1443,53.5991,7.9282,1.0,104.726,
603833.XSHG,603833,欧派家居,XSHG,2017-08-31,105.54,105.54,105.49,105.8,104.52,104.9,374100.0,39289832.0,2478.0,0.009000000000000001,0.6977143288,4354399000.0,44120572850.0,-0.0061,41.8888,53.2741,7.8801,1.0,105.025,
603833.XSHG,603833,欧派家居,XSHG,2017-09-01,104.9,104.9,104.44,105.57,101.5,102.79,987451.0,101804653.0,4498.0,0.0238,0.6977143288,4266812900.0,43233114235.0,-0.0201,41.0462,52.2025,7.7216,1.0,103.098,
603833.XSHG,603833,欧派家居,XSHG,2017-09-04,102.79,102.79,102.75,103.69,101.88,102.42,721822.0,74154445.0,2772.0,0.0174,0.6977143288,4251454200.0,43077493530.0,-0.0036,40.8985,52.0146,7.6938,1.0,102.732,
