secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
002614.XSHE,002614,蒙发利,XSHE,2011-09-28,39.86,39.86,40.3,40.36,38.84,38.85,854468.0,33625164.0,2081.0,0.0356,0.2061237991,932400000.0,4662000000.0,-0.0253,30.4553,64.361,11.7284,1.0,39.352,
002614.XSHE,002614,蒙发利,XSHE,2011-09-29,38.85,38.85,38.86,38.98,37.01,37.1,894938.0,34003848.0,2209.0,0.0373,0.2061237991,890400000.0,4452000000.0,-0.045,29.0835,61.4618,11.2001,1.0,37.996,
002614.XSHE,002614,蒙发利,XSHE,2011-09-30,37.1,37.1,37.13,37.42,36.5,36.56,541147.0,19911302.0,1479.0,0.0225,0.2061237991,877440000.0,4387200000.0,-0.0146,26.7722,29.6416,2.2115,1.0,36.795,
002614.XSHE,002614,蒙发利,XSHE,2011-10-10,36.56,36.56,36.91,37.1,36.18,36.2,435306.0,15907553.0,1014.0,0.0181,0.2061237991,868800000.0,4344000000.0,-0.0098,26.5086,29.3497,2.1898,1.0,36.543,
002614.XSHE,002614,蒙发利,XSHE,2011-10-11,36.2,36.2,37.01,37.29,36.0,36.31,610464.0,22420940.0,1535.0,0.0254,0.2061237991,871440000.0,4357200000.0,0.003,26.5891,29.4389,2.1964,1.0,36.728,
002614.XSHE,002614,蒙发利,XSHE,2011-10-12,36.31,36.31,35.99,37.36,35.9,37.21,912556.0,33780972.0,1948.0,0.038,0.2061237991,893040000.0,4465200000.0,0.0248,27.2482,30.1686,2.2509,1.0,37.018,
002614.XSHE,002614,蒙发利,XSHE,2011-10-13,37.21,37.21,0.0,0.0,0.0,37.21,0.0,0.0,0.0,0.0,0.2061237991,893040000.0,4465200000.0,0.0,27.2482,30.1686,2.2509,0.0,0.0,
002614.XSHE,002614,蒙发利,XSHE,2011-10-14,37.21,37.21,37.41,38.88,37.35,38.07,1636963.0,62453320.0,3902.0,0.0682,0.2061237991,913680000.0,4568400000.0,0.0231,27.8779,30.8658,2.3029,1.0,38.152,
002614.XSHE,002614,蒙发利,XSHE,2011-10-17,38.07,38.07,38.07,39.78,37.5,39.22,2507196.0,97319312.0,4728.0,0.1045,0.2061237991,941280000.0,4706400000.0,0.0302,28.7201,31.7982,2.3724,1.0,38.816,
002614.XSHE,002614,蒙发利,XSHE,2011-10-18,39.22,39.22,38.8,39.2,37.84,37.9,1252578.0,48402476.0,2735.0,0.0522,0.2061237991,909600000.0,4548000000.0,-0.0337,27.7535,30.728,2.2926,1.0,38.642,
002614.XSHE,002614,蒙发利,XSHE,2011-10-19,37.9,37.9,37.98,38.23,37.22,37.31,678206.0,25532586.0,1612.0,0.0283,0.2061237991,895440000.0,4477200000.0,-0.0156,27.3214,30.2496,2.2569,1.0,37.647,
002614.XSHE,002614,蒙发利,XSHE,2011-10-20,37.31,37.31,37.1,37.4,36.0,36.19,633934.0,23099558.0,1727.0,0.0264,0.2061237991,868560000.0,4342800000.0,-0.03,26.5013,29.3416,2.1892,1.0,36.438,
002614.XSHE,002614,蒙发利,XSHE,2011-10-21,36.19,36.19,36.35,36.59,35.66,35.8,438719.0,15792197.0,1204.0,0.0183,0.2061237991,859200000.0,4296000000.0,-0.0108,26.2157,29.0254,2.1656,1.0,35.996,
002614.XSHE,002614,蒙发利,XSHE,2011-10-24,35.8,35.8,35.78,36.1,34.43,35.88,750364.0,26485470.0,1856.0,0.0313,0.2061237991,861120000.0,4305600000.0,0.0022,26.2742,29.0902,2.1704,1.0,35.297,
002614.XSHE,002614,蒙发利,XSHE,2011-10-25,35.88,35.88,35.62,37.32,35.62,37.2,803775.0,29421854.0,1977.0,0.0335,0.2061237991,892800000.0,4464000000.0,0.0368,27.2409,30.1605,2.2502,1.0,36.605,
002614.XSHE,002614,蒙发利,XSHE,2011-10-26,37.2,37.2,37.1,37.8,36.71,36.95,1038661.0,38733172.0,2344.0,0.0433,0.2061237991,886800000.0,4434000000.0,-0.0067,27.0578,29.9578,2.2351,1.0,37.291,
002614.XSHE,002614,蒙发利,XSHE,2011-10-27,36.95,36.95,36.86,37.65,36.78,37.43,1021598.0,38124592.0,1788.0,0.0426,0.2061237991,898320000.0,4491600000.0,0.013,27.4093,30.3469,2.2642,1.0,37.319,
002614.XSHE,002614,蒙发利,XSHE,2011-10-28,37.43,37.43,37.71,38.16,37.22,38.16,1180581.0,44527084.0,2390.0,0.0492,0.2061237991,915840000.0,4579200000.0,0.0195,27.9438,30.9388,2.3083,1.0,37.716,
002614.XSHE,002614,蒙发利,XSHE,2011-10-31,38.16,38.16,38.02,38.47,37.65,37.95,886662.0,33615372.0,1736.0,0.0369,0.2061237991,910800000.0,4554000000.0,-0.0055,27.7901,30.7685,2.2956,1.0,37.912,
002614.XSHE,002614,蒙发利,XSHE,2011-11-01,37.95,37.95,37.68,38.28,37.15,38.18,1230496.0,46433740.0,2502.0,0.0513,0.2061237991,916320000.0,4581600000.0,0.0061,27.9585,30.955,2.3095,1.0,37.736,
002614.XSHE,002614,蒙发利,XSHE,2011-11-02,38.18,38.18,37.49,39.78,37.3,39.57,2183109.0,84785720.0,4973.0,0.091,0.2061237991,949680000.0,4748400000.0,0.0364,28.9764,32.082,2.3936,1.0,38.837,
002614.XSHE,002614,蒙发利,XSHE,2011-11-03,39.57,39.57,39.17,40.13,39.01,39.09,1884723.0,74578592.0,3740.0,0.0785,0.2061237991,938160000.0,4690800000.0,-0.0121,28.6249,31.6928,2.3646,1.0,39.57,
002614.XSHE,002614,蒙发利,XSHE,2011-11-04,39.09,39.09,39.2,39.54,38.66,39.1,998872.0,39067976.0,2016.0,0.0416,0.2061237991,938400000.0,4692000000.0,0.0003,28.6322,31.7009,2.3652,1.0,39.112,
002614.XSHE,002614,蒙发利,XSHE,2011-11-07,39.1,39.1,38.99,39.35,38.78,39.04,569314.0,22243248.0,1255.0,0.0237,0.2061237991,936960000.0,4684800000.0,-0.0015,28.5883,31.6523,2.3615,1.0,39.07,
002614.XSHE,002614,蒙发利,XSHE,2011-11-08,39.04,39.04,38.73,39.24,37.81,37.85,1034869.0,39726364.0,2273.0,0.0431,0.2061237991,908400000.0,4542000000.0,-0.0305,27.7168,30.6874,2.2896,1.0,38.38800000000001,
002614.XSHE,002614,蒙发利,XSHE,2011-11-09,37.85,37.85,38.05,38.68,37.61,38.58,768624.0,29350860.0,1602.0,0.032,0.2061237991,925920000.0,4629600000.0,0.0193,28.2514,31.2793,2.3337,1.0,38.186,
002614.XSHE,002614,蒙发利,XSHE,2011-11-10,38.58,38.58,38.02,38.99,38.01,38.23,777113.0,29838262.0,1679.0,0.0324,0.2061237991,917520000.0,4587600000.0,-0.0091,27.9951,30.9955,2.3126,1.0,38.396,
002614.XSHE,002614,蒙发利,XSHE,2011-11-11,38.23,38.23,38.35,41.15,38.35,40.07,3056164.0,122175480.0,7508.0,0.1273,0.2061237991,961680000.0,4808400000.0,0.0481,29.3425,32.4873,2.4239,1.0,39.977,
002614.XSHE,002614,蒙发利,XSHE,2011-11-14,40.07,40.07,40.38,40.69,39.8,40.5,1956129.0,78899560.0,4096.0,0.0815,0.2061237991,972000000.0,4860000000.0,0.0107,29.6574,32.836,2.4499,1.0,40.335,
002614.XSHE,002614,蒙发利,XSHE,2011-11-15,40.5,40.5,40.36,41.28,40.03,41.0,1681959.0,68555976.0,3834.0,0.0701,0.2061237991,984000000.0,4920000000.0,0.0123,30.0235,33.2414,2.4801,1.0,40.76,
002614.XSHE,002614,蒙发利,XSHE,2011-11-16,41.0,41.0,40.83,41.0,39.68,39.7,1323623.0,53220300.0,3255.0,0.0552,0.2061237991,952800000.0,4764000000.0,-0.0317,29.0716,32.1874,2.4015,1.0,40.208,
002614.XSHE,002614,蒙发利,XSHE,2011-11-17,39.7,39.7,39.66,41.3,39.66,40.89,1906836.0,77751648.0,4184.0,0.0795,0.2061237991,981360000.0,4906800000.0,0.03,29.943,33.1522,2.4735,1.0,40.775,
002614.XSHE,002614,蒙发利,XSHE,2011-11-18,40.89,40.89,40.7,41.41,40.21,40.4,1489122.0,60689736.0,3274.0,0.062,0.2061237991,969600000.0,4848000000.0,-0.012,29.5842,32.7549,2.4438,1.0,40.755,
002614.XSHE,002614,蒙发利,XSHE,2011-11-21,40.4,40.4,39.88,40.65,38.97,39.29,1126312.0,44393864.0,2588.0,0.0469,0.2061237991,942960000.0,4714800000.0,-0.0275,28.7713,31.8549,2.3767,1.0,39.415,
002614.XSHE,002614,蒙发利,XSHE,2011-11-22,39.29,39.29,39.18,39.79,38.98,39.53,909313.0,35840996.0,2321.0,0.0379,0.2061237991,948720000.0,4743600000.0,0.0061,28.9471,32.0495,2.3912,1.0,39.415,
002614.XSHE,002614,蒙发利,XSHE,2011-11-23,39.53,39.53,39.5,40.9,39.31,40.2,1625858.0,65443268.0,3522.0,0.0677,0.2061237991,964800000.0,4824000000.0,0.0169,29.4377,32.5927,2.4317,1.0,40.252,
002614.XSHE,002614,蒙发利,XSHE,2011-11-24,40.2,40.2,39.73,40.24,39.0,39.9,1055604.0,41825384.0,2472.0,0.044,0.2061237991,957600000.0,4788000000.0,-0.0075,29.218000000000004,32.3495,2.4136,1.0,39.622,
002614.XSHE,002614,蒙发利,XSHE,2011-11-25,39.9,39.9,39.81,40.93,39.79,40.09,1034226.0,41740084.0,2523.0,0.0431,0.2061237991,962160000.0,4810800000.0,0.0048,29.3572,32.5036,2.4251,1.0,40.359,
002614.XSHE,002614,蒙发利,XSHE,2011-11-28,40.09,40.09,40.01,41.08,40.01,41.0,1444203.0,58774360.0,2942.0,0.0602,0.2061237991,984000000.0,4920000000.0,0.0227,30.0235,33.2414,2.4801,1.0,40.697,
002614.XSHE,002614,蒙发利,XSHE,2011-11-29,41.0,41.0,41.3,41.4,40.65,40.95,1213445.0,49661448.0,2430.0,0.0506,0.2061237991,982800000.0,4914000000.0,-0.0012,29.9869,33.2008,2.4771,1.0,40.926,
002614.XSHE,002614,蒙发利,XSHE,2011-11-30,40.95,40.95,41.01,41.1,37.1,37.76,1545733.0,60512936.0,4026.0,0.0644,0.2061237991,906240000.0,4531200000.0,-0.0779,27.6509,30.6145,2.2841,1.0,39.148,
002614.XSHE,002614,蒙发利,XSHE,2011-12-01,37.76,37.76,39.01,39.3,38.15,38.37,1615567.0,62612220.0,2675.0,0.0673,0.2061237991,920880000.0,4604400000.0,0.0162,28.0976,31.109,2.321,1.0,38.756,
002614.XSHE,002614,蒙发利,XSHE,2011-12-02,38.37,38.37,38.55,38.55,36.5,36.6,1232203.0,45565436.0,2592.0,0.0513,0.2061237991,878400000.0,4392000000.0,-0.0461,26.8015,29.674,2.214,1.0,36.979,
002614.XSHE,002614,蒙发利,XSHE,2011-12-05,36.6,36.6,36.62,36.85,35.05,35.12,675043.0,24024310.0,1658.0,0.0281,0.2061237991,842880000.0,4214400000.0,-0.0404,25.7177,28.4741,2.1244,1.0,35.589,
002614.XSHE,002614,蒙发利,XSHE,2011-12-06,35.12,35.12,35.13,35.79,35.13,35.44,432784.0,15347561.0,1045.0,0.018000000000000002,0.2061237991,850560000.0,4252800000.0,0.0091,25.952,28.7335,2.1438,1.0,35.462,
002614.XSHE,002614,蒙发利,XSHE,2011-12-07,35.44,35.44,35.7,35.96,35.5,35.68,451348.0,16118543.0,975.0,0.0188,0.2061237991,856320000.0,4281600000.0,0.0068,26.1278,28.9281,2.1583,1.0,35.712,
002614.XSHE,002614,蒙发利,XSHE,2011-12-08,35.68,35.68,35.18,36.22,34.93,35.83,611732.0,21773080.0,1543.0,0.0255,0.2061237991,859920000.0,4299600000.0,0.0042,26.2376,29.0497,2.1674,1.0,35.593,
002614.XSHE,002614,蒙发利,XSHE,2011-12-09,35.83,35.83,35.5,35.8,32.25,33.0,5710664.0,190386288.0,10234.0,0.1904,0.2061237991,990000000.0,3960000000.0,-0.079,24.1653,26.7552,1.9962,1.0,33.339,
002614.XSHE,002614,蒙发利,XSHE,2011-12-12,33.0,33.0,32.44,32.86,32.02,32.28,1730235.0,55980596.0,3232.0,0.0577,0.2061237991,968400000.0,3873600000.0,-0.0218,23.638,26.1715,1.9526,1.0,32.354,
002614.XSHE,002614,蒙发利,XSHE,2011-12-13,32.28,32.28,32.32,32.43,31.2,31.38,1404793.0,44439140.0,2825.0,0.0468,0.2061237991,941400000.0,3765600000.0,-0.0279,22.979,25.4418,1.8982,1.0,31.634,
002614.XSHE,002614,蒙发利,XSHE,2011-12-14,31.38,31.38,31.3,31.3,30.46,30.59,893601.0,27556056.0,1926.0,0.0298,0.2061237991,917700000.0,3670800000.0,-0.0252,22.4005,24.8013,1.8504,1.0,30.837,
002614.XSHE,002614,蒙发利,XSHE,2011-12-15,30.59,30.59,30.5,30.9,29.99,29.99,1145681.0,34920000.0,2281.0,0.0382,0.2061237991,899700000.0,3598800000.0,-0.0196,21.9611,24.3148,1.8141,1.0,30.48,
002614.XSHE,002614,蒙发利,XSHE,2011-12-16,29.99,29.99,30.01,30.98,29.97,30.87,1083701.0,32927752.0,2205.0,0.0361,0.2061237991,926100000.0,3704400000.0,0.0293,22.6055,25.0283,1.8673,1.0,30.385,
002614.XSHE,002614,蒙发利,XSHE,2011-12-19,30.87,30.87,30.89,30.89,30.0,30.83,892993.0,27086414.0,1999.0,0.0298,0.2061237991,924900000.0,3699600000.0,-0.0013,22.5762,24.9959,1.8649,1.0,30.332,
002614.XSHE,002614,蒙发利,XSHE,2011-12-20,30.83,30.83,30.56,31.25,30.4,30.41,889801.0,27467232.0,1891.0,0.0297,0.2061237991,912300000.0,3649200000.0,-0.0136,22.2687,24.6554,1.8395,1.0,30.869,
002614.XSHE,002614,蒙发利,XSHE,2011-12-21,30.41,30.41,30.68,30.98,29.6,29.6,989500.0,30138526.0,1975.0,0.033,0.2061237991,888000000.0,3552000000.0,-0.0266,21.6755,23.9986,1.7905,1.0,30.458,
002614.XSHE,002614,蒙发利,XSHE,2011-12-22,29.6,29.6,29.0,29.0,27.1,28.21,1628975.0,45707164.0,3089.0,0.0543,0.2061237991,846300000.0,3385200000.0,-0.047,20.6577,22.8717,1.7064,1.0,28.059,
002614.XSHE,002614,蒙发利,XSHE,2011-12-23,28.21,28.21,28.02,28.59,27.69,28.13,922801.0,25971808.0,1858.0,0.0308,0.2061237991,843900000.0,3375600000.0,-0.0028,20.5991,22.8068,1.7016,1.0,28.145,
002614.XSHE,002614,蒙发利,XSHE,2011-12-26,28.13,28.13,28.12,28.44,27.78,27.93,505809.0,14224317.0,994.0,0.0169,0.2061237991,837900000.0,3351600000.0,-0.0071,20.4526,22.6447,1.6895,1.0,28.122,
002614.XSHE,002614,蒙发利,XSHE,2011-12-27,27.93,27.93,27.92,27.93,26.78,26.79,858105.0,23376102.0,1693.0,0.0286,0.2061237991,803700000.0,3214800000.0,-0.0408,19.6178,21.7204,1.6205,1.0,27.242,
002614.XSHE,002614,蒙发利,XSHE,2011-12-28,26.79,26.79,26.58,26.58,25.51,26.26,896406.0,23320362.0,1747.0,0.0299,0.2061237991,787800000.0,3151200000.0,-0.0198,19.2297,21.2907,1.5885,1.0,26.015,
002614.XSHE,002614,蒙发利,XSHE,2011-12-29,26.26,26.26,26.12,26.48,25.85,26.27,541025.0,14220844.0,1017.0,0.018000000000000002,0.2061237991,788100000.0,3152400000.0,0.0004,19.237,21.2988,1.5891,1.0,26.285,
002614.XSHE,002614,蒙发利,XSHE,2011-12-30,26.27,26.27,26.46,27.05,26.3,26.74,570716.0,15245911.0,1353.0,0.019,0.2061237991,802200000.0,3208800000.0,0.0179,19.5812,21.6799,1.6175,1.0,26.714,
002614.XSHE,002614,蒙发利,XSHE,2012-01-04,26.74,26.74,27.3,27.5,26.6,26.66,951781.0,25772416.0,1715.0,0.0317,0.2061237991,799800000.0,3199200000.0,-0.003,23.1088,23.1088,1.5907,1.0,27.07800000000001,
002614.XSHE,002614,蒙发利,XSHE,2012-01-05,26.66,26.66,26.66,26.66,25.51,25.63,543865.0,14135941.0,1237.0,0.0181,0.2061237991,768900000.0,3075600000.0,-0.0386,22.216,22.216,1.5292,1.0,25.992,
002614.XSHE,002614,蒙发利,XSHE,2012-01-06,25.63,25.63,25.5,26.2,25.04,26.1,678164.0,17320744.0,1400.0,0.0226,0.2061237991,783000000.0,3132000000.0,0.0183,22.6234,22.6234,1.5573,1.0,25.541,
002614.XSHE,002614,蒙发利,XSHE,2012-01-09,26.1,26.1,26.1,27.6,25.8,27.55,1383594.0,37129948.0,2478.0,0.0461,0.2061237991,826500000.0,3306000000.0,0.0556,23.8802,23.8802,1.6438,1.0,26.836,
002614.XSHE,002614,蒙发利,XSHE,2012-01-10,27.55,27.55,27.32,28.58,27.17,28.42,1576512.0,44227880.0,2672.0,0.0526,0.2061237991,852600000.0,3410400000.0,0.0316,24.6343,24.6343,1.6957,1.0,28.054,
002614.XSHE,002614,蒙发利,XSHE,2012-01-11,28.42,28.42,28.32,29.18,28.1,28.42,1157897.0,33152666.0,2199.0,0.0386,0.2061237991,852600000.0,3410400000.0,0.0,24.6343,24.6343,1.6957,1.0,28.632,
002614.XSHE,002614,蒙发利,XSHE,2012-01-12,28.42,28.42,28.2,28.82,27.92,28.02,969211.0,27408352.0,1661.0,0.0323,0.2061237991,840600000.0,3362400000.0,-0.0141,24.2876,24.2876,1.6718,1.0,28.279,
002614.XSHE,002614,蒙发利,XSHE,2012-01-13,28.02,28.02,28.16,28.6,26.66,26.92,1389312.0,38010488.0,2282.0,0.0463,0.2061237991,807600000.0,3230400000.0,-0.0393,23.3341,23.3341,1.6062,1.0,27.359,
002614.XSHE,002614,蒙发利,XSHE,2012-01-16,26.92,26.92,26.4,26.75,25.82,25.82,583082.0,15392856.0,1044.0,0.0194,0.2061237991,774600000.0,3098400000.0,-0.0409,22.3807,22.3807,1.5406,1.0,26.399,
002614.XSHE,002614,蒙发利,XSHE,2012-01-17,25.82,25.82,25.82,27.75,25.66,27.63,823373.0,22052638.0,1651.0,0.0274,0.2061237991,828900000.0,3315600000.0,0.0701,23.9496,23.9496,1.6486,1.0,26.783,
002614.XSHE,002614,蒙发利,XSHE,2012-01-18,27.63,27.63,27.8,27.95,26.01,26.58,888622.0,24316362.0,1498.0,0.0296,0.2061237991,797400000.0,3189600000.0,-0.038,23.0394,23.0394,1.5859,1.0,27.364,
002614.XSHE,002614,蒙发利,XSHE,2012-01-19,26.58,26.58,26.8,28.16,26.3,28.08,1280917.0,35403688.0,2453.0,0.0427,0.2061237991,842400000.0,3369600000.0,0.0564,24.3396,24.3396,1.6754,1.0,27.639,
002614.XSHE,002614,蒙发利,XSHE,2012-01-20,28.08,28.08,28.01,28.29,27.67,28.12,1108834.0,31097994.0,1666.0,0.037000000000000005,0.2061237991,843600000.0,3374400000.0,0.0014,24.3743,24.3743,1.6778,1.0,28.046,
002614.XSHE,002614,蒙发利,XSHE,2012-01-30,28.12,28.12,28.29,29.4,28.02,28.64,1193613.0,34370412.0,2352.0,0.0398,0.2061237991,859200000.0,3436800000.0,0.0185,24.825,24.825,1.7088,1.0,28.795,
002614.XSHE,002614,蒙发利,XSHE,2012-01-31,28.64,28.64,27.85,27.86,26.1,26.64,1869868.0,50057444.0,3608.0,0.0623,0.2061237991,799200000.0,3196800000.0,-0.0698,23.0914,23.0914,1.5895,1.0,26.771,
002614.XSHE,002614,蒙发利,XSHE,2012-02-01,26.64,26.64,26.6,27.0,26.33,26.88,1034666.0,27672262.0,1594.0,0.0345,0.2061237991,806400000.0,3225600000.0,0.009000000000000001,23.2995,23.2995,1.6038,1.0,26.745,
002614.XSHE,002614,蒙发利,XSHE,2012-02-02,26.88,26.88,26.8,27.13,26.41,27.1,754948.0,20212192.0,1504.0,0.0252,0.2061237991,813000000.0,3252000000.0,0.0082,23.4902,23.4902,1.6169,1.0,26.773000000000003,
002614.XSHE,002614,蒙发利,XSHE,2012-02-03,27.1,27.1,27.08,28.2,26.83,28.08,1231970.0,33948616.0,2317.0,0.0411,0.2061237991,842400000.0,3369600000.0,0.0362,24.3396,24.3396,1.6754,1.0,27.556,
002614.XSHE,002614,蒙发利,XSHE,2012-02-06,28.08,28.08,27.9,28.35,27.85,28.21,1007980.0,28345750.0,1784.0,0.0336,0.2061237991,846300000.0,3385200000.0,0.0046,24.4523,24.4523,1.6832,1.0,28.121,
002614.XSHE,002614,蒙发利,XSHE,2012-02-07,28.21,28.21,28.1,28.1,27.1,27.3,972677.0,26698680.0,1795.0,0.0324,0.2061237991,819000000.0,3276000000.0,-0.0323,23.6635,23.6635,1.6289,1.0,27.449,
002614.XSHE,002614,蒙发利,XSHE,2012-02-08,27.3,27.3,27.25,28.18,27.16,28.15,990067.0,27443042.0,1799.0,0.033,0.2061237991,844500000.0,3378000000.0,0.0311,24.4003,24.4003,1.6796,1.0,27.718000000000004,
002614.XSHE,002614,蒙发利,XSHE,2012-02-09,28.15,28.15,28.25,29.08,28.05,28.5,1553940.0,44510948.0,2833.0,0.0518,0.2061237991,855000000.0,3420000000.0,0.0124,24.7037,24.7037,1.7005,1.0,28.644,
002614.XSHE,002614,蒙发利,XSHE,2012-02-10,28.5,28.5,28.49,29.4,28.35,29.38,1971785.0,57329768.0,3304.0,0.0657,0.2061237991,881400000.0,3525600000.0,0.0309,25.4665,25.4665,1.753,1.0,29.075,
002614.XSHE,002614,蒙发利,XSHE,2012-02-13,29.38,29.38,29.35,30.57,29.11,30.14,2064512.0,62156620.0,3716.0,0.0688,0.2061237991,904200000.0,3616800000.0,0.0259,26.1252,26.1252,1.7983,1.0,30.107,
002614.XSHE,002614,蒙发利,XSHE,2012-02-14,30.14,30.14,30.48,30.48,29.64,30.2,1266773.0,37939000.0,2196.0,0.0422,0.2061237991,906000000.0,3624000000.0,0.002,26.1772,26.1772,1.8019,1.0,29.949,
002614.XSHE,002614,蒙发利,XSHE,2012-02-15,30.2,30.2,30.13,30.39,29.93,30.39,1058039.0,31947966.0,1766.0,0.0353,0.2061237991,911700000.0,3646800000.0,0.0063,26.3419,26.3419,1.8132,1.0,30.195,
002614.XSHE,002614,蒙发利,XSHE,2012-02-16,30.39,30.39,30.37,30.78,29.71,30.02,1031477.0,31197992.0,1978.0,0.0344,0.2061237991,900600000.0,3602400000.0,-0.0122,26.0212,26.0212,1.7912,1.0,30.246,
002614.XSHE,002614,蒙发利,XSHE,2012-02-17,30.02,30.02,30.06,30.5,29.47,30.04,810321.0,24216266.0,1488.0,0.027000000000000003,0.2061237991,901200000.0,3604800000.0,0.0007,26.0385,26.0385,1.7924,1.0,29.885,
002614.XSHE,002614,蒙发利,XSHE,2012-02-20,30.04,30.04,30.4,30.5,29.84,30.09,1051569.0,31714912.0,1671.0,0.0351,0.2061237991,902700000.0,3610800000.0,0.0017,26.0819,26.0819,1.7953,1.0,30.16,
002614.XSHE,002614,蒙发利,XSHE,2012-02-21,30.09,30.09,30.13,31.49,29.74,31.4,1819621.0,55791372.0,3153.0,0.0607,0.2061237991,942000000.0,3768000000.0,0.0435,27.2174,27.2174,1.8735,1.0,30.661,
002614.XSHE,002614,蒙发利,XSHE,2012-02-22,31.4,31.4,31.18,32.19,31.08,32.1,2106648.0,66935624.0,3147.0,0.0702,0.2061237991,963000000.0,3852000000.0,0.0223,27.8241,27.8241,1.9153,1.0,31.774,
002614.XSHE,002614,蒙发利,XSHE,2012-02-23,32.1,32.1,32.27,32.5,31.53,32.34,1903260.0,61040644.0,3168.0,0.0634,0.2061237991,970200000.0,3880800000.0,0.0075,28.0322,28.0322,1.9296,1.0,32.072,
002614.XSHE,002614,蒙发利,XSHE,2012-02-24,32.34,32.34,32.31,33.3,32.05,32.89,2019046.0,66296276.0,3379.0,0.0673,0.2061237991,986700000.0,3946800000.0,0.017,28.5089,28.5089,1.9624,1.0,32.835,
002614.XSHE,002614,蒙发利,XSHE,2012-02-27,32.89,32.89,33.29,36.16,33.28,35.65,3892959.0,136856224.0,7105.0,0.1298,0.2061237991,1069500000.0,4278000000.0,0.0839,30.9013,30.9013,2.1271,1.0,35.155,
002614.XSHE,002614,蒙发利,XSHE,2012-02-28,35.65,35.65,35.5,35.5,33.8,34.4,3504398.0,121232768.0,5883.0,0.1168,0.2061237991,1032000000.0,4128000000.0,-0.0351,29.8178,29.8178,2.0525,1.0,34.594,
