secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
688002.XSHG,688002,睿创微纳,XSHG,2019-08-05,69.12,69.12,73.0,75.25,67.5,72.15,27739479.0,1998096563.0,37937.0,0.5379,0.9989973903,3720667275.0,32106750000.0,0.0438,203.2653,248.1587,29.9887,1.0,72.031,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-06,72.15,72.15,68.0,74.56,59.77,62.98,28111063.0,1963118235.0,43621.0,0.5451,0.9989973903,3247784130.0,28026100000.0,-0.1271,177.4311,216.6187,26.1772,1.0,69.834,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-07,62.98,62.98,65.0,66.0,60.8,65.5,16748959.0,1066546176.0,26255.0,0.3248,0.9989973903,3377736750.0,29147500000.0,0.04,184.5306,225.2862,27.2246,1.0,63.678,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-08,65.5,65.5,66.0,70.5,63.18,63.5,18205137.0,1227321315.0,27742.0,0.353,0.9989973903,3274599750.0,28257500000.0,-0.0305,178.896,218.4072,26.3933,1.0,67.416,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-09,63.5,63.5,63.77,64.0,58.88,59.51,14516814.0,886536100.0,22860.0,0.2815,0.9989973903,3068841435.0,26481950000.0,-0.0628,167.6552,204.6837,24.7349,1.0,61.07,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-12,59.51,59.51,59.5,60.02,53.98,56.5,12398359.0,706486280.0,19073.0,0.2404,0.9989973903,2913620250.0,25142500000.0,-0.0506,159.1752,194.3308,23.4838,1.0,56.982,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-13,56.5,56.5,56.0,58.5,55.3,58.46,11565889.0,659305106.0,17301.0,0.2243,0.9989973903,3014694510.0,26014700000.0,0.0347,164.697,201.0722,24.2985,1.0,57.004,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-14,58.46,58.46,59.88,60.18,58.01,58.59,10698291.0,634134651.0,15627.0,0.2075,0.9989973903,3021398415.0,26072550000.0,0.0022,165.0633,201.5193,24.3525,1.0,59.274,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-15,58.59,58.59,56.4,59.61,56.02,59.07,8695849.0,505322795.0,13668.0,0.1686,0.9989973903,3046151295.0,26286150000.0,0.0082,166.4156,203.1703,24.552,1.0,58.111,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-16,59.07,59.07,59.58,60.22,58.06,58.84,9320979.0,553447439.0,14562.0,0.1807,0.9989973903,3034290540.0,26183800000.0,-0.0039,165.7676,202.3792,24.4564,1.0,59.377,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-19,58.84,58.84,58.94,60.13,57.01,59.7,10011671.0,586982921.0,15144.0,0.1941,0.9989973903,3078639450.0,26566500000.0,0.0146,168.1904,205.3372,24.8139,1.0,58.63,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-20,59.7,59.7,59.23,59.66,57.75,57.77,7203429.0,422862281.0,11243.0,0.1397,0.9989973903,2979112245.0,25707650000.0,-0.0323,162.7531,198.699,24.0117,1.0,58.703,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-21,57.77,57.77,57.36,57.55,52.0,52.27,12240644.0,663997395.0,19453.0,0.2374,0.9989973903,2695485495.0,23260150000.0,-0.0952,147.2582,179.7818,21.7257,1.0,54.245,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-22,52.27,52.27,52.27,53.16,50.35,51.15,6606231.0,341418756.0,10640.0,0.1281,0.9989973903,2637728775.0,22761750000.0,-0.0214,144.1029,175.9296,21.2602,1.0,51.681,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-23,51.15,51.15,51.43,51.88,45.56,47.76,10476325.0,512978690.0,15647.0,0.2032,0.9989973903,2462911560.0,21253200000.0,-0.0663,134.5524,164.2697,19.8511,1.0,48.966,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-26,47.76,47.76,47.15,49.0,47.15,48.46,5737876.0,276448607.0,8277.0,0.1113,0.9989973903,2499009510.0,21564700000.0,0.0147,136.5244,166.6774,20.1421,1.0,48.18,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-27,48.46,48.46,48.77,49.24,47.4,48.95,5319330.0,257608737.0,8448.0,0.1032,0.9989973903,2524278075.0,21782750000.0,0.0101,137.9049,168.3627,20.3457,1.0,48.429,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-28,48.95,48.95,48.68,49.6,47.37,47.45,5837428.0,282859791.0,9069.0,0.1132,0.9989973903,2446925325.0,21115250000.0,-0.0306,133.679,163.2035,19.7223,1.0,48.456,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-29,47.45,47.45,47.11,48.56,45.28,48.11,7592065.0,355613821.0,12738.0,0.1472,0.9989973903,2480960535.0,21408950000.0,0.0139,135.5384,165.4735,19.9966,1.0,46.84,
688002.XSHG,688002,睿创微纳,XSHG,2019-08-30,48.11,48.11,48.32,49.7,47.65,48.69,7600253.0,370959918.0,11839.0,0.1474,0.9989973903,2510870265.0,21667050000.0,0.0121,137.1724,167.4684,20.2377,1.0,48.809,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-02,48.69,48.69,49.55,49.88,48.5,49.43,5466231.0,269815233.0,8285.0,0.106,0.9989973903,2549030955.0,21996350000.0,0.0152,139.2572,170.0137,20.5452,1.0,49.36,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-03,49.43,49.43,49.21,54.62,48.7,53.38,11166886.0,583945313.0,17152.0,0.2165,0.9989973903,2752726530.0,23754100000.0,0.0799,150.3854,183.5996,22.187,1.0,52.293,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-04,53.38,53.38,53.3,55.2,51.71,52.12,8590130.0,459446279.0,13890.0,0.1666,0.9989973903,2687750220.0,23193400000.0,-0.0236,146.8356,179.2659,21.6633,1.0,53.485,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-05,52.12,52.12,53.05,54.2,52.38,53.54,7811049.0,417481350.0,11943.0,0.1515,0.9989973903,2760977490.0,23825300000.0,0.0272,150.8361,184.1499,22.2535,1.0,53.448,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-06,53.54,53.54,52.9,53.78,50.53,50.69,7172819.0,373271123.0,11191.0,0.1391,0.9989973903,2614007265.0,22557050000.0,-0.0532,142.8069,174.3474,21.069000000000006,1.0,52.04,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-09,50.69,50.69,51.44,51.75,50.33,51.22,4694309.0,239368054.0,6947.0,0.091,0.9989973903,2641338570.0,22792900000.0,0.0105,144.3001,176.1703,21.2892,1.0,50.99100000000001,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-10,51.22,51.22,51.21,52.9,51.1,51.89,5291779.0,275350066.0,7943.0,0.1026,0.9989973903,2675889465.0,23091050000.0,0.0131,146.1876,178.4748,21.5677,1.0,52.034,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-11,51.89,51.89,51.5,52.67,51.01,52.25,4934111.0,256880946.0,7330.0,0.0957,0.9989973903,2694454125.0,23251250000.0,0.0069,147.2019,179.713,21.7174,1.0,52.062,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-12,52.25,52.25,52.2,52.38,49.36,50.01,6389002.0,321539533.0,9920.0,0.1239,0.9989973903,2578940685.0,22254450000.0,-0.0429,140.8912,172.0086,20.7863,1.0,50.327,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-16,50.01,50.01,50.05,50.55,49.45,49.88,3001088.0,149711132.0,4942.0,0.0582,0.9989973903,2572236780.0,22196600000.0,-0.0026,140.5249,171.5614,20.7323,1.0,49.886,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-17,49.88,49.88,49.52,50.07,48.01,48.09,3152363.0,154215194.0,5364.0,0.0611,0.9989973903,2479929165.0,21400050000.0,-0.0359,135.4821,165.4048,19.9883,1.0,48.92100000000001,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-18,48.09,48.09,48.76,48.76,46.3,47.03,3783218.0,177913793.0,6210.0,0.0734,0.9989973903,2425266555.0,20928350000.0,-0.022,132.4958,161.7589,19.5477,1.0,47.027,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-19,47.03,47.03,46.95,48.96,46.6,47.86,3802561.0,182677349.0,6307.0,0.0737,0.9989973903,2468068410.0,21297700000.0,0.0176,134.8341,164.6137,19.8927,1.0,48.041,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-20,47.86,47.86,47.61,48.29,47.29,47.91,2334833.0,111623548.0,3836.0,0.0453,0.9989973903,2470646835.0,21319950000.0,0.001,134.9749,164.7856,19.9135,1.0,47.808,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-23,47.91,47.91,47.69,47.99,46.88,47.17,2519499.0,119139507.0,3935.0,0.0489,0.9989973903,2432486145.0,20990650000.0,-0.0154,132.8902,162.2404,19.6059,1.0,47.287,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-24,47.17,47.17,47.17,49.24,47.0,49.08,5593885.0,272245401.0,8680.0,0.1085,0.9989973903,2530981980.0,21840600000.0,0.0405,138.2711,168.8098,20.3998,1.0,48.668,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-25,49.08,49.08,49.33,49.8,47.01,47.35,3761083.0,181951150.0,6226.0,0.0729,0.9989973903,2441768475.0,21070750000.0,-0.0352,133.3973,162.8595,19.6807,1.0,48.377,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-26,47.35,47.35,47.4,47.98,43.0,43.11,5066995.0,226331720.0,7953.0,0.0983,0.9989973903,2223118035.0,19183950000.0,-0.0895,121.4521,148.2761,17.9184,1.0,44.668,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-27,43.11,43.11,43.11,44.5,42.64,43.5,2732893.0,119168060.0,4304.0,0.053,0.9989973903,2243229750.0,19357500000.0,0.009000000000000001,122.5508,149.6175,18.0805,1.0,43.605,
688002.XSHG,688002,睿创微纳,XSHG,2019-09-30,43.5,43.5,43.32,43.32,40.5,40.67,3491821.0,144439557.0,5734.0,0.0677,0.9989973903,2097290895.0,18098150000.0,-0.0651,114.578,139.8838,16.9042,1.0,41.365,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-08,40.67,40.67,40.25,40.78,38.25,38.52,2970772.0,116895616.0,4420.0,0.0576,0.9989973903,1986418620.0,17141400000.0,-0.0529,108.5209,132.4889,16.0106,1.0,39.349,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-09,38.52,38.52,38.8,40.4,38.34,39.85,2681431.0,106302613.0,4501.0,0.052000000000000005,0.9989973903,2055004725.0,17733250000.0,0.0345,112.2678,137.0634,16.5634,1.0,39.644,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-10,39.85,39.85,40.18,40.33,39.39,40.03,2375667.0,95022487.0,3500.0,0.0461,0.9989973903,2064287055.0,17813350000.0,0.0045,112.7749,137.6825,16.6382,1.0,39.99800000000001,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-11,40.03,40.03,40.01,40.22,39.38,39.4,1861096.0,73727359.0,2877.0,0.0361,0.9989973903,2031798900.0,17533000000.0,-0.0157,111.0001,135.5156,16.3763,1.0,39.615,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-14,39.4,39.4,39.59,40.64,39.2,40.39,2425319.0,97152006.0,3683.0,0.047,0.9989973903,2082851715.0,17973550000.0,0.0251,113.7891,138.9207,16.7878,1.0,40.057,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-15,40.39,40.39,40.08,40.65,39.35,39.5,1717041.0,68417440.0,2782.0,0.0333,0.9989973903,2036955750.0,17577500000.0,-0.022,111.2818,135.8596,16.4179,1.0,39.846,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-16,39.5,39.5,39.51,39.84,37.91,37.95,2536318.0,98028358.0,3797.0,0.0492,0.9989973903,1957024575.0,16887750000.0,-0.0392,106.915,130.5284,15.7737,1.0,38.65,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-17,37.95,37.95,37.71,39.08,37.71,38.18,2595741.0,99946889.0,3226.0,0.0503,0.9989973903,1968885330.0,16990100000.0,0.0061,107.563,131.3195,15.8693,1.0,38.504,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-18,38.18,38.18,38.41,40.28,38.25,39.21,3708327.0,146485608.0,5951.0,0.0719,0.9989973903,2022000885.0,17448450000.0,0.027000000000000003,110.4648,134.8621,16.2974,1.0,39.502,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-21,39.21,39.21,38.83,38.95,36.75,37.54,2794779.0,104825383.0,4254.0,0.0542,0.9989973903,1935881490.0,16705300000.0,-0.0426,105.76,129.1182,15.6032,1.0,37.508,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-22,37.54,37.54,37.68,38.37,37.54,37.87,1742847.0,66107567.0,2502.0,0.0338,0.9989973903,1952899095.0,16852150000.0,0.0088,106.6897,130.2532,15.7404,1.0,37.931,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-23,37.87,37.87,37.9,41.0,37.88,40.3,4694762.0,185304062.0,7271.0,0.091,0.9989973903,2078210550.0,17933500000.0,0.0642,97.0583,132.9549,8.0022,1.0,39.47,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-24,40.3,40.3,39.61,40.88,39.5,39.72,3826415.0,153380333.0,5821.0,0.0742,0.9989973903,2048300820.0,17675400000.0,-0.0144,95.6615,131.0414,7.887,1.0,40.085,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-25,39.72,39.72,39.66,39.87,38.08,38.78,2680957.0,104145078.0,3994.0,0.052000000000000005,0.9989973903,1999826430.0,17257100000.0,-0.0237,93.3976,127.9402,7.7004,1.0,38.846,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-28,38.78,38.78,39.0,40.02,38.56,39.79,2457088.0,96809397.0,3892.0,0.0476,0.9989973903,2051910615.0,17706550000.0,0.026,95.83,131.2723,7.9009,1.0,39.4,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-29,39.79,39.79,40.4,42.32,39.95,39.96,5197228.0,213626329.0,8094.0,0.1008,0.9989973903,2060677260.0,17782200000.0,0.0043,96.2395,131.8332,7.9347,1.0,41.104,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-30,39.96,39.96,39.18,39.8,38.12,38.39,3104612.0,120296996.0,4444.0,0.0602,0.9989973903,1979714715.0,17083550000.0,-0.0393,92.4583,126.6536,7.6229,1.0,38.74800000000001,
688002.XSHG,688002,睿创微纳,XSHG,2019-10-31,38.39,38.39,38.5,38.75,36.36,36.49,3229289.0,120291708.0,4671.0,0.0626,0.9989973903,1881734565.0,16238050000.0,-0.0495,87.8823,120.3852,7.2456,1.0,37.25,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-01,36.49,36.49,36.54,36.97,35.81,36.69,2295957.0,83972005.0,3019.0,0.0445,0.9989973903,1892048265.0,16327050000.0,0.0055,88.36399999999998,121.045,7.2854,1.0,36.574,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-04,36.69,36.69,37.0,37.48,36.38,36.51,2925854.0,107878219.0,4133.0,0.0567,0.9989973903,1882765935.0,16246950000.0,-0.0049,87.9305,120.4512,7.2496,1.0,36.871,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-05,36.51,36.51,36.48,36.48,34.92,35.15,3270016.0,115719605.0,4283.0,0.0634,0.9989973903,1812632775.0,15641750000.0,-0.0373,84.6551,115.9644,6.9796,1.0,35.38800000000001,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-06,35.15,35.15,35.17,35.69,34.56,34.56,2103123.0,73990175.0,2828.0,0.0408,0.9989973903,1782207360.0,15379200000.0,-0.0168,83.2341,114.0179,6.8624,1.0,35.181,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-07,34.56,34.56,34.68,35.05,34.03,34.75,2352550.0,81560736.0,2998.0,0.0456,0.9989973903,1792005375.0,15463750000.0,0.0055,83.6917,114.6447,6.9001,1.0,34.669000000000004,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-08,34.75,34.75,34.87,35.67,34.8,34.99,2509440.0,88542065.0,3395.0,0.0487,0.9989973903,1804381815.0,15570550000.0,0.0069,84.2697,115.4365,6.9478,1.0,35.284,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-11,34.99,34.99,34.77,34.77,32.28,32.6,2964034.0,98862639.0,4244.0,0.0575,0.9989973903,1681133100.0,14507000000.0,-0.0683,78.5137,107.5516,6.4732,1.0,33.354,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-12,32.6,32.6,32.82,33.07,32.42,32.8,1707100.0,55951606.0,2194.0,0.0331,0.9989973903,1691446800.0,14596000000.0,0.0061,78.9954,108.2114,6.5129,1.0,32.776,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-13,32.8,32.8,32.95,33.49,32.8,32.98,1985196.0,65706163.0,2491.0,0.0385,0.9989973903,1700729130.0,14676100000.0,0.0055,79.4289,108.8053,6.5487,1.0,33.098,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-14,32.98,32.98,32.98,34.15,32.55,33.82,2844274.0,95593616.0,4060.0,0.0552,0.9989973903,1744046670.0,15049900000.0,0.0255,81.4519,111.5765,6.7155,1.0,33.609,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-15,33.82,33.82,33.58,34.94,33.41,34.12,2788613.0,95810105.0,4125.0,0.0541,0.9989973903,1759517220.0,15183400000.0,0.0089,82.1744,112.5663,6.775,1.0,34.358000000000004,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-18,34.12,34.12,34.12,34.57,33.51,33.84,1498258.0,50936553.0,2223.0,0.0291,0.9989973903,1745078040.0,15058800000.0,-0.0082,81.5001,111.6425,6.7195,1.0,33.997,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-19,33.84,33.84,33.63,34.19,33.62,34.15,1381423.0,46981247.0,1931.0,0.0268,0.9989973903,1761064275.0,15196750000.0,0.0092,82.2467,112.6653,6.7810000000000015,1.0,34.009,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-20,34.15,34.15,34.29,34.3,32.59,32.85,2288150.0,76266975.0,3417.0,0.0444,0.9989973903,1694025225.0,14618250000.0,-0.0381,79.1158,108.3764,6.5229,1.0,33.331,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-21,32.85,32.85,32.8,32.8,31.91,32.01,1739589.0,55963468.0,2604.0,0.0337,0.9989973903,1650707685.0,14244450000.0,-0.0256,77.0927,105.6051,6.3561,1.0,32.171,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-22,32.01,32.01,32.29,32.66,31.72,32.05,1395870.0,44884943.0,2123.0,0.0271,0.9989973903,1652770425.0,14262250000.0,0.0012,77.1891,105.7371,6.364,1.0,32.156,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-25,32.05,32.05,31.99,32.27,30.7,30.96,1382931.0,43219288.0,2122.0,0.0268,0.9989973903,1596560760.0,13777200000.0,-0.034,74.5639,102.141,6.1476,1.0,31.252,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-26,30.96,30.96,30.99,31.58,30.94,31.13,880563.0,27458722.0,1322.0,0.0171,0.9989973903,1605327405.0,13852850000.0,0.0055,74.9733,102.7019,6.1813,1.0,31.183000000000003,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-27,31.13,31.13,31.13,31.56,31.0,31.29,977102.0,30636835.0,1446.0,0.0189,0.9989973903,1613578365.0,13924050000.0,0.0051,75.3587,103.2297,6.2131,1.0,31.355,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-28,31.29,31.29,31.33,32.3,31.3,31.67,1438809.0,45771133.0,2091.0,0.0279,0.9989973903,1633174395.0,14093150000.0,0.0121,76.2739,104.4834,6.2886,1.0,31.812,
688002.XSHG,688002,睿创微纳,XSHG,2019-11-29,31.67,31.67,31.6,32.29,31.5,32.29,1452978.0,46511888.0,2243.0,0.0282,0.9989973903,1665146865.0,14369050000.0,0.0196,77.7671,106.5289,6.4117,1.0,32.011,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-02,32.29,32.29,32.3,32.58,31.8,31.84,1535454.0,49383451.0,2120.0,0.0298,0.9989973903,1641941040.0,14168800000.0,-0.0139,76.6833,105.0443,6.3223,1.0,32.162,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-03,31.84,31.84,31.58,31.58,30.2,30.93,1632337.0,50263586.0,2417.0,0.0317,0.9989973903,1595013705.0,13763850000.0,-0.0286,74.4917,102.0421,6.1416,1.0,30.792,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-04,30.93,30.93,30.7,31.86,30.65,31.08,1447739.0,45376147.0,2127.0,0.0281,0.9989973903,1602748980.0,13830600000.0,0.0048,74.8529,102.5369,6.1714,1.0,31.343000000000004,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-05,31.08,31.08,31.17,31.38,30.88,31.24,1334766.0,41482808.0,1929.0,0.0259,0.9989973903,1610999940.0,13901800000.0,0.0051,75.2383,103.0648,6.2032,1.0,31.079,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-06,31.24,31.24,31.32,31.84,31.18,31.5,1402355.0,44171562.0,1971.0,0.0272,0.9989973903,1624407750.0,14017500000.0,0.0083,75.8644,103.9226,6.2548,1.0,31.498,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-09,31.5,31.5,31.9,34.1,31.9,33.99,5219386.0,173072707.0,7647.0,0.1012,0.9989973903,1752813315.0,15125550000.0,0.079,81.8613,112.1374,6.7492,1.0,33.16,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-10,33.99,33.99,33.81,37.99,33.5,36.8,9580789.0,346946162.0,12909.0,0.1858,0.9989973903,1897720800.0,16376000000.0,0.0827,88.6289,121.4079,7.3072,1.0,36.213,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-11,36.8,36.8,36.0,37.8,34.89,35.3,6044550.0,217336086.0,8444.0,0.1172,0.9989973903,1820368050.0,15708500000.0,-0.0408,85.0163,116.4593,7.0094,1.0,35.956,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-12,35.3,35.3,35.35,36.77,35.21,35.52,3998127.0,144164258.0,5887.0,0.0775,0.9989973903,1831713120.0,15806400000.0,0.0062,85.5462,117.1851,7.053,1.0,36.058,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-13,35.52,35.52,35.98,36.17,34.51,35.13,2994692.0,105262469.0,4476.0,0.0581,0.9989973903,1811601405.0,15632850000.0,-0.011,84.6069,115.8984,6.9756,1.0,35.15,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-16,35.13,35.13,35.3,36.16,35.13,36.14,2963212.0,106181759.0,3869.0,0.0575,0.9989973903,1863685590.0,16082300000.0,0.0288,87.0394,119.2305,7.1762,1.0,35.833,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-17,36.14,36.14,36.35,37.58,36.35,37.21,4099058.0,151591964.0,5941.0,0.0795,0.9989973903,1918863885.0,16558450000.0,0.0296,89.6164,122.7606,7.3886,1.0,36.982,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-18,37.21,37.21,38.05,40.47,38.05,38.91,7195337.0,283108765.0,10281.0,0.1395,0.9989973903,2006530335.0,17314950000.0,0.0457,93.7107,128.3691,7.7262,1.0,39.346,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-19,38.91,38.91,38.39,38.8,37.4,38.03,4146648.0,157436770.0,5804.0,0.0804,0.9989973903,1961150055.0,16923350000.0,-0.0226,91.5913,125.4659,7.5514,1.0,37.967,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-20,38.03,38.03,38.06,38.88,37.59,37.6,2870980.0,109552356.0,4122.0,0.0557,0.9989973903,1938975600.0,16732000000.0,-0.0113,90.5557,124.0472,7.4661,1.0,38.159,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-23,37.6,37.6,38.8,39.85,37.0,37.0,4774098.0,183599897.0,6477.0,0.0926,0.9989973903,1908034500.0,16465000000.0,-0.016,89.1106,122.0678,7.3469,1.0,38.458,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-24,37.0,37.0,37.01,37.8,36.35,37.8,3150090.0,117025278.0,4511.0,0.0611,0.9989973903,1949289300.0,16821000000.0,0.0216,91.0373,124.7071,7.5058,1.0,37.15,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-25,37.8,37.8,37.51,39.5,37.51,39.49,5721586.0,222189950.0,7780.0,0.111,0.9989973903,2036440065.0,17573050000.0,0.0447,95.1075,130.2826,7.8413,1.0,38.834,
688002.XSHG,688002,睿创微纳,XSHG,2019-12-26,39.49,39.49,39.49,40.37,38.65,39.56,5011145.0,198909954.0,7056.0,0.0972,0.9989973903,2040049860.0,17604200000.0,0.0018,95.2761,130.5135,7.8552,1.0,39.694,
