secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap,Unnamed: 0
603658.XSHG,603658,安图生物,XSHG,2016-09-01,14.58,14.58,17.5,21.0,17.5,21.0,17389.0,364819.0,22.0,0.0004,0.950538516,882000000.0,8820000000.0,0.4403,31.7236,29.8492,10.1819,1.0,20.98,
603658.XSHG,603658,安图生物,XSHG,2016-09-02,21.0,21.0,23.1,23.1,23.1,23.1,8000.0,184800.0,13.0,0.0002,0.950538516,970200000.0,9702000000.0,0.1,34.8959,32.8342,11.2,1.0,23.1,
603658.XSHG,603658,安图生物,XSHG,2016-09-05,23.1,23.1,25.41,25.41,25.41,25.41,6600.0,167706.0,12.0,0.0002,0.950538516,1067220000.0,10672200000.0,0.1,38.3855,36.1176,12.32,1.0,25.41,
603658.XSHG,603658,安图生物,XSHG,2016-09-06,25.41,25.41,27.95,27.95,27.95,27.95,7600.0,212420.0,15.0,0.0002,0.950538516,1173900000.0,11739000000.0,0.1,42.2225,39.7279,13.5516,1.0,27.95,
603658.XSHG,603658,安图生物,XSHG,2016-09-07,27.95,27.95,30.75,30.75,30.75,30.75,3800.0,116850.0,12.0,0.0001,0.950538516,1291500000.0,12915000000.0,0.1002,46.4524,43.7078,14.9091,1.0,30.75,
603658.XSHG,603658,安图生物,XSHG,2016-09-08,30.75,30.75,33.83,33.83,33.83,33.83,13300.0,449939.0,22.0,0.0003,0.950538516,1420860000.0,14208600000.0,0.1002,51.1051,48.0857,16.4025,1.0,33.83,
603658.XSHG,603658,安图生物,XSHG,2016-09-09,33.83,33.83,37.21,37.21,37.21,37.21,20904.0,777838.0,39.0,0.0005,0.950538516,1562820000.0,15628200000.0,0.0999,56.2111,52.89,18.0413,1.0,37.21,
603658.XSHG,603658,安图生物,XSHG,2016-09-12,37.21,37.21,40.93,40.93,40.93,40.93,49735.0,2035654.0,78.0,0.0012,0.950538516,1719060000.0,17190600000.0,0.1,61.8307,58.1776,19.8449,1.0,40.93,
603658.XSHG,603658,安图生物,XSHG,2016-09-13,40.93,40.93,45.02,45.02,45.02,45.02,59646.0,2685263.0,104.0,0.0014,0.950538516,1890840000.0,18908400000.0,0.0999,68.0093,63.9911,21.82800000000001,1.0,45.02,
603658.XSHG,603658,安图生物,XSHG,2016-09-14,45.02,45.02,49.52,49.52,49.52,49.52,94622.0,4685681.0,169.0,0.0023,0.950538516,2079840000.0,20798400000.0,0.1,74.8072,70.3874,24.0098,1.0,49.52,
603658.XSHG,603658,安图生物,XSHG,2016-09-19,49.52,49.52,54.47,54.47,54.47,54.47,112232.0,6113277.0,216.0,0.0027,0.950538516,2287740000.0,22877400000.0,0.1,82.2849,77.4232,26.4098,1.0,54.47,
603658.XSHG,603658,安图生物,XSHG,2016-09-20,54.47,54.47,59.92,59.92,59.92,59.92,230629.0,13819290.0,420.0,0.0055,0.950538516,2516640000.0,25166400000.0,0.1001,90.5179,85.1698,29.0522,1.0,59.92,
603658.XSHG,603658,安图生物,XSHG,2016-09-21,59.92,59.92,65.91,65.91,57.5,57.58,22603945.0,1363370095.0,58584.0,0.5382,0.950538516,2418360000.0,24183600000.0,-0.0391,86.98299999999998,81.8438,27.9177,1.0,60.316,
603658.XSHG,603658,安图生物,XSHG,2016-09-22,57.58,57.58,57.12,57.6,54.81,55.65,15194516.0,850707271.0,35700.0,0.3618,0.950538516,2337300000.0,23373000000.0,-0.0335,84.0674,79.1005,26.9819,1.0,55.988,
603658.XSHG,603658,安图生物,XSHG,2016-09-23,55.65,55.65,56.6,56.81,53.92,54.0,10980274.0,610564271.0,25646.0,0.2614,0.950538516,2268000000.0,22680000000.0,-0.0296,81.5749,76.7552,26.1819,1.0,55.606,
603658.XSHG,603658,安图生物,XSHG,2016-09-26,54.0,54.0,52.77,53.47,50.0,50.13,8291594.0,429606531.0,19155.0,0.1974,0.950538516,2105460000.0,21054600000.0,-0.0717,75.7287,71.2544,24.3055,1.0,51.812,
603658.XSHG,603658,安图生物,XSHG,2016-09-27,50.13,50.13,49.8,50.95,48.53,50.12,7208445.0,357355536.0,15455.0,0.1716,0.950538516,2105040000.0,21050400000.0,-0.0002,75.7136,71.2402,24.3007,1.0,49.575,
603658.XSHG,603658,安图生物,XSHG,2016-09-28,50.12,50.12,50.15,50.15,49.02,49.6,4193882.0,208076740.0,8604.0,0.0999,0.950538516,2083200000.0,20832000000.0,-0.0104,74.928,70.5011,24.0486,1.0,49.614,
603658.XSHG,603658,安图生物,XSHG,2016-09-29,49.6,49.6,49.64,51.0,49.64,50.21,4912100.0,247873847.0,10715.0,0.117,0.950538516,2108820000.0,21088200000.0,0.0123,75.8495,71.3681,24.3443,1.0,50.462,
603658.XSHG,603658,安图生物,XSHG,2016-09-30,50.21,50.21,49.6,52.62,49.6,51.97,5808704.0,296246831.0,13436.0,0.1383,0.950538516,2182740000.0,21827400000.0,0.0351,78.5083,73.8698,25.1977,1.0,51.00100000000001,
603658.XSHG,603658,安图生物,XSHG,2016-10-10,51.97,51.97,52.42,56.09,52.42,55.24,7786159.0,424965704.0,17409.0,0.1854,0.950538516,2320080000.0,23200800000.0,0.0629,83.4481,78.5177,26.7831,1.0,54.58,
603658.XSHG,603658,安图生物,XSHG,2016-10-11,55.24,55.24,55.6,56.65,54.5,55.98,7671831.0,427854791.0,17111.0,0.1827,0.950538516,2351160000.0,23511600000.0,0.0134,84.566,79.5695,27.1419,1.0,55.77,
603658.XSHG,603658,安图生物,XSHG,2016-10-12,55.98,55.98,55.29,58.8,55.01,57.8,6999057.0,399748760.0,15802.0,0.1666,0.950538516,2427600000.0,24276000000.0,0.0325,87.3153,82.1565,28.0243,1.0,57.115,
603658.XSHG,603658,安图生物,XSHG,2016-10-13,57.8,57.8,57.23,57.78,56.12,57.06,3996930.0,227284424.0,9098.0,0.0952,0.950538516,2396520000.0,23965200000.0,-0.0128,86.1974,81.1047,27.6656,1.0,56.865,
603658.XSHG,603658,安图生物,XSHG,2016-10-14,57.06,57.06,56.63,58.48,56.5,56.64,4570547.0,262359971.0,10488.0,0.1088,0.950538516,2378880000.0,23788800000.0,-0.0074,85.56299999999997,80.5077,27.4619,1.0,57.402,
603658.XSHG,603658,安图生物,XSHG,2016-10-17,56.64,56.64,56.64,56.66,54.31,54.53,3238809.0,179298487.0,7676.0,0.0771,0.950538516,2290260000.0,22902600000.0,-0.0373,82.3755,77.5085,26.4389,1.0,55.359,
603658.XSHG,603658,安图生物,XSHG,2016-10-18,54.53,54.53,54.28,55.44,54.1,55.09,2858645.0,156409118.0,6216.0,0.0681,0.950538516,2313780000.0,23137800000.0,0.0103,83.2215,78.3045,26.7104,1.0,54.714,
603658.XSHG,603658,安图生物,XSHG,2016-10-19,55.09,55.09,55.49,57.0,54.73,55.85,3103862.0,174479451.0,7283.0,0.0739,0.950538516,2345700000.0,23457000000.0,0.0138,84.3696,79.3848,27.0789,1.0,56.214,
603658.XSHG,603658,安图生物,XSHG,2016-10-20,55.85,55.85,55.99,56.75,54.67,54.81,2876236.0,158768843.0,7142.0,0.0685,0.950538516,2302020000.0,23020200000.0,-0.0186,82.7985,77.9065,26.5746,1.0,55.2,
603658.XSHG,603658,安图生物,XSHG,2016-10-21,54.81,54.81,55.13,55.39,53.8,55.21,2084909.0,113974340.0,5168.0,0.0496,0.950538516,2318820000.0,23188200000.0,0.0073,83.4028,78.4751,26.7686,1.0,54.666,
603658.XSHG,603658,安图生物,XSHG,2016-10-24,55.21,55.21,55.41,58.58,54.9,58.43,5271165.0,301593241.0,13601.0,0.1255,0.950538516,2454060000.0,24540600000.0,0.0583,73.1875,72.2264,15.8331,1.0,57.216,
603658.XSHG,603658,安图生物,XSHG,2016-10-25,58.43,58.43,58.49,59.57,57.5,57.64,4526540.0,264346354.0,10164.0,0.1078,0.950538516,2420880000.0,24208800000.0,-0.0135,72.19800000000002,71.2499,15.6191,1.0,58.399,
603658.XSHG,603658,安图生物,XSHG,2016-10-26,57.64,57.64,58.01,58.4,56.28,57.13,3213799.0,183578240.0,7071.0,0.0765,0.950538516,2399460000.0,23994600000.0,-0.0088,71.5592,70.6194,15.4809,1.0,57.122,
603658.XSHG,603658,安图生物,XSHG,2016-10-27,57.13,57.13,57.14,59.52,56.6,59.29,5106989.0,297068519.0,10141.0,0.1216,0.950538516,2490180000.0,24901800000.0,0.0378,74.2647,73.2895,16.0662,1.0,58.169,
603658.XSHG,603658,安图生物,XSHG,2016-10-28,59.29,59.29,58.7,60.23,57.85,58.41,5657237.0,334391550.0,11927.0,0.1347,0.950538516,2453220000.0,24532200000.0,-0.0148,73.1624,72.2017,15.8277,1.0,59.109,
603658.XSHG,603658,安图生物,XSHG,2016-10-31,58.41,58.41,57.85,57.85,55.8,56.99,2868047.0,163133886.0,6312.0,0.0683,0.950538516,2393580000.0,23935800000.0,-0.0243,71.3838,70.4464,15.4429,1.0,56.88,
603658.XSHG,603658,安图生物,XSHG,2016-11-01,56.99,56.99,56.96,60.12,56.86,60.02,5149943.0,303296999.0,10693.0,0.1226,0.950538516,2520840000.0,25208400000.0,0.0532,75.1791,74.1918,16.264,1.0,58.893,
